Label,event_time,label
TRUE,0.009629716,1
TRUE,0.143838491,1
TRUE,0.015451454,1
TRUE,0.036623826,1
TRUE,0.127063089,1
FALSE,1.069145655,0
TRUE,0.067564802,1
TRUE,0.078554178,1
TRUE,0.031012553,1
TRUE,0.333368025,1
TRUE,1.006223499,1
TRUE,0.137914636,1
TRUE,0.289399419,1
TRUE,0.683379991,1
TRUE,0.374563896,1
TRUE,0.00292909,1
TRUE,0.046370244,1
TRUE,0.399750547,1
TRUE,0.00522416,1
TRUE,0.250796758,1
TRUE,0.051441189,1
TRUE,0.049580858,1
TRUE,0.112639464,1
TRUE,0.217950063,1
TRUE,0.025793692,1
TRUE,0.529488204,1
TRUE,0.866668445,1
FALSE,1.069145655,0
TRUE,0.078943429,1
TRUE,0.417851744,1
TRUE,0.112077385,1
TRUE,0.397834187,1
TRUE,0.229609033,1
TRUE,0.238859907,1
FALSE,1.069145655,0
TRUE,0.005980545,1
TRUE,0.537173364,1
TRUE,0.519478713,1
TRUE,0.053641427,1
TRUE,0.31354704,1
TRUE,0.047752056,1
TRUE,0.454741835,1
TRUE,0.255802256,1
TRUE,0.413610512,1
TRUE,0.107838408,1
TRUE,0.032236848,1
TRUE,0.135130595,1
TRUE,0.001417856,1
TRUE,0.144372822,1
TRUE,0.04752378,1
FALSE,1.069145655,0
TRUE,0.451359132,1
FALSE,1.069145655,0
TRUE,0.122099294,1
TRUE,0.417729102,1
TRUE,0.481576595,1
TRUE,0.01630792,1
TRUE,0.312314714,1
TRUE,0.107301537,1
TRUE,0.02247108,1
TRUE,0.052397265,1
TRUE,0.422156419,1
TRUE,0.12780458,1
TRUE,0.224499865,1
TRUE,0.271084059,1
TRUE,0.600803507,1
FALSE,1.069145655,0
TRUE,0.055336417,1
TRUE,0.0182139,1
TRUE,0.089067229,1
TRUE,0.034290723,1
TRUE,0.067186461,1
TRUE,0.462838252,1
FALSE,1.069145655,0
TRUE,0.090152606,1
TRUE,0.005011648,1
TRUE,0.722340633,1
TRUE,0.061555129,1
TRUE,0.124554522,1
FALSE,1.069145655,0
TRUE,0.006468485,1
TRUE,0.55177628,1
TRUE,0.157004849,1
TRUE,0.512965756,1
TRUE,0.861744775,1
TRUE,0.220601116,1
TRUE,0.005142073,1
TRUE,0.078256072,1
TRUE,0.903623967,1
TRUE,0.042204866,1
TRUE,0.072395512,1
TRUE,0.001753915,1
TRUE,0.02303916,1
TRUE,0.061615593,1
TRUE,0.073544357,1
TRUE,0.066172136,1
TRUE,0.671429779,1
FALSE,1.069145655,0
TRUE,0.286184022,1
TRUE,0.129972021,1
TRUE,0.191640652,1
TRUE,0.9403063,1
TRUE,0.525974593,1
TRUE,0.184673949,1
FALSE,1.069145655,0
TRUE,0.768333147,1
FALSE,1.069145655,0
TRUE,0.006136212,1
TRUE,0.119531399,1
TRUE,0.457681899,1
TRUE,0.051818264,1
TRUE,1.043007672,1
TRUE,0.210907119,1
TRUE,0.171949188,1
TRUE,0.339826529,1
TRUE,0.06655343,1
TRUE,0.104708397,1
TRUE,0.740315379,1
TRUE,0.012826463,1
FALSE,1.069145655,0
TRUE,0.028601259,1
FALSE,1.069145655,0
TRUE,0.286579436,1
TRUE,0.072962604,1
TRUE,0.018684147,1
TRUE,0.306583288,1
FALSE,1.069145655,0
TRUE,0.716510552,1
TRUE,0.134046254,1
TRUE,0.062950352,1
TRUE,0.00085266,1
TRUE,0.003510059,1
FALSE,1.069145655,0
TRUE,0.123719596,1
TRUE,0.16575615,1
FALSE,1.069145655,0
TRUE,0.041500899,1
TRUE,0.017965799,1
TRUE,0.291110272,1
TRUE,0.356090329,1
TRUE,0.016545754,1
TRUE,0.172458675,1
TRUE,0.072268231,1
TRUE,0.059139786,1
TRUE,0.094983451,1
TRUE,0.242646926,1
TRUE,0.16751061,1
TRUE,0.413258088,1
TRUE,0.053809438,1
TRUE,0.034456512,1
TRUE,0.016496787,1
TRUE,0.017065767,1
TRUE,0.404304502,1
FALSE,1.069145655,0
TRUE,0.007166659,1
TRUE,0.042689128,1
TRUE,0.479753073,1
FALSE,1.069145655,0
TRUE,0.015883551,1
TRUE,0.282052224,1
TRUE,0.096126595,1
TRUE,0.203607445,1
TRUE,0.073461217,1
TRUE,0.06126215,1
TRUE,0.005470634,1
TRUE,0.496413358,1
TRUE,0.479206717,1
TRUE,0.007725188,1
TRUE,0.145873011,1
FALSE,1.069145655,0
TRUE,0.454403146,1
TRUE,0.216294424,1
TRUE,0.037770914,1
TRUE,0.029009349,1
TRUE,0.141149169,1
TRUE,0.805872694,1
TRUE,0.038898423,1
TRUE,0.420980658,1
TRUE,0.120286618,1
FALSE,1.069145655,0
TRUE,0.108853264,1
TRUE,0.327325074,1
TRUE,0.154042003,1
TRUE,0.319429928,1
TRUE,0.106829245,1
TRUE,0.026337038,1
TRUE,0.004810529,1
TRUE,0.07907899,1
TRUE,0.16971714,1
TRUE,0.103964283,1
TRUE,0.22087226,1
TRUE,0.261556908,1
TRUE,0.948946815,1
TRUE,0.014959402,1
TRUE,0.023677775,1
TRUE,0.772800327,1
TRUE,0.378185782,1
TRUE,0.037847946,1
FALSE,1.069145655,0
TRUE,0.571485881,1
TRUE,0.043582564,1
TRUE,0.000213603,1
TRUE,0.224908891,1
TRUE,0.015176142,1
TRUE,0.183472406,1
TRUE,0.01789643,1
TRUE,0.028352198,1
TRUE,0.013836322,1
TRUE,0.01149202,1
TRUE,0.057793785,1
TRUE,0.006218024,1
TRUE,0.047792149,1
TRUE,0.280005362,1
TRUE,0.027026537,1
TRUE,0.842935521,1
TRUE,0.18169165,1
TRUE,0.03168349,1
TRUE,0.460939699,1
TRUE,0.155931945,1
TRUE,0.313392549,1
TRUE,0.302815462,1
TRUE,0.070953382,1
TRUE,0.075901915,1
TRUE,0.185925825,1
TRUE,0.03144263,1
TRUE,0.054944847,1
TRUE,0.186937841,1
TRUE,0.459996679,1
TRUE,0.01778705,1
TRUE,0.022625868,1
TRUE,0.186652631,1
TRUE,0.551232331,1
TRUE,0.012114158,1
TRUE,0.024213274,1
TRUE,0.846748463,1
TRUE,0.079917857,1
TRUE,0.072578896,1
TRUE,0.302365627,1
TRUE,0.015725408,1
TRUE,0.179907135,1
TRUE,0.088837775,1
FALSE,1.069145655,0
TRUE,0.239385046,1
FALSE,1.069145655,0
TRUE,0.013105851,1
FALSE,1.069145655,0
TRUE,0.043042725,1
TRUE,0.286179618,1
FALSE,1.069145655,0
TRUE,0.004489125,1
TRUE,0.085741839,1
TRUE,0.043803121,1
FALSE,1.069145655,0
TRUE,0.104799001,1
TRUE,0.043993391,1
TRUE,0.123774889,1
TRUE,0.147545673,1
TRUE,0.01434706,1
TRUE,0.189419837,1
TRUE,0.118929253,1
TRUE,0.390642425,1
TRUE,0.046359231,1
TRUE,0.023702461,1
TRUE,0.189242453,1
TRUE,0.032522606,1
TRUE,0.165642932,1
TRUE,0.786082148,1
TRUE,0.074002395,1
TRUE,0.001349549,1
TRUE,0.003357075,1
TRUE,0.496102934,1
TRUE,0.016465637,1
TRUE,0.020979421,1
TRUE,0.088709034,1
FALSE,1.069145655,0
TRUE,0.14194985,1
TRUE,0.097452327,1
TRUE,0.399303673,1
FALSE,1.069145655,0
TRUE,0.18361365,1
TRUE,0.35251953,1
FALSE,1.069145655,0
TRUE,0.864316301,1
TRUE,0.016854588,1
TRUE,0.053454908,1
TRUE,0.332288461,1
TRUE,0.532266541,1
FALSE,1.069145655,0
TRUE,0.260739969,1
TRUE,0.114973254,1
TRUE,0.006739867,1
TRUE,0.157198595,1
TRUE,0.137309016,1
TRUE,0.005497042,1
FALSE,1.069145655,0
TRUE,0.078259988,1
TRUE,0.13079297,1
TRUE,0.020214359,1
TRUE,0.011704598,1
TRUE,0.275031217,1
TRUE,0.31561182,1
TRUE,0.086820398,1
TRUE,0.311810356,1
TRUE,0.028541871,1
TRUE,0.015679611,1
TRUE,0.044415794,1
TRUE,0.120798518,1
TRUE,0.18460677,1
TRUE,0.083227156,1
TRUE,0.146537935,1
TRUE,0.073138901,1
TRUE,0.21704464,1
TRUE,0.17435528,1
TRUE,0.002680634,1
TRUE,0.046672891,1
TRUE,0.240143672,1
TRUE,0.21873349,1
TRUE,0.345132017,1
TRUE,0.006904961,1
FALSE,1.069145655,0
TRUE,0.183164547,1
TRUE,0.011304217,1
TRUE,0.944076078,1
TRUE,0.137673502,1
TRUE,0.029192597,1
TRUE,0.060956419,1
TRUE,0.038682234,1
TRUE,0.189644241,1
TRUE,0.055379555,1
TRUE,0.116697638,1
FALSE,1.069145655,0
TRUE,0.115718408,1
TRUE,0.292096314,1
TRUE,0.013080703,1
TRUE,0.104819043,1
TRUE,0.011029711,1
TRUE,0.577990704,1
TRUE,0.531608525,1
TRUE,0.189572817,1
TRUE,0.021241111,1
TRUE,0.289436549,1
TRUE,0.024621306,1
TRUE,0.065185903,1
TRUE,0.078843217,1
TRUE,0.002510884,1
TRUE,0.04039026,1
TRUE,0.109035754,1
TRUE,0.043011633,1
TRUE,0.280300895,1
FALSE,1.069145655,0
TRUE,0.075928635,1
TRUE,0.399301764,1
FALSE,1.069145655,0
TRUE,0.16926953,1
TRUE,0.380829123,1
FALSE,1.069145655,0
TRUE,0.023234271,1
TRUE,0.019791591,1
FALSE,1.069145655,0
FALSE,1.069145655,0
TRUE,0.421790304,1
TRUE,0.062649841,1
TRUE,0.016120103,1
TRUE,0.033421799,1
TRUE,0.126782974,1
TRUE,0.177980616,1
TRUE,0.151376474,1
TRUE,0.080921929,1
TRUE,0.27791963,1
TRUE,0.072430653,1
TRUE,0.017859461,1
TRUE,0.20890718,1
TRUE,0.164599253,1
FALSE,1.069145655,0
TRUE,0.246999115,1
TRUE,0.145378683,1
FALSE,1.069145655,0
FALSE,1.069145655,0
TRUE,0.051158012,1
TRUE,0.184467535,1
FALSE,1.069145655,0
TRUE,0.045621503,1
TRUE,0.099911184,1
TRUE,0.02167814,1
TRUE,0.028419359,1
TRUE,0.057522747,1
FALSE,1.069145655,0
TRUE,0.300767977,1
TRUE,0.085534471,1
FALSE,1.069145655,0
TRUE,0.100511954,1
FALSE,1.069145655,0
TRUE,0.075568926,1
TRUE,0.146068676,1
TRUE,0.041326553,1
TRUE,0.021806976,1
TRUE,0.017120677,1
TRUE,0.160346864,1
TRUE,0.000806108,1
TRUE,0.933287691,1
FALSE,1.069145655,0
TRUE,0.064040208,1
TRUE,0.000651204,1
FALSE,1.069145655,0
TRUE,0.30752626,1
TRUE,0.016609253,1
FALSE,1.069145655,0
TRUE,0.066846788,1
TRUE,0.098085781,1
TRUE,0.064585044,1
TRUE,0.660958406,1
TRUE,0.187632622,1
FALSE,1.069145655,0
TRUE,0.291711907,1
TRUE,0.95140932,1
TRUE,0.049706088,1
TRUE,0.901617114,1
TRUE,0.145149671,1
TRUE,0.031758408,1
TRUE,0.216950512,1
TRUE,0.049452831,1
TRUE,0.065852737,1
FALSE,1.069145655,0
TRUE,0.006300327,1
TRUE,0.006158337,1
TRUE,0.075017234,1
TRUE,0.243770412,1
TRUE,0.214132393,1
TRUE,0.001080768,1
TRUE,0.268176305,1
TRUE,1.048905889,1
TRUE,1.045156505,1
TRUE,0.067430505,1
TRUE,0.31268706,1
TRUE,0.323889567,1
TRUE,0.040230755,1
TRUE,0.225671489,1
TRUE,0.034798465,1
TRUE,0.065553501,1
TRUE,0.034991677,1
TRUE,0.180231423,1
TRUE,0.053698762,1
TRUE,0.12876046,1
TRUE,0.010972503,1
TRUE,0.54979639,1
TRUE,0.158980528,1
TRUE,0.925233083,1
TRUE,0.066455817,1
FALSE,1.069145655,0
TRUE,0.028080965,1
FALSE,1.069145655,0
TRUE,0.010381023,1
FALSE,1.069145655,0
TRUE,0.018706257,1
TRUE,0.094352013,1
TRUE,0.245633796,1
TRUE,0.404931289,1
TRUE,0.02509564,1
TRUE,0.300641282,1
TRUE,0.057991235,1
TRUE,0.02355249,1
TRUE,0.024027409,1
TRUE,0.226555638,1
TRUE,0.312556038,1
TRUE,0.298466087,1
TRUE,0.13898131,1
FALSE,1.069145655,0
TRUE,0.154842547,1
TRUE,0.009667563,1
TRUE,0.070331508,1
TRUE,0.33334872,1
TRUE,0.005948903,1
TRUE,0.336100507,1
TRUE,0.064570073,1
TRUE,0.027907835,1
TRUE,0.003946338,1
TRUE,0.075543281,1
TRUE,0.134628975,1
TRUE,0.075025154,1
TRUE,0.149337233,1
TRUE,0.018042545,1
TRUE,0.013902155,1
TRUE,0.082203303,1
TRUE,0.155433262,1
TRUE,0.132931655,1
TRUE,0.045871169,1
TRUE,0.032210006,1
TRUE,0.144344618,1
TRUE,0.630929226,1
FALSE,1.069145655,0
FALSE,1.069145655,0
TRUE,0.637482569,1
TRUE,0.288455491,1
TRUE,0.100060172,1
TRUE,0.001543452,1
FALSE,1.069145655,0
TRUE,0.156715504,1
TRUE,0.091622453,1
TRUE,0.033359016,1
TRUE,0.023372046,1
TRUE,0.013055045,1
FALSE,1.069145655,0
TRUE,0.821943418,1
TRUE,0.031227203,1
FALSE,1.069145655,0
TRUE,0.166715653,1
TRUE,0.097827735,1
TRUE,0.067862949,1
TRUE,0.174814613,1
FALSE,1.069145655,0
TRUE,0.010597008,1
TRUE,0.044625941,1
FALSE,1.069145655,0
TRUE,0.608636362,1
TRUE,0.514037684,1
TRUE,0.064091363,1
TRUE,0.005739755,1
TRUE,0.379719694,1
TRUE,0.081104759,1
TRUE,0.078118122,1
TRUE,0.07779829,1
TRUE,0.879581893,1
TRUE,0.054197139,1
TRUE,1.004760162,1
TRUE,0.022109829,1
TRUE,0.020401498,1
TRUE,1.016929828,1
TRUE,0.077415397,1
FALSE,1.069145655,0
TRUE,0.000636046,1
TRUE,0.172313266,1
TRUE,0.013787628,1
TRUE,0.039123457,1
TRUE,0.234549613,1
TRUE,0.006714729,1
TRUE,0.106020098,1
TRUE,0.106049453,1
TRUE,0.211381228,1
TRUE,0.36553096,1
TRUE,0.0821448,1
TRUE,0.244087717,1
TRUE,0.054563646,1
TRUE,0.010702716,1
TRUE,0.040982215,1
TRUE,0.025265347,1
TRUE,0.12933698,1
TRUE,0.338701839,1
TRUE,0.049802107,1
TRUE,0.484030052,1
TRUE,0.007779634,1
TRUE,0.239032462,1
TRUE,0.020808344,1
TRUE,0.313012223,1
TRUE,0.056419642,1
FALSE,1.069145655,0
TRUE,0.06186988,1
TRUE,0.029249862,1
TRUE,0.836061759,1
TRUE,0.119260027,1
TRUE,0.073532881,1
FALSE,1.069145655,0
TRUE,0.603294008,1
TRUE,0.012951513,1
TRUE,0.012366501,1
TRUE,0.063959467,1
TRUE,0.112973021,1
TRUE,0.121716478,1
TRUE,0.117275151,1
FALSE,1.069145655,0
TRUE,0.128659129,1
TRUE,0.008849366,1
TRUE,0.182698115,1
TRUE,0.003848348,1
TRUE,0.359022289,1
TRUE,0.029001597,1
TRUE,0.106848826,1
TRUE,0.906316338,1
TRUE,0.157931445,1
TRUE,0.068025937,1
TRUE,0.011226778,1
TRUE,0.213001218,1
TRUE,0.089024404,1
TRUE,0.016966435,1
TRUE,0.030727016,1
TRUE,0.175304977,1
TRUE,0.004681478,1
TRUE,0.048038768,1
TRUE,0.00497356,1
TRUE,0.272557272,1
TRUE,0.361913205,1
TRUE,0.4659394,1
FALSE,1.069145655,0
TRUE,0.017765466,1
TRUE,0.139081125,1
TRUE,0.147297872,1
FALSE,1.069145655,0
TRUE,0.006379994,1
TRUE,0.080351188,1
TRUE,0.51577873,1
TRUE,0.006760227,1
TRUE,0.619270825,1
TRUE,0.391816351,1
TRUE,0.10931365,1
TRUE,0.032163858,1
TRUE,0.027712481,1
TRUE,0.016464267,1
TRUE,1.024761931,1
FALSE,1.069145655,0
TRUE,0.216606298,1
TRUE,0.017999245,1
TRUE,0.137356754,1
TRUE,0.235022878,1
TRUE,0.09587112,1
FALSE,1.069145655,0
TRUE,0.019836926,1
TRUE,0.151379539,1
TRUE,0.001849182,1
TRUE,0.081348225,1
TRUE,0.970995085,1
FALSE,1.069145655,0
TRUE,0.555640807,1
TRUE,0.316075096,1
TRUE,0.048639467,1
TRUE,0.117199513,1
TRUE,0.067635826,1
TRUE,0.140774341,1
TRUE,0.067661982,1
TRUE,0.019699608,1
FALSE,1.069145655,0
TRUE,0.096322688,1
TRUE,0.616994132,1
TRUE,0.119036285,1
TRUE,0.084623573,1
FALSE,1.069145655,0
TRUE,0.229239594,1
TRUE,1.022076848,1
FALSE,1.069145655,0
FALSE,1.069145655,0
TRUE,0.981827311,1
TRUE,0.173219382,1
FALSE,1.069145655,0
TRUE,0.008578179,1
TRUE,0.667620876,1
TRUE,0.05654324,1
TRUE,0.023935443,1
TRUE,0.09866319,1
TRUE,0.097529882,1
TRUE,0.00247861,1
TRUE,0.146646592,1
TRUE,0.093488702,1
TRUE,0.207099128,1
TRUE,0.601833532,1
TRUE,0.953345144,1
TRUE,0.093398177,1
TRUE,0.002284169,1
TRUE,0.008274646,1
TRUE,0.275206527,1
TRUE,0.024267084,1
TRUE,0.045256856,1
TRUE,0.048418245,1
TRUE,0.335934048,1
TRUE,0.992636048,1
TRUE,0.323699419,1
TRUE,0.031943121,1
TRUE,0.047219411,1
TRUE,0.025409186,1
TRUE,0.22298359,1
TRUE,0.013900423,1
FALSE,1.069145655,0
TRUE,0.136785404,1
TRUE,0.008838953,1
TRUE,0.080708918,1
TRUE,0.009717262,1
TRUE,0.137808343,1
TRUE,0.685327764,1
TRUE,0.140190218,1
TRUE,0.13496221,1
TRUE,0.109471505,1
TRUE,0.006021954,1
TRUE,0.546038537,1
TRUE,0.057032889,1
TRUE,0.1171733,1
TRUE,0.202752263,1
TRUE,0.222653861,1
TRUE,0.571184838,1
TRUE,0.013439912,1
TRUE,0.509574566,1
TRUE,0.050680174,1
TRUE,0.342907414,1
TRUE,0.122137823,1
TRUE,0.017079109,1
TRUE,0.054034881,1
TRUE,0.202862973,1
TRUE,0.151276979,1
TRUE,0.477681098,1
TRUE,0.113445631,1
TRUE,0.05511625,1
TRUE,0.150547947,1
TRUE,0.109604831,1
TRUE,0.295575678,1
TRUE,0.008766858,1
TRUE,0.074651364,1
TRUE,0.097361504,1
TRUE,0.349210295,1
TRUE,0.539539206,1
FALSE,1.069145655,0
TRUE,0.64895027,1
TRUE,0.103687116,1
TRUE,0.732091893,1
TRUE,0.630704497,1
TRUE,0.025168801,1
TRUE,0.123833881,1
TRUE,0.024359513,1
TRUE,0.078527048,1
TRUE,0.039325002,1
TRUE,0.045952968,1
TRUE,0.023987068,1
TRUE,0.006946736,1
TRUE,0.037101315,1
TRUE,0.128757562,1
TRUE,0.109967916,1
TRUE,0.646797221,1
TRUE,0.010177451,1
TRUE,0.001805991,1
TRUE,0.141331305,1
TRUE,0.235995386,1
TRUE,0.004865892,1
TRUE,0.061911676,1
TRUE,0.574207703,1
TRUE,0.023503788,1
TRUE,0.063146879,1
TRUE,0.525800487,1
TRUE,0.139225441,1
TRUE,0.523719055,1
TRUE,0.094738497,1
TRUE,0.089625886,1
TRUE,0.186159274,1
TRUE,0.1812789,1
TRUE,0.162824245,1
TRUE,0.851899022,1
TRUE,0.500141348,1
TRUE,0.017730735,1
TRUE,0.43732524,1
TRUE,0.103833225,1
TRUE,0.164910566,1
TRUE,0.015493802,1
TRUE,0.643574144,1
TRUE,0.016849664,1
TRUE,0.100122754,1
TRUE,0.994078352,1
TRUE,0.008593426,1
TRUE,0.667037302,1
TRUE,0.142817606,1
TRUE,0.454798961,1
TRUE,0.290913314,1
TRUE,0.112932268,1
TRUE,0.014077166,1
TRUE,0.13108411,1
TRUE,0.105605514,1
TRUE,0.185213221,1
TRUE,0.076284525,1
TRUE,0.363334395,1
FALSE,1.069145655,0
TRUE,0.51503117,1
TRUE,0.054420148,1
TRUE,0.070467536,1
TRUE,0.049076539,1
TRUE,0.094092633,1
TRUE,0.017093906,1
TRUE,0.024701524,1
TRUE,0.171526785,1
TRUE,0.41068198,1
TRUE,0.173573114,1
TRUE,0.044327133,1
TRUE,0.005470712,1
TRUE,0.259283608,1
TRUE,0.072408032,1
TRUE,0.394339738,1
TRUE,0.042858587,1
TRUE,0.020236328,1
TRUE,0.602580513,1
TRUE,0.035663811,1
TRUE,0.053945545,1
TRUE,0.035395905,1
FALSE,1.069145655,0
TRUE,0.573936177,1
TRUE,0.294025864,1
FALSE,1.069145655,0
TRUE,0.970996969,1
TRUE,0.481344545,1
TRUE,0.082826125,1
TRUE,0.019784242,1
FALSE,1.069145655,0
TRUE,0.27452226,1
TRUE,0.086728856,1
FALSE,1.069145655,0
TRUE,0.074944085,1
FALSE,1.069145655,0
TRUE,0.615324433,1
TRUE,0.033138284,1
FALSE,1.069145655,0
TRUE,0.07175579,1
TRUE,0.098881455,1
TRUE,0.073285001,1
TRUE,0.093850572,1
TRUE,0.009139677,1
TRUE,0.161511448,1
TRUE,0.092571623,1
TRUE,0.218553807,1
TRUE,0.391152401,1
TRUE,0.017197538,1
TRUE,0.025485433,1
FALSE,1.069145655,0
FALSE,1.069145655,0
FALSE,1.069145655,0
TRUE,0.104340122,1
TRUE,1.007340376,1
FALSE,1.069145655,0
TRUE,0.093277767,1
TRUE,0.250065747,1
TRUE,0.101164069,1
TRUE,0.034782627,1
TRUE,0.047208609,1
TRUE,0.269989155,1
TRUE,0.613449925,1
TRUE,0.164823142,1
TRUE,0.292005398,1
TRUE,0.027346506,1
TRUE,0.069488604,1
FALSE,1.069145655,0
TRUE,0.001478986,1
TRUE,0.013132347,1
TRUE,0.001764941,1
TRUE,0.118157198,1
TRUE,0.586448085,1
TRUE,0.040347116,1
TRUE,0.151350323,1
TRUE,0.026882036,1
TRUE,0.337347444,1
TRUE,0.077234868,1
TRUE,0.004281706,1
TRUE,0.793597761,1
FALSE,1.069145655,0
TRUE,0.207910233,1
TRUE,0.005774394,1
FALSE,1.069145655,0
TRUE,0.433142777,1
TRUE,0.138125549,1
TRUE,0.069739222,1
TRUE,0.057228689,1
TRUE,0.144850828,1
TRUE,0.011049837,1
FALSE,1.069145655,0
TRUE,0.027827214,1
TRUE,0.323876884,1
FALSE,1.069145655,0
TRUE,0.512254417,1
TRUE,1.042607006,1
FALSE,1.069145655,0
TRUE,0.106135261,1
TRUE,0.719286547,1
TRUE,0.074851801,1
TRUE,0.530258725,1
TRUE,0.068201407,1
TRUE,0.142265292,1
TRUE,0.028536734,1
TRUE,0.042429134,1
TRUE,0.118208162,1
TRUE,0.155422612,1
TRUE,0.156446137,1
TRUE,0.192202982,1
TRUE,0.025437545,1
TRUE,0.002389592,1
TRUE,0.011702176,1
TRUE,0.111487522,1
TRUE,0.117406013,1
TRUE,0.005331552,1
FALSE,1.069145655,0
TRUE,0.138397178,1
TRUE,0.022558178,1
TRUE,0.01069347,1
FALSE,1.069145655,0
TRUE,0.034272875,1
TRUE,0.159903754,1
TRUE,0.161276613,1
FALSE,1.069145655,0
TRUE,0.082101284,1
TRUE,0.022754755,1
TRUE,0.077296717,1
TRUE,0.007281313,1
TRUE,0.239479267,1
TRUE,5.84E-05,1
TRUE,0.003094801,1
TRUE,0.391796512,1
TRUE,0.350668461,1
TRUE,0.011485302,1
FALSE,1.069145655,0
TRUE,0.073215205,1
TRUE,0.295371936,1
TRUE,0.029479631,1
TRUE,0.021868765,1
TRUE,0.074951757,1
TRUE,0.00268901,1
TRUE,0.004479952,1
TRUE,0.149765364,1
TRUE,0.007881487,1
TRUE,0.24082254,1
FALSE,1.069145655,0
TRUE,0.005274954,1
TRUE,0.074283332,1
TRUE,0.005088337,1
TRUE,0.425517098,1
TRUE,0.096454192,1
TRUE,0.01016372,1
TRUE,0.043160163,1
TRUE,0.004703313,1
TRUE,0.084657869,1
TRUE,0.42998708,1
TRUE,0.254816495,1
TRUE,0.209702371,1
TRUE,0.04641093,1
TRUE,1.058146336,1
TRUE,0.163529544,1
TRUE,0.020459715,1
FALSE,1.069145655,0
TRUE,0.370863051,1
TRUE,0.089036843,1
TRUE,0.404862266,1
TRUE,0.492066719,1
TRUE,0.08369029,1
TRUE,0.076488459,1
TRUE,0.300912229,1
TRUE,0.190117823,1
TRUE,0.403363737,1
TRUE,0.557481175,1
TRUE,0.112367819,1
TRUE,0.218701902,1
TRUE,0.42131038,1
TRUE,0.520901562,1
TRUE,0.027973406,1
TRUE,0.008149067,1
TRUE,0.041866643,1
FALSE,1.069145655,0
TRUE,0.253854391,1
TRUE,0.138128753,1
TRUE,0.121088986,1
TRUE,0.16817147,1
TRUE,0.001606756,1
TRUE,0.05770992,1
TRUE,0.895384623,1
TRUE,0.190003604,1
TRUE,0.033090433,1
TRUE,0.859630837,1
TRUE,0.364052609,1
TRUE,0.350954185,1
TRUE,0.710866541,1
TRUE,0.006602498,1
TRUE,0.385516011,1
TRUE,0.162928414,1
TRUE,0.091229549,1
TRUE,0.075478499,1
TRUE,0.084708377,1
TRUE,0.530959636,1
TRUE,0.134521385,1
TRUE,0.027772756,1
TRUE,0.087334008,1
TRUE,0.010410936,1
TRUE,0.045615716,1
TRUE,0.00515627,1
TRUE,0.486010009,1
TRUE,0.001233232,1
TRUE,0.240212867,1
TRUE,0.41382896,1
TRUE,0.029691026,1
TRUE,0.045579169,1
TRUE,0.021156603,1
TRUE,0.045951163,1
TRUE,0.088372762,1
TRUE,0.143930858,1
TRUE,0.030886191,1
TRUE,0.0898107,1
TRUE,0.033767496,1
TRUE,0.014983799,1
FALSE,1.069145655,0
TRUE,0.049661916,1
FALSE,1.069145655,0
TRUE,0.078484999,1
TRUE,0.706244917,1
TRUE,0.025165045,1
TRUE,0.031503772,1
TRUE,0.042397959,1
TRUE,0.003968801,1
TRUE,0.03344429,1
TRUE,0.060659418,1
TRUE,0.003755758,1
TRUE,0.758366373,1
TRUE,0.003072639,1
TRUE,0.017398465,1
TRUE,0.000803589,1
TRUE,0.005722194,1
TRUE,0.087517123,1
TRUE,0.906124021,1
FALSE,1.069145655,0
TRUE,0.019446053,1
TRUE,0.00889896,1
TRUE,0.101544537,1
TRUE,0.518448972,1
TRUE,0.089573801,1
TRUE,0.61274046,1
TRUE,0.014159517,1
TRUE,0.107472475,1
TRUE,0.426639657,1
TRUE,0.062965473,1
TRUE,0.004100104,1
TRUE,0.235373485,1
FALSE,1.069145655,0
TRUE,0.076499983,1
FALSE,1.069145655,0
TRUE,0.02930094,1
TRUE,0.079050893,1
TRUE,0.052319913,1
TRUE,0.627817069,1
TRUE,0.021720821,1
TRUE,0.078605201,1
TRUE,0.040061658,1
TRUE,0.004891825,1
FALSE,1.069145655,0
TRUE,0.490250598,1
TRUE,0.205937028,1
FALSE,1.069145655,0
TRUE,0.046940555,1
TRUE,3.44E-05,1
TRUE,0.006676589,1
TRUE,0.001619683,1
TRUE,0.037940953,1
TRUE,0.524094777,1
TRUE,0.128131439,1
TRUE,1.027338586,1
TRUE,0.156202629,1
FALSE,1.069145655,0
FALSE,1.069145655,0
TRUE,0.072657117,1
TRUE,0.082281368,1
TRUE,0.021912694,1
TRUE,0.036671478,1
TRUE,0.090767526,1
FALSE,1.069145655,0
TRUE,0.687961274,1
TRUE,0.378093158,1
FALSE,1.069145655,0
TRUE,0.003710553,1
TRUE,0.083809604,1
TRUE,0.005084765,1
TRUE,0.184755778,1
TRUE,0.741166689,1
TRUE,0.006667331,1
TRUE,0.003390669,1
TRUE,0.046988032,1
TRUE,0.535869613,1
TRUE,0.265940115,1
FALSE,1.069145655,0
TRUE,0.565844695,1
TRUE,0.011718839,1
TRUE,0.006959316,1
TRUE,0.138336852,1
TRUE,0.025499391,1
TRUE,0.343421112,1
TRUE,0.034310357,1
TRUE,0.062043762,1
TRUE,0.182201803,1
TRUE,0.009346498,1
TRUE,0.311911218,1
FALSE,1.069145655,0
TRUE,0.472808271,1
TRUE,0.904192565,1
TRUE,0.09696297,1
