x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,pre
-0.773026315,0.907168943,-0.133511833,-0.43058836,-0.274763222,0.658265239,-0.733001843,0.353061513,0.197326423,0.160672892,1
-0.631485091,-0.983076235,-0.187742895,0.209683935,-0.210830807,0.394496098,-0.964553167,-0.564545603,-0.950757486,-0.990449166,0.035825584
0.360930041,0.884717427,-0.045629859,-0.916201325,0.419890736,-0.069440415,0.960124528,0.416370073,0.901195671,0.866381521,1
-0.8141856,-0.914508638,0.58215604,-0.705160188,0.294938931,0.625232741,-0.868041118,0.415660944,0.030464408,0.268009467,0.017553678
-0.54931598,-0.652681629,0.285723212,0.715665625,0.165008511,0.070302572,0.136089693,0.731696744,0.846119871,0.944321889,0.006745463
0.61970995,0.215479962,-0.318019857,-0.494595188,-0.118662272,0.889711711,0.845526359,0.383360953,0.906158129,-0.895276004,1
-0.340050654,-0.694105409,-0.648140287,0.936929011,-0.520380454,0.487530616,-0.212939091,-0.069125316,0.59709437,0.572086633,0.71960217
-0.968956724,-0.341651001,0.628225711,-0.197564853,-0.872878867,0.441942467,0.974983629,0.947933323,-0.600496763,-0.581443143,0.000953912
-0.609382783,0.651339344,0.172226541,-0.278174431,0.94905928,0.397391655,-0.787873934,-0.708483835,0.509575187,-0.701307074,1
0.338508875,0.892975798,-0.237833136,0.267290678,-0.856533797,-0.79599863,-0.156366238,0.433682621,0.097047663,-0.788585981,1
-0.654342191,0.771772995,0.243017194,0.045752358,-0.535153768,-0.183740298,0.549510126,-0.315186943,0.731656424,-0.517769315,1
0.597831532,-0.023424371,0.106703904,-0.806944274,-0.852298537,-0.214905746,-0.764521234,0.980592678,0.846637801,-0.065842219,1
-0.950112807,-0.710470942,0.626874308,0.916691723,0.746605829,-0.764239957,-0.063853468,0.046971578,0.226682502,-0.733056989,0.9983108
0.487998874,0.356227121,-0.496514144,0.143014676,0.613749604,0.324443309,0.613923187,-0.565517576,0.16816239,0.028010588,1
0.327448691,0.338475166,0.017358549,-0.538856232,0.231493023,0.292587148,0.760558022,0.756847204,0.633958386,-0.058266573,1
0.676886421,0.352624616,0.986163903,0.536620032,0.203610717,-0.700536187,0.485706776,0.883078139,-0.376933029,0.218805521,1
0.855672622,-0.882068478,0.92910823,0.998456598,-0.119248451,0.71832019,-0.961307986,0.592697865,0.788210029,-0.036419355,1
-0.523279896,-0.611263915,-0.154434763,0.476224147,0.848424833,0.373811925,-0.69982858,0.997570022,-0.331149217,0.728356876,0.99979395
0.088887032,0.539298567,0.426742668,-0.75642265,0.498962228,-0.666973343,0.580873242,0.796831394,0.799463029,-0.22546302,1
0.069179534,0.466124956,-0.937961692,0.503049886,0.651351895,0.389651567,0.782419741,-0.40950106,0.449639733,0.282338974,1
0.015341191,0.014172997,0.700164768,-0.05402883,-0.250425385,0.125668355,0.740086922,0.579824898,0.251670566,-0.739012282,1
-0.339656605,-0.808131403,0.108847958,0.820254515,-0.258535973,-0.243344516,-0.654081993,-0.703856692,-0.822281426,-0.157414078,0.013789112
0.631755779,-0.702731642,-0.895062076,0.99676205,0.430880507,0.596173307,0.941599997,-0.223381083,0.280376267,-0.524958229,0.999475
0.589631979,-0.927717328,0.035726582,0.923653746,-0.782873845,0.339916173,0.045849291,0.845508025,0.79345178,-0.317722436,0.99999994
0.900387531,0.295268083,-0.029745189,0.503200015,0.985720935,0.814679945,-0.35896416,0.078877638,-0.406722352,-0.195507027,1
0.769640869,-0.920500847,0.99965896,-0.674306425,0.7769167,-0.141871838,-0.347465229,0.936237485,-0.044885695,-0.916688023,1.55582E-13
-0.342096012,-0.457709006,-0.667557149,0.502760839,0.364496024,-0.223984683,-0.930025856,-0.16462413,-0.432996531,0.515935048,0.996153
-0.592724682,0.992075688,-0.635116632,-0.23338882,-0.333604959,0.614382795,0.130704363,-0.242397219,-0.475041332,0.480615348,1
0.67699833,-0.795719526,-0.549777377,-0.246408133,0.003235669,0.329860846,0.051828893,-0.956998811,-0.598195792,0.193934274,0.8190155
-0.839602267,-0.116002053,0.949513215,0.197040989,0.646362817,-0.694887003,0.869147663,0.513263799,-0.182805384,0.183995742,0.99759007
0.220319614,-0.351595104,0.81179157,0.654226206,0.019743513,0.710159256,0.294008581,0.803371432,0.220950903,-0.708694134,0.9999999
0.816588457,0.161412469,0.851301488,-0.305517305,-0.122675215,-0.402871546,0.815987115,0.127305559,-0.682958897,0.666588164,1
-0.351660498,0.885182443,0.304505502,0.411797796,-0.199459691,-0.946410132,-0.855287022,0.830370682,-0.404747439,-0.137967429,1
-0.808119142,0.743882916,-0.42428332,0.031695985,-0.797880959,0.704983014,0.526114675,0.243099062,0.194089315,-0.43514817,1
0.855060614,-0.370732197,0.623102241,-0.576346893,-0.484954542,0.873735498,0.50269697,0.252759476,-0.546293306,0.35862487,1
0.47787777,0.4590737,-0.728327748,0.182286026,0.070425495,0.14271093,0.607891733,0.09704395,0.227409913,-0.090366493,1
-0.282946574,-0.093347455,-0.473607369,0.960259957,0.353985065,-0.857132451,-0.233662002,-0.336514393,0.446226338,0.493791011,1
0.8483755,0.772990498,-0.550324812,0.66248184,-0.753646294,0.995634329,0.394255355,0.422004073,0.535096008,0.769367813,1
0.327665155,-0.609526131,-0.563213672,-0.408779621,-0.50775878,-0.600257533,0.358194465,-0.719665901,-0.972511876,-0.103987076,0.09402043
0.70566893,-0.192783512,0.666875235,-0.236415759,-0.7116897,0.70401541,-0.907715003,-0.76158849,0.707030377,-0.56553797,1
0.02699662,-0.954106201,-0.33765966,0.874207343,0.686740569,-0.962712374,-0.095455579,0.561751001,-0.623295312,-0.29691969,0.9999844
-0.667264648,0.799942058,0.141280387,-0.565733314,-0.65565723,0.999703496,0.035849173,0.822339198,-0.361034329,-0.689401322,1
0.862281619,0.531074587,-0.666634332,-0.690943359,0.507482568,-0.303879272,0.190447475,-0.537194134,0.768540533,-0.072710522,1
-0.961779613,0.235033714,-0.864895924,0.606627622,0.006089517,-0.887600067,0.507925978,-0.597518282,0.549946229,-0.23916547,1
-0.508751316,-0.310454875,-0.971683936,-0.057678672,0.997238933,0.244508193,-0.340531306,0.15792324,0.62903469,-0.690025396,1
0.174211143,0.602942212,0.413468649,-0.356670727,0.134640315,-0.619255919,-0.507650088,-0.522079913,-0.755038347,0.006725854,1
0.953418119,0.750898236,0.286610271,0.937473615,0.529686306,0.265340226,0.285365845,0.257500582,-0.775813327,-0.598683179,1
-0.186135733,-0.004926177,0.25180904,0.37180674,-0.401268506,0.153491267,0.841944634,0.230775186,0.0746981,0.524238915,1
-0.031768041,0.638629273,-0.713333916,-0.823485355,0.189858859,0.747312485,0.349636073,0.645912181,-0.906744419,0.764941308,1
-0.728854313,0.349732325,-0.472710844,0.922023757,0.962540134,-0.627844107,-0.534031145,-0.099713558,0.670599441,-0.990420703,1
0.70759444,-0.682465446,0.267284801,-0.41175488,0.522351557,0.063978524,-0.503288056,0.158522082,0.347490475,0.440256328,0.5888184
-0.701998262,-0.23133195,0.193394709,-0.043492975,-0.758505509,0.75156906,0.091915886,0.012937387,0.820987979,-0.815549301,0.98289293
0.073524393,-0.637029523,0.785570892,0.653474322,0.083915553,0.097851645,-0.913370961,-0.900750232,0.598014753,-0.324389734,0.004645137
0.470000582,0.143866717,0.468331366,0.017818329,0.596951723,0.046401993,0.118897244,-0.32255985,-0.148460529,-0.462665996,1
-0.51998393,0.524407211,0.633708147,0.994029971,-0.250545364,0.549419422,0.814738065,-0.70398001,0.51174979,0.690977638,1
-0.220821362,-0.711023547,0.363555269,-0.598694161,0.372955059,0.733690417,-0.903610629,-0.112242759,0.152861557,0.960745274,0.023942968
-0.475637982,0.713485416,-0.301139013,0.701332197,0.593513919,-0.109769135,-0.859749313,-0.165522985,0.539844312,0.366339606,1
-0.954435801,-0.924268485,0.634122773,-0.221929614,-0.046096882,-0.438713761,0.665036157,0.659144033,-0.748186239,0.389883311,0.009032995
-0.813156395,0.386434044,0.340725046,-0.002653991,-0.784397491,-0.818763988,-0.267238826,0.89015217,-0.891265766,0.111740192,1
-0.11729169,-0.214001865,-0.215108918,0.041107578,0.28933433,-0.343049557,-0.950215943,0.611640414,-0.562792987,0.465446158,1
0.976354108,0.308231218,0.780847333,0.379472727,0.924130513,-0.977965865,-0.017004934,-0.331009675,0.829669506,0.557265262,1
0.899102382,0.392545189,-0.323539259,0.84843062,0.085987999,0.919929106,0.157108606,0.580745947,0.387999055,0.073773168,1
-0.894765827,-0.697272506,-0.494468616,0.814796282,0.416853751,0.734291813,-0.297469002,-0.155182473,0.434353995,0.781046518,0.3588219
0.946094642,0.540680367,-0.694396773,-0.632632285,-0.393174866,-0.975728126,-0.194255818,0.835804731,0.263869849,-0.720163758,1
0.482045625,-0.317633654,0.276534394,0.863215468,-0.981362559,0.474066377,0.550728465,0.774667335,0.696811048,0.105692606,1
-0.509210904,0.656319084,0.612012236,0.573388338,-0.777923998,-0.561994991,-0.066101433,0.184842682,0.961717532,0.662587525,1
-0.20897276,0.24122951,0.269628518,0.156808867,-0.408319116,-0.898302806,-0.838304101,0.147790132,-0.344296685,-0.119458788,1
0.653373402,0.977125035,0.300472268,0.596897487,-0.455373987,0.33559817,-0.274132171,0.6298308,0.515337608,0.934106341,1
-0.446470692,0.120812699,-0.463338198,0.932488054,-0.117841634,-0.244200185,0.196199152,0.571982147,0.196655992,0.200636298,1
-0.971261586,0.496175335,-0.338495295,0.999482527,-0.431340542,0.094668878,-0.689217715,0.573375026,-0.209621096,-0.126179664,1
-0.681875926,-0.311884184,-0.989701634,0.775817023,-0.124952493,-0.292083174,-0.228835592,0.19117075,-0.588998497,0.14371325,0.9991467
-0.011246353,-0.394868979,0.641050888,0.555134642,0.510749555,0.607778409,-0.428939465,-0.577179889,-0.528988687,-0.272360008,0.999987
-0.243622579,-0.634501149,-0.049393734,0.596674879,0.852936709,0.450673807,0.178118682,0.752287782,-0.651032837,-0.447150601,1.96681E-05
-0.588906143,0.102942816,0.291160793,0.475719552,-0.216830778,-0.342291594,0.404889518,0.816046307,0.953709842,0.863122713,1
-0.334329446,0.65974514,-0.28739859,-0.27772108,-0.565209792,-0.663095881,0.450715119,-0.145350671,-0.743544736,-0.145652267,1
-0.112015727,-0.020905071,0.579668939,-0.351999328,0.418231534,-0.73398052,-0.00647466,0.26400702,-0.999287621,0.162000433,1
-0.327577427,0.513389162,0.825905828,0.46807839,-0.771926778,-0.948624013,-0.534670784,0.099944913,-0.222190204,0.782551395,1
-0.51990992,-0.863501626,0.659958824,-0.78753421,-0.699315569,0.390718168,-0.738861539,0.588476613,-0.53039942,0.452211718,0.9515622
-0.338512281,0.7697533,-0.028931772,0.18800141,0.837922557,0.010484139,-0.851812292,-0.744784332,-0.986006331,-0.18946327,1
-0.224419931,0.439131193,-0.243307441,-0.212397,0.845447404,-0.799132032,-0.088422022,-0.630847962,-0.912182449,0.031125421,1
0.95893085,0.050736445,-0.969762273,-0.654064383,-0.415220116,0.259238222,-0.05703273,-0.950590579,-0.402424241,-0.024272715,1
0.103357645,0.538718891,0.756646031,0.150968221,-0.943360327,0.512809945,0.621584207,-0.948148386,0.405993484,-0.699101287,1
-0.123181535,-0.507404975,-0.946611802,-0.615784368,0.286637795,0.211090599,-0.852203939,-0.757265458,0.573449138,0.493686365,0.6649255
-0.787514052,-0.709431983,0.963287001,0.369505544,0.442157652,0.342471414,0.263764838,-0.828276006,-0.399661528,-0.956693006,0.8794236
-0.701346394,-0.574192798,-0.913684944,0.638629945,0.216193247,-0.173144704,0.00926978,-0.623837634,0.205556629,-0.499329593,0.93821007
0.100856848,-0.717958435,0.359470894,-0.26532907,-0.341919259,-0.071755707,0.101597109,-0.672498997,-0.719890419,0.150833425,0.9583241
0.944419107,-0.812957403,-0.795853305,-0.4183339,0.848214563,0.840883588,0.084611224,-0.808094691,-0.901647859,0.476151251,0.9999999
-0.359910101,-0.638839828,0.908490084,-0.031641524,-0.441347497,-0.808837198,0.158936549,-0.462848841,-0.1842082,0.439159999,1
0.189302752,-0.745741297,-0.778230982,-0.55986371,0.512512295,-0.667158599,-0.673949618,-0.824966149,0.76086669,0.868100963,0.9837381
0.057679995,0.936139648,0.044263114,0.101850447,-0.719957012,0.490226358,0.431850526,0.211766281,-0.872629012,-0.867901698,1
-0.829471363,0.711078475,0.071608572,0.724468357,0.402050614,-0.918874571,0.727141923,0.592249845,-0.563447945,-0.852261723,1
0.915193539,-0.535252729,0.623784017,0.276710973,0.287169639,-0.028511206,-0.186832126,0.085789782,0.801740892,-0.446463218,1
0.671524423,-0.39466968,0.76202527,0.04475174,-0.306213654,0.603075328,-0.126976041,0.148881377,-0.954155813,-0.674635522,1
0.552016528,-0.476392604,0.435496714,0.675635239,0.966015522,-0.274904723,-0.481445194,-0.927940457,0.189551959,-0.918296034,0.99999803
0.972132717,0.675170877,-0.615270612,-0.399278327,-0.490355149,-0.136382608,0.529382736,-0.277033932,-0.045294844,-0.83823081,1
0.596217421,0.069476542,0.059491792,0.787005281,0.980771166,-0.052742572,-0.450050112,0.65700242,-0.906041329,-0.14587388,1
0.47484224,0.310995749,0.148627973,0.808104832,-0.335767092,-0.511652634,-0.209372665,-0.016452758,-0.7079673,-0.005993906,1
-0.762398915,0.321215401,-0.540025417,0.588540463,-0.428160343,0.213956865,0.377696276,-0.156236463,-0.398402981,-0.46482202,1
0.369843885,0.192787921,-0.745568871,0.608522808,0.165523485,-0.225568062,-0.688511775,0.041171337,0.299271528,-0.475054286,1
0.524581272,-0.197422642,-0.882727789,-0.169315487,0.557916923,-0.505926037,0.119927403,0.635669072,-0.533182802,-0.663222512,1
0.280667419,0.299404168,0.599864213,0.661021766,0.96534046,-0.384643026,-0.732412043,0.205198512,0.116435952,0.376799988,1
0.759735469,0.178211779,-0.914572213,-0.90000905,-0.946025847,0.731955145,-0.137690826,0.495501013,0.407897938,-0.814133843,1
-0.595609134,0.680745954,-0.898686394,0.585901643,0.290164893,0.906468612,-0.342373906,-0.699342719,0.443840204,-0.109806325,1
0.792451605,-0.445746306,0.275947122,-0.426298987,-0.639418066,-0.592922394,0.934371418,-0.02937725,-0.209495824,-0.020793349,1
0.988793758,0.96407417,-0.955256992,0.034304593,0.518061806,0.960617935,-0.896817427,-0.987525483,0.724947018,-0.832576181,1
-0.177867086,-0.772851135,0.077093772,-0.873164146,0.396260137,0.120967506,-0.93703783,-0.177129534,-0.122621446,-0.007685359,0.24189566
0.874321574,-0.717192941,-0.81198364,-0.500086259,0.765732113,0.544869035,0.70656537,0.41196679,0.045949276,-0.163721498,1
0.336801235,0.256062173,-0.051648982,-0.74145632,-0.123034708,0.854373524,0.307685821,0.149684928,0.893229756,0.083828973,1
-0.960532329,-0.729433031,0.661362811,-0.013533615,0.587753595,0.167607906,0.395001202,-0.384957947,-0.344906924,0.644871951,0.56858057
0.272095801,-0.698115005,0.628177043,-0.032271421,0.391145715,0.983536528,0.015920434,-0.324901781,0.451678096,-0.234876874,0.99999774
-0.49402759,-0.817176893,0.125518377,-0.828026837,-0.862331232,0.092924074,-0.738334092,0.789444481,-0.74368298,0.271871813,0.028710721
-0.783241738,0.363974894,0.428581336,0.748650354,0.758488261,-0.610608753,-0.178549547,-0.356188408,-0.381554451,0.094321525,1
0.020145295,0.708177547,-0.162198685,-0.463952937,-0.361217669,0.566644122,0.101269382,-0.880009165,-0.324036111,0.17708722,1
0.299082983,-0.051462685,0.526883193,0.850481271,0.761107985,0.276825708,-0.223110718,0.144335707,0.473615371,-0.821102342,1
0.951042764,-0.154166585,0.325901955,0.450399135,0.725834632,0.393326167,-0.343594105,0.995707247,-0.783739709,0.069133072,1
-0.457118015,-0.553946713,-0.336868723,-0.832705417,-0.586429628,-0.00247139,-0.513780942,-0.528459004,-0.659398812,-0.033404121,0.009458212
0.86778913,0.014715036,-0.889081457,0.581122499,0.509264392,-0.942544731,-0.323116038,-0.369015172,-0.714161445,-0.506375476,1
-0.814365419,0.994394201,0.426793685,0.525982991,0.098715918,-0.3325575,0.350498571,-0.297378764,-0.85282558,0.742139203,1
-0.946949916,0.155613105,0.791093267,-0.812609581,-0.437175001,0.649140453,0.871270349,-0.551792893,-0.109618689,-0.91167774,1
-0.358945416,-0.49476468,-0.190739572,-0.019255139,0.346239283,0.76046314,0.245252465,-0.983544462,0.097378472,-0.823249054,0.9664993
-0.087558297,-0.872644867,0.469547695,0.409753639,-0.232859969,-0.866640863,0.976853581,0.071116402,-0.295051481,0.16505228,0.9996847
-0.674872933,0.716744012,0.648341094,0.57471553,0.863732815,0.469847779,0.19643278,0.619897612,0.708400769,-0.416109983,1
0.343787293,0.868858533,-0.828142811,0.539605914,-0.683532572,-0.148011737,0.65678564,-0.258007444,0.284071413,-0.63795133,1
0.024462272,-0.992761803,0.855762767,0.341803191,0.027154762,-0.32367441,0.57699279,-0.059029699,0.958676384,-0.194160061,0.382684
0.793691043,-0.418102553,-0.675516775,-0.154012584,0.697056545,-0.635899133,0.380967253,0.596888427,0.165532591,0.153187694,1
0.803635101,0.75116803,-0.661373299,0.347868675,0.158453438,0.217386808,-0.456918985,-0.611371757,-0.774006286,-0.485407845,1
-0.752671403,-0.882433801,-0.871233014,-0.608433046,-0.672609248,-0.262603911,0.010555561,0.029676236,-0.422041043,-0.015683068,0.76815814
-0.319793235,0.662436959,-0.248895291,0.007722849,-0.766104687,-0.094686777,0.290761543,-0.794021685,-0.893276436,0.381576379,1
0.238933719,-0.888561542,0.226269568,-0.133974749,-0.061414721,-0.477710092,0.235727264,-0.996028846,0.433448608,0.0430989,0.9999999
0.358523324,0.931667013,-0.958546032,0.176118145,0.465902077,-0.502321189,0.25861521,-0.454242176,-0.874128545,0.030231361,1
0.494337004,0.81917328,-0.125104247,0.852032457,0.892017756,-0.900609931,-0.14019459,0.976779084,-0.060110673,-0.873325589,1
-0.169570138,0.219354953,-0.19586203,-0.771560348,-0.07795453,0.179081222,0.156290997,-0.195686716,-0.938072991,-0.713078514,1
-0.396579151,0.312416653,0.919852734,-0.727591251,0.570975429,-0.763449792,0.645376019,0.99494501,0.987912214,-0.089461341,1
0.833456986,-0.38718632,0.794327167,0.890864055,0.707862259,-0.685597643,0.180476335,-0.936774865,-0.193587223,0.577392758,1
-0.419765824,-0.159453368,-0.770268655,0.459808963,0.205954372,-0.091398297,0.3797971,0.579791402,0.255206007,-0.714158572,1
0.93469722,-0.88302113,-0.247519056,-0.840259707,0.130891014,-0.51518248,-0.415669946,0.065102418,0.356776902,-0.882294002,1
-0.772422387,-0.373314134,0.192966985,0.729443049,-0.816998426,0.582518399,-0.776874662,0.353054711,0.344888132,-0.915975365,0.57905674
0.419405726,0.797531918,0.863969146,-0.536294773,-0.537455487,-0.534845528,0.737877319,-0.412965266,0.711067299,-0.389129758,1
-0.596974195,-0.73611374,-0.177706757,0.331497966,0.114202262,-0.601085646,0.240383883,0.079667942,-0.044380698,0.115785211,0.9884517
0.115369246,0.15807194,-0.811214344,-0.810182636,-0.858431762,0.111814097,-0.979756065,-0.490291702,-0.714230141,-0.549569834,1
-0.714952042,0.215411516,-0.69899257,0.655837568,-0.63100311,0.357239694,0.431282564,0.478263111,0.781615391,-0.487212657,0.9802094
0.937233484,-0.119087782,-0.55155707,0.135409706,0.545815725,-0.602695428,-0.639926067,-0.253846561,0.110940469,0.973807364,1
-0.655527968,-0.112181528,0.994031615,0.488204757,-0.145883344,0.828650681,-0.706725767,-0.281019011,0.135697556,0.927792049,0.99999946
-0.109700032,0.830145784,-0.081660251,-0.783727087,0.081019326,0.461015082,0.430761859,0.514576125,-0.515245644,0.023974976,1
-0.256688005,0.250618112,0.278478881,0.672071951,0.04656245,0.251763868,0.648998942,0.816971254,-0.441965683,0.063844398,1
-0.267413078,-0.30869209,-0.312534297,-0.477584662,0.216964462,-0.711252289,-0.372825563,-0.870548659,-0.487260345,-0.852222405,0.99999243
0.026413105,0.798644612,-0.419979294,-0.673005609,0.008484015,0.618023935,0.56816554,-0.531058381,-0.731721192,-0.232456392,1
0.261602679,-0.347251306,-0.393993546,-0.45481263,0.740851992,-0.420880258,-0.55313831,0.689426641,-0.261146658,0.187006539,1
-0.783469095,-0.478970658,-0.285104466,-0.664511099,-0.998496149,0.693532895,0.81122884,-0.4161441,0.636617922,-0.560556485,1
0.395136767,0.396896025,-0.229833042,-0.08815068,0.874540468,-0.089510794,0.313119306,0.349267792,0.607868521,-0.88984155,1
-0.051318294,0.553688814,-0.736008366,0.022496055,0.111488993,0.943791477,0.309571613,-0.421546515,-0.149926248,0.865850177,1
0.823788032,-0.873348715,-0.589167804,-0.986396695,0.712129306,-0.990146969,0.321509071,-0.442199833,-0.102152326,-0.51052272,1
-0.074690573,0.263919492,0.261495052,0.77966493,-0.475873784,-0.45885904,-0.748398782,-0.38347499,-0.59684056,-0.231096067,1
0.476981726,-0.236832232,-0.894401596,0.212734645,0.65979754,-0.936852146,0.483732705,-0.406075451,0.658759136,0.066350525,1
0.225367448,0.329858188,0.263698588,0.951608614,0.542705486,-0.755365435,0.954295758,0.163463733,-0.498477624,-0.368112419,1
-0.74838148,-0.774719426,-0.590155558,-0.712418068,-0.348931855,-0.267629207,-0.600950598,-0.646684064,-0.490710997,-0.994469932,0.21599495
-0.319425066,-0.075437138,0.587321009,0.251896723,-0.66259262,0.344003296,0.960924842,0.109392721,0.698455892,0.565987562,1
-0.290964213,0.446858242,-0.130920149,-0.944865179,-0.059277322,-0.898878773,0.014639914,0.523539991,-0.132502923,-0.334306082,1
0.677639537,0.990013525,-0.517016648,-0.329608188,-0.11919459,-0.012297203,0.490181987,0.761432832,0.770751336,0.645841635,1
0.38001168,0.994536832,-0.900373167,0.95037459,-0.817621291,-0.009349697,0.00094786,0.06006047,0.183503851,-0.902916052,1
0.057550728,-0.085951942,-0.104906757,0.409548834,-0.11194165,0.192357901,-0.952091713,0.9222372,-0.425815044,0.852638207,1
-0.102653631,0.765762835,-0.410772251,-0.355676296,-0.492050351,0.418223331,0.056841003,-0.076993378,-0.124079702,0.040634537,1
-0.929282609,0.740054121,0.405139495,0.894071349,0.653127456,-0.463383454,-0.949552975,0.218177764,-0.238808306,0.76557256,1
-0.383913228,0.306466728,0.233379783,0.112448839,0.28486888,-0.108609231,-0.847689725,-0.214243238,-0.880952214,-0.992285802,0.9999999
0.353758747,-0.50981205,-0.450638429,-0.228597156,-0.066033793,-0.318696279,0.199669605,0.759101364,0.024051968,0.484641493,1
0.420965699,0.168134267,0.278810753,-0.072485816,-0.617344233,0.912789749,0.524655588,-0.162222915,0.389319705,-0.558725923,1
0.765881855,-0.680215,-0.636159952,0.490306852,-0.276851301,-0.977651511,0.380244721,-0.701257255,0.056698587,0.161640405,1
-0.019407028,-0.045860696,0.664703132,0.288123463,0.183826236,-0.346629322,0.887167944,0.426894715,-0.844817924,0.412643801,1
-0.866094425,-0.900760117,0.742079504,-0.160082556,-0.53238874,-0.867979525,-0.035093826,0.111795502,0.518489668,-0.412815148,0.021140307
0.405090866,0.499003074,-0.103733547,-0.300531827,0.657530939,0.527557062,-0.539956205,0.726153234,-0.228001569,-0.532464776,1
-0.589574703,-0.348487577,0.027296358,0.244434033,-0.438519698,-0.353887946,0.808626481,0.842210414,0.505488875,-0.703954548,0.9999953
0.7392917,-0.492981843,0.424000971,-0.385717517,-0.223702515,0.282370331,-0.77936688,-0.917602353,-0.637101973,0.143684169,1
0.125525967,0.062576876,-0.826766736,-0.205573847,-0.674421937,0.808125517,0.281681775,-0.864351225,0.487123099,0.135305003,1
-0.387423384,0.607776049,-0.663960753,0.333553836,-0.018556696,0.072010057,-0.122920886,0.869243852,0.047097397,0.747277122,1
0.470326656,-0.505258911,-0.9091673,0.515799468,-0.767986369,0.57365137,0.130349048,-0.972827432,0.517071712,-0.612823652,1
-0.583118319,-0.070053721,0.146857844,-0.31151545,0.426849759,-0.311531311,-0.644746232,0.725942338,0.400524492,0.926842526,1
-0.508962466,-0.665516845,0.071245827,-0.947312497,-0.846875961,-0.562293049,-0.185177947,0.077629857,0.24781598,0.579033696,2.73911E-08
-0.792843837,0.318866077,0.170012312,0.099770766,-0.196786297,-0.451449775,-0.948967051,0.093892597,-0.505232948,-0.205102307,1
0.162857712,-0.645715583,0.420539744,-0.563656836,0.983396934,-0.654692753,0.800911426,0.669905193,0.186405296,-0.410726267,1
0.426387277,-0.584370518,-0.376684149,-0.438231305,-0.657509998,0.56651133,0.097960376,-0.844496818,-0.946823714,0.778020595,0.99999815
0.592643048,-0.360561802,-0.182287967,-0.782622584,0.698337594,-0.854983663,-0.328090472,-0.734389887,-0.202536915,0.684922286,1
-0.770357637,-0.413551122,0.276288351,-0.581394481,-0.875558286,-0.199022253,0.478337524,-0.539799761,-0.482726297,-0.666594792,0.9999955
0.82336904,0.638702228,-0.208217562,0.902598078,-0.208838068,0.176686393,-0.794338214,0.806433161,0.567282903,0.644550414,1
-0.001604077,0.810838309,0.881105869,0.993261984,0.30969984,0.01058913,0.52926145,-0.133647976,0.866247696,-0.729310167,1
-0.470891952,0.976223318,0.430952589,0.335300678,-0.215611308,0.539720278,0.475718345,-0.513371251,0.361945347,0.013145136,1
0.311220754,0.846937906,-0.460977806,-0.553672757,0.631955886,0.544844736,-0.251626924,-0.566743232,0.922022514,-0.738555495,1
0.60397425,-0.835265741,0.733823558,0.589533687,0.034865424,0.011879019,0.268279055,-0.709754665,-0.94705458,-0.577777982,0.99999803
0.565340789,0.161708571,0.197565067,0.634628888,-0.938654795,-0.21085107,-0.483596651,0.486735944,0.370782079,0.824793556,1
-0.593621867,0.60706429,-0.673132874,0.067305633,0.995305087,0.907573926,-0.845991824,0.034308192,0.904824075,-0.526890376,1
-0.958857081,0.591922091,-0.819689973,-0.356054582,-0.747634718,0.570595137,0.335126059,-0.856033035,0.485054423,0.150847197,1
0.773224025,0.76637572,-0.190405793,0.367253359,0.052153923,-0.405439574,0.394845953,-0.079063602,-0.918754543,-0.405465297,1
-0.947159766,-0.186432103,-0.552743358,-0.879719791,-0.599689646,-0.927512735,0.573141436,0.770755938,-0.487240904,-0.473884124,1
-0.311779322,-0.871646932,0.928160771,0.98794222,0.738269873,-0.004096047,-0.741597966,-0.595127678,-0.528980691,0.301120795,0.9967741
-0.272359087,0.455801693,0.216104218,-0.487754661,-0.76073242,0.290953143,0.879921243,-0.225872801,-0.393249827,0.414318129,1
-0.878605164,-0.254276753,-0.652030946,-0.732593062,-0.950678568,0.877289083,-0.880234444,0.800813822,-0.685786759,0.402364936,1
-0.702730662,0.150398474,-0.872057288,0.421592245,-0.399728394,0.966415463,-0.033721908,0.229310783,-0.826327948,-0.143649497,1
-0.752190861,0.027207272,-0.465835481,-0.706583917,-0.445980559,0.26449777,0.969790662,0.400971067,0.650798548,-0.192492023,1
0.359473763,0.472733212,-0.995625599,-0.431549672,0.838278706,0.088203405,0.663367709,0.627533224,0.336650012,0.688873577,1
-0.077915348,-0.080316394,0.102310217,0.554870033,0.170171433,0.505321104,-0.861505839,0.271292463,0.76411637,0.924934349,1
0.7320195,0.131490399,-0.911962816,-0.361952288,0.550177857,-0.423378206,0.081023802,-0.038351226,-0.627081251,-0.211997231,1
-0.980797498,-0.401779713,-0.484877257,-0.311458391,0.583299319,0.248162985,-0.727437741,0.976509289,0.845264154,0.60502861,0.001239411
-0.777498494,-0.784495834,-0.988460597,-0.417437143,-0.379055765,-0.790576537,-0.105882053,-0.704265638,-0.106890335,0.886975018,1.30964E-09
0.018176557,-0.869181622,-0.674893033,-0.17632016,-0.461331071,-0.028618714,0.928726627,0.984304467,-0.107890682,0.415417954,0.9999972
0.071494879,0.216818447,0.264435474,-0.810690554,-0.087346735,0.749021604,-0.750234269,-0.939252978,-0.882443236,-0.398608434,1
0.093728377,0.400947506,-0.488185966,-0.704089276,0.448219464,-0.150676336,0.631392704,0.428103465,0.612093373,-0.097740681,1
