x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.266886955,0.11268585,-0.09975428,0.647318952,0.356963592,-0.847211421,-0.23751275,-0.522459957,0.297165657,0.797707331
0.609031063,0.218369161,-0.723473589,0.256803468,-0.848498035,-0.212300595,-0.996887112,0.106070149,-0.592099174,0.884536216
-0.455136019,-0.825750573,-0.70387121,-0.716672242,-0.102038668,-0.536466477,0.913736367,0.37694874,0.760438406,-0.777222127
-0.01940054,0.765946257,-0.399362978,0.397791946,0.377395639,0.74310559,-0.741244624,-0.897829907,0.171828101,-0.796745592
0.616322933,-0.835723373,-0.669699259,0.782434959,-0.089305767,0.176552617,0.343420957,-0.83192498,-0.488547007,-0.855520621
-0.245140693,-0.539260297,0.178765007,-0.657069115,-0.603642775,0.819164052,0.670060434,-0.540383528,-0.118533178,0.649645959
0.236302738,-0.853636679,0.03301126,0.730818204,-0.120529838,0.160066233,0.237997101,-0.327485818,0.996604651,-0.248838306
-0.925622295,0.568258432,-0.989271742,0.248799295,-0.201514094,-0.840845253,0.546355264,0.435221206,0.773342706,0.4575808
0.958691289,-0.293512815,0.130983853,-0.27714018,0.948138981,0.748299799,0.278847449,0.973946645,0.407083291,0.846258582
-0.743964799,0.997582981,0.717022217,-0.721972138,-0.926641129,-0.561342854,-0.857588643,-0.26074304,-0.504160292,-0.014931899
0.502224949,0.502147168,-0.267898823,0.536007919,0.67210293,0.288105542,-0.416221006,-0.476499513,-0.324824327,-0.08261159
-0.999521646,-0.463289372,-0.941293378,0.875327129,0.783719768,-0.76353951,-0.195270839,0.316063559,-0.280264841,0.028377411
0.62786169,0.589713503,-0.231083522,0.965619438,0.861687219,0.690628606,0.752661383,0.180043401,0.924834892,0.56064696
0.911979148,-0.264534666,-0.153220953,0.297686995,-0.593568554,-0.231774104,-0.336339534,-0.915422768,-0.465370184,0.149692696
-0.911906956,0.08976512,0.069922925,0.274826103,-0.45889885,0.094615681,0.684068188,-0.973016455,0.511768968,0.687402134
0.437187319,-0.280928165,0.565889792,0.613694713,0.600865788,0.287913927,0.062629613,-0.767646071,-0.53981193,0.124608893
0.859589423,-0.528625081,-0.714807383,-0.02968791,-0.242601153,0.985579469,-0.397674896,0.545333904,0.600314975,-0.826091979
0.147867385,-0.84443512,-0.042294103,0.803542546,-0.041413717,0.578313782,0.22597123,0.059547923,-0.583393488,0.380976191
-0.602529337,-0.261957416,0.92422052,-0.814822774,0.248914823,0.708899801,0.483097112,0.750108619,0.457395952,-0.032400985
0.204521492,-0.018605894,0.913272236,-0.7686846,0.130311863,-0.413272757,0.263102579,0.227310588,-0.120939136,0.048189264
0.780445462,-0.979991086,0.387683978,0.424767041,-0.237376017,-0.169986377,0.54272867,0.799825194,0.380914417,-0.880791743
-0.955437357,0.450609807,0.163744021,-0.209371846,0.748451753,-0.513399916,-0.368086159,0.55006676,0.782131038,-0.733391968
0.183624419,-0.09624635,-0.541931539,-0.079483599,0.859074908,-0.398709572,0.063612675,0.808619095,0.4353962,-0.475785106
0.920985297,-0.811273977,0.000113808,0.670362955,0.111324908,0.354076348,0.149488415,0.980408826,-0.823352862,-0.304032259
0.988661671,0.652011039,-0.904838486,-0.855721426,0.253065185,0.599191919,0.712406817,0.281428122,0.818188156,0.601317784
0.611788163,-0.08041124,0.031830721,0.113519651,0.18455968,0.339227409,0.601369267,0.695917711,0.477904779,-0.216925427
0.642733803,-0.985761373,0.83634487,-0.422089685,-0.298587176,0.732103191,0.676261711,-0.953111788,0.458420763,-0.534501623
0.608023479,-0.777667773,-0.760934902,-0.676634476,-0.165373087,0.571121362,-0.946450705,-0.068203686,-0.957020989,-0.58011996
0.598528413,0.074094546,-0.246154753,0.356003585,0.100185375,0.359692004,-0.211813159,0.834777925,-0.490611603,0.216493962
0.890106654,-0.09101134,0.049389778,-0.487664512,-0.664326152,0.156451414,-0.647484265,0.779116916,-0.268892097,0.411433873
-0.84565767,0.08832883,-0.777909824,-0.272909375,-0.030967504,0.769267687,-0.120355189,0.690357085,-0.263951736,0.791836803
-0.904764434,0.606152393,0.042352064,-0.099916748,0.273479801,-0.555771643,-0.428119897,0.243943753,-0.830460262,-0.749941576
0.922691884,0.64169662,0.898990259,-0.979685437,-0.461804694,0.823413334,-0.102413923,0.341760414,0.734407246,0.549927558
0.612277099,0.177195922,-0.379089326,0.929904218,-0.624992775,-0.674980651,0.719629714,0.819983054,-0.203989396,0.755417634
-0.814963823,-0.05042259,-0.068813064,0.819003781,0.974144013,0.292103022,-0.535282736,0.918201111,-0.44300572,0.493522908
0.201143051,0.684666062,0.515997412,-0.712369447,0.743179669,0.245112262,-0.067006153,0.180468551,-0.947046258,0.275327399
-0.500030849,-0.571651658,0.415512244,-0.86513402,0.345455793,-0.526920508,0.18952059,0.506939494,-0.801855664,0.973987494
-0.926290645,-0.61426426,0.451962025,0.389890075,0.881345635,-0.889812356,-0.137666093,0.217193391,0.782703725,0.067348402
0.161400354,0.647291537,-0.581056874,-0.749902337,0.104075591,0.471973836,0.015617541,0.893910114,0.476874251,-0.37244281
0.343949251,-0.086443439,0.071569408,0.746849985,-0.989038306,-0.609828274,-0.267537117,-0.01294446,0.403344588,0.456687739
0.801726125,0.199969402,-0.634494472,-0.713174966,-0.843541756,-0.905103231,0.110608482,0.496601735,0.956983998,-0.186056316
-0.821246502,0.762637884,-0.066981222,-0.383285051,0.900586513,-0.162896957,0.227047228,0.058245492,-0.353175964,0.899167856
0.397871616,-0.603636073,0.483133304,-0.287650944,0.788602688,0.943068443,-0.622251426,-0.573003536,0.82392978,0.64320838
-0.8354528,0.539921835,0.570973365,0.706217934,-0.327663639,0.555874087,0.322192876,-0.245763776,-0.182790452,0.457028814
-0.036625917,-0.662573856,-0.432365987,0.806099083,-0.179763701,0.065025343,-0.793165617,0.709161408,0.66636607,-0.975541939
-0.967904173,0.010142592,0.297280295,-0.585060145,0.072203439,0.836315595,0.662529881,0.672784169,-0.858088969,-0.850306611
0.691202814,0.717333496,0.644591692,0.50099732,0.909562041,0.042970557,0.492665494,0.721655835,0.433917871,0.501286318
0.94109244,-0.579565212,0.905469569,-0.806862408,0.490055524,0.630066676,0.386251105,-0.864249795,0.790883795,0.836223738
-0.033829421,-0.239209807,0.148491565,0.559702478,0.245446379,0.654955752,0.523524273,-0.487489243,-0.825418314,-0.255811235
0.932416371,0.060025865,0.206103957,-0.632284788,0.98260723,-0.608248367,-0.747743273,-0.238979926,0.752334074,-0.173450689
-0.25897888,0.020907297,-0.649293628,-0.831418547,0.194902758,-0.589466805,-0.545795197,-0.933066095,-0.716925041,0.549557647
-0.898699256,-0.267290267,0.979561052,-0.44569196,0.745377422,-0.673047638,0.716193978,-0.021875441,-0.530675131,0.747481226
0.796894393,-0.204171462,0.964133337,0.954263096,0.050470862,0.627838457,0.575993055,0.339732656,0.156253105,-0.363831154
-0.536036312,-0.09017248,0.263733378,0.541957569,-0.084214302,-0.668535185,0.001801188,-0.556835272,-0.999165271,-0.929513236
-0.214974311,0.426691186,0.437102573,-0.815517815,-0.170233037,-0.625152716,-0.797422791,0.071676267,-0.676995889,-0.40882777
-0.916990076,-0.851276535,0.66566814,0.668713197,-0.274640741,-0.806117784,0.248405467,-0.244810939,-0.690626456,-0.503149234
0.789152863,0.69873011,-0.451134667,-0.211308119,-0.758948117,-0.610299233,0.809445338,0.957186216,-0.33020666,0.447731043
0.602945415,0.463014133,-0.008190987,-0.264332762,-0.022021882,-0.492053716,-0.464101742,0.063638329,0.544726867,0.646011331
-0.558864656,-0.756615376,-0.665863421,0.780032898,0.003866363,-0.876862942,0.20362836,0.061546614,-0.822329046,0.747951513
0.037828828,-0.23900403,0.685838425,-0.94570349,0.936589293,0.277986718,0.649950487,-0.153771769,-0.226819449,-0.42064173
0.866354821,0.897318052,0.433877923,0.401550958,-0.909309523,0.653767286,-0.462049664,0.13359998,-0.682999981,0.86476307
0.895351281,0.870305425,-0.407405958,-0.093357408,0.817112042,-0.051694942,0.740225126,-0.622391114,0.742978003,0.214734185
-0.99657028,-0.343301543,0.166917556,0.170300533,-0.562198891,-0.876831655,0.978373295,-0.991055571,-0.783170265,0.573078194
0.093588744,0.616728143,0.628785884,-0.332941052,-0.371297613,-0.523641115,0.873457731,0.895846229,0.743584085,-0.56170852
0.621424685,-0.637730022,-0.005269291,0.72374609,0.715920717,0.566427381,0.861594816,0.165488059,-0.272779887,0.909866445
0.147181987,-0.055788501,-0.13431185,-0.433694994,-0.64026288,0.782802411,0.213779477,-0.650426012,0.174414444,-0.284653212
0.28621001,0.734278445,-0.209881039,-0.319433944,-0.826215875,-0.812481543,0.397051094,-0.663389185,0.256076575,0.25118107
-0.201731712,0.883367807,0.310172349,-0.966354257,0.39399157,-0.653831597,-0.777840895,0.218385074,0.726047408,0.028603472
-0.628761371,0.982256644,-0.538237351,0.886241118,0.297635209,-0.409829295,0.022626333,-0.648214912,-0.634873708,-0.64506341
-0.009002284,0.656966373,0.246249056,0.637372759,-0.756919598,-0.685217978,0.404757231,-0.754219127,-0.471675834,0.106974473
0.8364639,0.659861809,0.20408514,-0.454825178,-0.487862435,-0.414936877,0.33603086,-0.922867622,0.021607106,0.657198334
-0.13516068,0.768600287,-0.374256882,-0.385930243,0.263307835,0.885377544,-0.212766402,0.198582419,0.186225068,0.248231136
0.189805159,-0.736332612,-0.597982489,0.395664298,0.903952658,0.833304612,-0.261727853,-0.324529733,-0.991815969,-0.951750538
0.21750247,0.84062287,-0.149439716,-0.442090907,0.540283811,-0.171027386,0.911464597,0.571381204,-0.266523349,0.408913352
0.326023516,0.648990397,-0.250867556,0.432087607,-0.259986497,-0.135039729,0.751825873,0.292407603,0.377518713,0.85350078
0.059643192,-0.079920796,0.481399277,0.117868643,-0.538861038,0.406424058,0.630034399,-0.983833461,0.867490851,-0.099244729
-0.768911979,-0.193075526,0.72817996,0.918170525,0.053939556,0.159260442,-0.752908893,0.314623996,0.974938368,-0.287732606
0.191890455,0.802450599,0.595792938,-0.446140944,0.425011609,0.748530231,0.291886711,-0.979836764,0.283347959,-0.207590779
0.382804995,-0.502552088,-0.284853973,-0.76925654,-0.848288231,0.326018567,0.703448492,-0.253303287,0.881211,-0.038428972
0.193082827,-0.158029765,0.986142031,0.370519775,0.420037898,-0.161465303,-0.036975,-0.900464594,0.078666128,-0.421162763
-0.365928674,0.11279667,0.945728171,0.981850382,0.118521316,0.652284537,-0.455234403,-0.568350914,-0.890443652,-0.186731309
0.801683614,0.056806905,0.758414272,0.448833931,-0.226913744,-0.434757785,0.109142255,0.262347552,0.344425223,0.314978443
0.290291723,0.20868831,0.550858695,0.943380188,0.317384574,0.197276877,0.095399254,-0.822625142,0.537269348,0.647708782
0.82445859,0.770201448,-0.831816095,-0.613774013,-0.796954819,-0.396323323,0.031075197,0.919190188,0.634174392,-0.521422394
-0.561597096,-0.824822298,-0.558137984,-0.99230993,0.294452584,-0.93527129,0.852391358,0.118377117,0.423028201,-0.150144088
-0.500958493,0.833578254,-0.713384968,0.369587321,0.230388311,0.718186569,0.145820674,0.115723954,0.673535907,-0.178578486
-0.178976235,0.980649842,0.18989485,0.876789696,-0.379860682,0.105740074,-0.317338571,0.503283638,-0.273562606,-0.331906265
0.540281804,-0.904722912,0.931643982,0.664086364,-0.516622383,0.014438004,0.636949281,-0.487936841,0.851978553,-0.981515741
-0.795587462,-0.459506577,0.686386488,0.205051459,0.50647946,-0.764220906,-0.870836285,0.40740679,-0.161500011,0.218014285
0.209320559,-0.86878084,0.103604131,-0.679864731,0.850481202,0.235492975,-0.162512663,0.922910744,-0.646034194,-0.492280873
-0.462331823,0.404654861,0.252074845,0.001878432,0.330176159,-0.595875886,0.515506902,-0.759802471,-0.547057926,-0.727706705
-0.099814829,-0.063326155,0.503325407,-0.415883329,-0.286603682,-0.140730412,-0.495996604,-0.211675294,0.919125871,0.571659589
0.426452118,0.799442511,-0.88937882,-0.582262153,-0.934088854,-0.376393117,-0.38516584,0.864944252,-0.123645948,0.384026933
0.88302948,-0.364090461,-0.653574486,-0.063704397,0.354383112,0.766161841,0.010674959,0.969369749,-0.511700885,0.172666747
0.953236635,-0.878960745,-0.208319038,-0.877819703,0.644976703,-0.042660197,0.220930066,0.555750821,0.229671145,-0.481331781
0.096631001,0.273135572,-0.956245082,0.92177375,-0.503389747,0.426016871,-0.890728619,-0.055512469,0.696404884,-0.976110449
-0.309173247,-0.534084476,0.344664336,0.51994797,-0.395677006,0.363407572,0.221767837,-0.462113121,-0.865755624,-0.408993029
0.364028943,-0.13869045,0.876633602,0.600112084,-0.195221193,-0.466483689,0.576969823,0.103920052,-0.890812506,0.934730463
0.963012983,-0.028398582,-0.447727882,0.063635848,-0.407530796,-0.622501755,-0.630477502,0.767802208,0.860043064,0.776719508
0.938591684,0.612660069,-0.139053558,0.924350662,0.572646888,-0.615938596,0.621301388,0.489854712,-0.95920742,-0.226493931
-0.940218253,-0.882157707,0.249966982,-0.337029499,-0.909925007,0.078165866,0.458308456,0.729522199,-0.1886649,-0.616685536
0.172961001,0.117636829,0.448284802,0.367081644,0.792550606,-0.373566306,-0.968944499,0.367504463,0.328648223,-0.34552758
0.824279317,-0.221874711,0.639754083,0.349783327,0.791495489,0.170042407,0.59169191,0.315270314,0.601195993,0.880321809
0.432042495,-0.927256335,-0.606925012,0.526995382,0.723825215,-0.228441321,-0.883186617,0.907619954,-0.940065129,-0.320319303
-0.715134632,0.846996332,0.257109504,-0.106018943,-0.338319591,0.293453631,0.668396716,-0.012366491,0.20653168,-0.233868892
0.066738497,0.167941953,-0.523707475,-0.956081352,0.745938772,0.979927671,0.098773076,-0.742171345,0.200792588,0.773881179
-0.801418161,0.438313421,0.623464075,0.414667574,-0.75519418,-0.582950986,0.999101302,-0.878954202,0.619526373,0.082789579
0.341855615,-0.711822231,-0.88670635,-0.670199656,0.758505369,0.70986447,-0.910441958,-0.594517148,-0.213439839,0.826378714
0.745784535,-0.921331297,-0.607241062,0.58041137,-0.042312972,-0.882402578,-0.577190828,0.522765598,0.533042484,-0.383101182
0.231459503,0.156139636,-0.391777176,0.306569334,-0.46853661,-0.47277349,-0.178646082,0.063210639,-0.404143855,0.236938259
-0.093827505,0.386984491,0.559608436,0.634310052,0.627842669,0.384588997,-0.676971956,-0.96151824,-0.091248766,-0.49914077
0.824829716,-0.227195863,-0.173641489,0.324984598,0.360564854,-0.219821915,-0.271371838,-0.631812802,0.652490977,0.799142824
-0.318216034,0.563092261,0.930050274,0.778258436,0.812675635,-0.517611109,-0.143742595,0.328959193,0.546496469,-0.888488148
-0.749351938,-0.975090411,-0.657093834,0.137486684,-0.169992779,0.574603512,-0.727158064,-0.245690609,0.96497345,0.861577715
0.401213603,0.845950609,0.925524748,0.345476767,0.800601941,0.25158573,0.175365419,-0.874747901,-0.831897164,-0.452785139
0.734351765,0.712288423,0.662915674,0.06316953,-0.541898801,-0.921279276,-0.57497753,0.942881647,-0.796066311,-0.055605488
-0.192726385,0.230847233,0.966600365,0.330635822,-0.911246683,0.426061167,0.935429474,0.21242718,0.453886486,-0.135572239
0.155491078,-0.773025835,-0.435442931,0.882701966,-0.789775683,0.842514313,-0.621578722,-0.591961119,0.122499012,-0.00763969
-0.729685643,0.942687647,0.489084928,0.270746748,0.241967116,0.960889418,0.042900539,-0.726627091,0.636899483,0.62595641
-0.186046478,-0.831286619,-0.551152819,-0.06335666,-0.2430569,0.861853519,-0.76338197,0.149923003,-0.727601334,-0.128212171
-0.159857915,0.315837604,0.722247419,0.675723996,-0.670459876,-0.631407057,-0.232415748,0.323913455,0.869259348,0.120335392
-0.490416582,-0.607495604,-0.841582277,0.230493094,0.072292092,0.835873898,-0.620418383,0.320233159,-0.735901417,-0.240929919
0.762709551,0.025350388,-0.445460049,0.523813851,0.557081218,0.025579426,-0.068371833,-0.069239703,0.336161299,0.90287891
-0.519943863,0.089402588,-0.952167897,-0.422473666,0.977950968,-0.863650468,0.935557947,-0.794785608,-0.067071919,0.513931997
0.522735625,-0.487306183,-0.231162461,-0.896811066,0.563310992,0.537748215,0.814989654,-0.227483683,0.805163867,-0.552611032
-0.77845428,-0.856934029,0.632136176,-0.08067174,0.609929204,-0.021807344,-0.054957109,0.009808349,0.800515308,0.467759587
-0.801067782,-0.769035013,0.153499548,-0.830866973,-0.829628428,0.837832034,0.118900702,0.914123977,0.34724998,0.221134761
-0.745722885,0.015728072,-0.607026036,-0.56186188,-0.553562697,-0.271831007,0.14350637,0.013684977,-0.160657939,0.292925191
-0.034507163,0.305550966,-0.511308173,0.519903962,0.177901301,-0.104745557,0.446951457,-0.834891401,-0.04673241,-0.654857221
-0.103659237,0.035193354,0.792864419,0.992013538,-0.402311598,-0.329861176,-0.961031816,-0.785001274,-0.453904596,-0.590196933
-0.338823568,0.438978184,0.390127704,0.321266546,0.452280473,-0.089225251,0.216776778,-0.75600573,-0.384200656,0.4664401
0.344934347,0.063156008,-0.634747071,0.141364841,-0.94817823,-0.672995193,0.970720395,-0.875122612,-0.328333623,-0.733312769
-0.511172235,-0.835707122,0.911848121,-0.02310274,-0.608404414,-0.725096912,-0.488822938,-0.041261355,0.914876294,0.847546309
-0.632501268,0.001148825,0.143939485,-0.894063513,0.537420594,0.05844983,-0.582245396,-0.007414022,0.475309564,-0.761591785
0.260586974,-0.023078763,0.136382262,0.498960063,-0.318036552,-0.205010546,0.169901443,-0.005235382,0.571183899,0.63267379
-0.914858027,0.829643736,0.490651409,-0.051103965,-0.548405603,-0.554622974,0.24833103,0.95178242,0.496627542,-0.649593261
0.758248952,0.216819151,-0.279086209,0.338390932,-0.397678949,0.324372894,-0.191889978,-0.667826715,-0.226681383,0.470823941
-0.601136176,-0.887832469,-0.990539987,-0.160739391,0.031512513,-0.432669785,0.096720853,0.06298312,-0.293519384,-0.476528297
0.926050131,0.398472691,-0.2405003,0.323954875,-0.391962999,0.152757326,0.144495605,0.660548368,0.209439556,-0.836669171
-0.651047344,-0.374694734,0.194422486,-0.063828873,0.67124054,0.715172828,-0.066354589,0.82977677,-0.694996669,0.111189028
0.556937783,0.431957275,0.622302703,-0.639128095,0.470015954,0.204545695,-0.387508086,-0.327790611,0.817489742,-0.478759224
0.008265701,-0.518149204,-0.943535897,-0.85910048,-0.32568593,0.233928931,-0.340645858,0.021822151,-0.07394414,-0.227601544
0.038788198,-0.237160008,-0.352808417,0.207921767,0.808777606,-0.619247815,-0.85682773,-0.671439195,0.307831427,0.437767416
0.319992938,-0.663127621,-0.731487915,0.920208121,-0.088903149,0.724955301,-0.948507762,0.176779291,0.705025274,-0.088825425
0.435995694,-0.195702713,-0.542050112,0.119441978,0.568603365,-0.480345526,-0.205123466,-0.286143749,-0.507514112,0.411350093
0.717416358,0.283972749,-0.0033573,0.813859713,0.893421304,0.293564963,0.725502258,0.416203684,-0.998633522,-0.536182878
0.95810846,0.34557953,-0.333448594,0.162904791,0.259130928,0.14552878,0.021117498,-0.753165091,-0.204120455,0.643199957
0.955195834,-0.86055796,0.906421908,0.784238373,-0.010488767,0.611230233,0.628858989,-0.796572887,0.422601142,0.726208639
0.526949102,-0.746527844,-0.239446699,-0.935138041,-0.088403555,-0.673745069,0.393839055,-0.8835105,0.830011678,-0.826186657
0.457887637,0.705225225,-0.273645202,0.537894692,-0.085718961,0.793981051,0.149114114,0.370824693,0.789519298,-0.799858003
-0.576811289,-0.452363134,0.211356069,0.997930929,0.664646217,0.721913907,-0.362903317,0.34774437,0.287449797,-0.314860938
-0.564900431,0.357105943,-0.197038838,-0.038435215,-0.875466136,0.011082415,-0.357806276,0.679583534,-0.973950886,-0.171716123
0.236453737,0.116258969,-0.106490695,0.465880443,-0.418645565,-0.249728357,0.310583158,-0.147830537,0.37113645,0.78042871
-0.430233268,-0.276607996,-0.747837649,0.033297161,-0.083407321,-0.754223638,-0.529617486,0.011952143,-0.487561788,-0.263487392
0.81390706,0.212023864,0.285995582,0.814764449,-0.420037669,0.01484713,-0.332489279,0.007972207,-0.323142669,0.787875575
0.589490728,0.491652259,0.079824626,-0.261447446,-0.980842066,-0.4346419,-0.053691811,-0.804791823,0.348318341,0.954749343
-0.297802106,0.180117908,-0.562734917,0.233502661,-0.123698782,0.063842798,0.436185739,-0.26276906,0.671843776,0.048689589
0.257112775,-0.130616143,-0.44614839,-0.686338661,0.073168164,0.511761068,-0.995901555,-0.783515281,-0.834687023,-0.571846767
-0.471941192,0.755067669,-0.578276485,-0.096360187,0.409518455,0.014735089,0.55344371,-0.601676637,0.006447884,-0.685506762
-0.064641837,0.203742454,-0.510656271,-0.628568261,-0.129608585,-0.831151525,0.162689524,-0.248597817,-0.864846574,0.613779099
0.736943312,-0.729440463,0.504928543,0.312830056,0.294130719,-0.707528142,0.187681363,-0.562864114,-0.368405366,-0.2678752
-0.308511121,-0.394710716,0.495294817,0.155212369,0.369458578,-0.449724755,0.278825153,-0.675130062,0.107787815,0.31513541
-0.789487411,-0.613395583,0.918418573,-0.480483573,0.674976638,-0.784550303,0.694256422,0.007732184,0.602559585,-0.934393994
0.471342821,0.695135195,-0.072826886,0.768354103,0.1032458,0.501677881,0.331106475,0.416686778,-0.629420815,-0.570639278
-0.510974418,0.043758559,-0.69086566,0.152148568,-0.843116905,0.146052424,-0.127483464,0.979455267,-0.178610048,0.37554324
0.299992754,-0.128941986,-0.547340586,0.17806985,-0.097130566,-0.375356259,0.580054275,-0.59726178,0.07455221,-0.335886676
-0.805222623,0.265260091,0.448703212,-0.458669733,-0.143789664,0.013032366,-0.970899809,0.428003346,0.586136225,-0.157880276
0.762990456,-0.724713988,-0.916214253,-0.228495558,0.139982315,-0.698353268,0.673560419,0.439057531,-0.088715702,0.089261049
0.67605171,0.340900686,-0.918672694,-0.772543284,-0.006619204,-0.925541916,-0.134613692,0.60368112,0.0931764,-0.032380929
0.38635754,-0.98700598,0.555371142,0.429711686,-0.65569933,-0.842777253,-0.11700305,-0.380792484,-0.047685865,-0.67862911
-0.462195098,-0.135872761,0.411191143,0.49752729,-0.299543002,0.13060519,-0.369584276,0.091820215,-0.261880953,-0.006312161
0.23222978,0.052042607,-0.755944654,-0.235770717,0.570835773,0.327446826,0.968042565,0.283146447,-0.069089897,0.005020439
-0.856799051,0.184855243,-0.731111082,0.066080746,0.094786789,-0.317098539,-0.381289863,0.299879553,-0.704156676,-0.249652016
-0.939923921,-0.044618731,0.204213835,0.624732402,0.273438901,-0.722036998,0.53472055,-0.24223156,-0.008839836,-0.060058093
-0.199222645,-0.443462308,-0.448542973,0.121455345,-0.12028484,-0.165301711,0.388550928,0.462623241,-0.129277068,-0.449991153
-0.669316345,-0.504723985,0.305358401,0.920441662,0.484004079,-0.791011149,0.396474809,0.615404094,0.732809042,-0.638276222
0.75105455,0.668589928,-0.931214533,-0.676087697,-0.497200491,0.213350318,-0.429011501,-0.274790981,-0.356471961,0.886431837
0.994455269,-0.731257419,0.749839663,-0.971689479,0.933861678,0.657825834,-0.381977391,0.340548434,-0.708906471,-0.247708265
-0.402745861,-0.475986216,0.373441523,0.079488881,-0.502486817,0.515457224,-0.283267207,0.743881502,0.037528108,-0.020481797
-0.816172214,0.780563499,-0.53270922,0.028517809,0.344719928,-0.624733966,0.107318171,0.667424642,-0.467585235,-0.107848801
-0.861192603,0.024325179,-0.005090181,0.179864998,0.259332588,-0.854406954,-0.307324523,0.038543655,-0.214779767,-0.130551675
0.383946294,-0.947004298,0.663300608,-0.018054442,-0.96261876,0.930448617,-0.340117186,0.657918222,-0.530334502,-0.626691059
-0.837225112,-0.5614319,-0.946062495,0.239974584,-0.152647289,0.299445756,-0.444959553,0.519603106,-0.548590498,0.247849975
-0.132210293,0.55268826,-0.631230766,-0.625047865,0.158516238,-0.282720319,0.695278977,0.411056399,0.060970322,-0.517517723
0.368302892,0.32823504,-0.282064936,0.385625393,0.732990691,0.016747431,0.077766726,0.32627962,-0.027464615,-0.241702757
-0.612770888,0.922032306,0.000414509,0.022752008,-0.387765668,-0.336775629,0.233723322,-0.120344889,0.750389084,-0.450216794
0.476838926,0.625480128,-0.305886774,0.398921714,-0.088224087,-0.097957585,0.049941744,-0.417680485,-0.829644236,-0.530722641
-0.943670042,-0.240266508,0.368412096,-0.592523128,0.455303639,0.828664548,0.94309742,-0.749284957,-0.089079858,0.818744944
0.388821172,-0.482206618,-0.327677757,0.479352725,-0.607331891,-0.853373074,0.025664472,-0.587293255,-0.949473119,-0.887812282
-0.868073977,0.118657638,-0.413707377,0.3771452,0.766922877,0.02790386,0.51725251,0.625203436,-0.264978219,-0.637208895
0.224349661,-0.170860175,-0.862564856,-0.499017919,0.917179529,-0.608829256,-0.359537918,0.634882094,-0.043850258,-0.287338359
0.65319139,-0.847631797,0.045670893,0.061801017,0.524680638,0.081636781,0.475081223,-0.895762652,0.723814087,0.714024822
0.110369947,-0.573916672,0.736627505,0.772756541,-0.131717863,0.352554649,0.531456187,-0.012948128,-0.768872891,0.903463202
0.897013923,0.202512984,0.046470934,0.408191073,0.944841515,-0.065451061,-0.588120631,0.063044798,0.162879283,0.070528532
-0.779308461,-0.109584871,-0.080145907,0.282914921,0.088496716,-0.857045949,-0.176475535,0.758135717,-0.608017427,0.597421041
-0.070731951,0.095272442,-0.586356729,0.886088745,-0.825127299,0.166268495,-0.617146943,-0.363721215,-0.530230546,0.562615365
-0.517047451,-0.393186937,0.516060235,-0.734917121,-0.939335575,-0.938874977,-0.3640508,-0.799222576,0.896806343,-0.897001138
-0.555110032,0.978835531,0.69529282,-0.911525775,0.534185716,0.595027682,0.438651658,-0.564788563,0.808200435,-0.133192732
-0.561641884,0.058453937,-0.228091426,0.330856392,0.449471699,-0.974109563,-0.004150366,0.613784022,-0.057653087,0.149322022
0.832859206,0.067309447,-0.72052167,-0.741304433,-0.653899859,-0.350297564,-0.10327506,0.47096682,-0.094175569,0.401244877
0.445348105,0.573932273,0.9470248,-0.356079651,-0.66700358,-0.886883886,-0.108017909,0.958240608,0.917221452,0.384440389
-0.39821495,-0.474540329,-0.579005309,0.217728104,-0.904235932,-0.885238575,0.91907641,-0.776380419,0.639187042,-0.301405582
-0.240673875,0.52256313,-0.345974653,0.01598181,-0.506886382,0.776768694,-0.06741218,0.934881239,0.717495485,0.522779115
0.552389703,0.817474576,-0.936524528,-0.458567966,-0.654468698,0.322222326,-0.788224216,-0.637424934,0.87649531,-0.181192629
0.740672991,-0.841982387,0.496801015,0.624415772,0.369143977,-0.940652906,-0.587566552,0.064753522,0.363181801,0.962723179
0.634374777,-0.434249837,0.887652767,-0.027131213,-0.578362283,0.630950236,0.459033167,0.779680334,-0.678918436,0.713794476
0.818660253,-0.091811305,-0.663618681,-0.71250551,-0.759478961,-0.250804994,0.513374955,0.390955936,-0.730296465,-0.93562911
-0.040853543,-0.034758294,0.695919238,-0.011807157,0.071496227,0.801262754,0.901710725,0.047292179,-0.486220932,0.097540984
-0.652140729,0.551823323,0.821037022,-0.206158343,-0.996194395,-0.145008218,0.887353098,0.003362061,-0.941185338,0.654005903
0.089461803,-0.076588928,-0.626859722,0.907581093,0.991052768,-0.33823461,-0.810750598,0.949906072,0.300162887,0.132010421
-0.281247197,0.254859127,0.644938248,-0.423127249,0.95000869,-0.621255421,-0.686005137,0.187093263,0.514537597,-0.558920294
-0.213819931,0.317809268,0.435353372,-0.318179819,0.092024422,-0.439890874,0.178545642,-0.615306292,0.306220267,-0.857863724
-0.628406236,0.594669773,-0.324959282,0.85119556,-0.489008733,0.435026249,-0.441447227,-0.028083244,-0.202777142,0.98781587
-0.682702164,-0.637476855,0.918638325,-0.459730621,0.151698123,-0.86782507,-0.108873833,-0.805885973,0.527458987,0.254438482
0.369892843,0.217810981,-0.765503604,-0.625363655,0.933572918,0.101406296,-0.307428912,-0.827087046,0.117957115,0.312009915
