x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
-0.331249753,0.389068908,0.360617986,-0.128516899,0.352869409,0.620418211,-0.090966316,-0.204390134,-0.927138923,0.349167535
0.123587579,-0.666737869,-0.454889187,-0.022887294,0.03550968,0.178192615,-0.802363634,0.376592891,-0.12749421,-0.120611996
-0.794581625,-0.144343802,-0.236477647,-0.452325409,0.871934462,0.959736255,-0.217069611,0.729695954,-0.814236747,-0.938656102
-0.08069672,-0.565613386,-0.546766343,-0.715241177,0.033465843,0.741769843,-0.305064679,-0.506119025,-0.719179123,0.816935349
0.471797896,0.750582688,-0.937086004,-0.191872171,-0.709117679,0.871745702,0.387432375,-0.873898366,-0.144841392,-0.768248362
-0.430490423,0.966140755,-0.170936925,0.594427804,-0.465149259,-0.788183103,-0.818673803,-0.07314503,-0.787497049,0.389401908
-0.687133346,-0.280421999,-0.243814968,-0.771629101,-0.802390992,-0.68216269,-0.485839011,0.49384809,0.983124149,0.968044623
-0.023603833,-0.751587813,0.542837144,0.974564121,0.002282783,-0.663388962,0.925074066,0.53179001,-0.988034742,0.559704308
0.28674095,-0.689995834,0.101455049,0.381511126,-0.151644517,0.034694751,0.70125301,0.026749711,0.484276519,-0.034977117
-0.627552608,-0.233633878,0.431856495,0.923824071,-0.961760727,0.497809498,-0.240748981,-0.972868784,-0.387660711,0.551686369
0.818955143,-0.162506869,-0.105045188,-0.621278044,0.971165167,0.724051012,-0.053238927,-0.909574905,-0.573797372,-0.74175773
0.772578451,-0.439445865,-0.52672446,0.719594657,-0.301158192,-0.339993914,-0.486395781,0.644198646,-0.000855578,-0.634170252
-0.690163345,-0.448047526,-0.450960934,0.688565538,0.775917226,0.835106482,-0.634960247,-0.447135271,-0.419903615,0.936486525
0.660301767,0.932009674,0.921344242,-0.575831046,-0.571028872,0.348541685,0.142069035,-0.983546205,0.040976852,0.637792916
0.802583261,0.120053753,-0.125071326,-0.916487516,-0.806945251,0.898582095,0.778470665,0.248151294,-0.80602055,0.105924813
-0.277814879,-0.950077899,-0.300809368,0.552947091,0.86504375,0.611035821,0.91673524,0.59925871,0.625168838,-0.715211746
0.169238433,0.494828208,-0.115741672,-0.834190583,0.113258965,-0.997902578,0.343460065,0.143089994,0.812668514,0.202105365
0.63683292,0.180750403,0.221114952,-0.200222476,0.10543502,-0.072311214,0.016775235,0.265915118,-0.867971378,0.581280396
0.950732508,-0.59413284,-0.712862197,0.678558796,0.143951402,0.2875165,0.079090166,0.424529922,-0.12507482,0.354903669
0.092958763,0.844310729,-0.116993627,-0.4673768,-0.807104794,0.032611756,-0.747091903,0.295213141,0.467236211,-0.800378225
0.822703853,0.250422352,-0.08517058,0.869195419,0.097509208,-0.829032527,-0.454455716,-0.809058794,-0.570422145,-0.581472796
0.284681702,-0.246528754,0.581060723,-0.058872023,0.909974415,-0.53128616,0.347020472,-0.399819376,0.85258593,0.457684238
0.378834779,-0.509874487,-0.687138677,0.419306756,0.019346418,-0.544466772,-0.978242808,0.000482323,-0.369601742,-0.125569529
0.851395064,-0.566603279,-0.581828262,0.657577472,0.918306255,0.731156732,0.048598866,-0.116989035,-0.14136871,0.655103897
0.404270189,-0.839199987,-0.792529737,-0.972727606,0.132230914,0.583097708,-0.596399812,-0.30436134,-0.575893122,0.94037518
0.321143477,-0.194376489,-0.733430264,0.70755729,-0.704951783,-0.460247464,-0.584150573,-0.141425474,-0.185720532,-0.295942335
-0.564371367,0.453238471,0.19004291,-0.16765907,-0.920252588,-0.630728311,-0.294653317,0.93737608,0.667151915,-0.802895557
0.596909819,-0.001413315,-0.626620127,-0.508811597,0.358559096,-0.153638077,-0.329965612,0.144928967,-0.699787181,-0.024480435
-0.800837857,-0.17156581,0.778922581,0.363388642,0.092540002,0.368096764,0.399326925,-0.295576674,-0.643955748,-0.398481962
-0.953216403,-0.337305663,0.460694261,-0.352948195,-0.233765515,0.277200691,-0.450843864,0.824263667,-0.582966654,0.134018984
-0.108594906,-0.524226,0.072585179,0.897175369,-0.583112423,0.101227455,-0.812299227,0.2712669,-0.05906918,0.207584632
0.869250455,-0.35387397,-0.532455235,0.783384489,-0.015776407,-0.054756188,-0.652714863,-0.419326459,-0.954829706,-0.950150063
-0.915565656,-0.030329881,0.5471848,-0.673025132,-0.924802073,-0.966257858,0.369373239,-0.621462458,-0.296380676,-0.941213683
0.523875993,0.786752496,-0.777855718,0.918139879,0.02255862,-0.766785346,-0.193615078,0.385822037,0.851754312,-0.608959887
-0.518978511,-0.202811915,0.721166563,0.708714106,-0.169841121,-0.155079323,-0.375159643,-0.008947145,-0.663869911,-0.495843866
0.462939983,0.456914391,-0.612040427,0.948615395,0.606912305,-0.704434264,-0.933252178,0.37664029,0.320131379,-0.475256357
-0.931529904,-0.597973527,-0.002060815,-0.718392957,-0.258893854,-0.047130541,-0.964160754,0.081921116,-0.790940327,-0.374231249
-0.210625517,-0.216306742,-0.054419709,0.339233306,0.018024588,0.643197407,-0.049688813,-0.107505673,0.55881899,-0.515203506
-0.894222828,0.841103666,-0.67892902,-0.167086784,-0.916204916,0.922360995,-0.579724912,0.204611681,0.194708886,-0.582326928
-0.957731154,0.327618585,0.070242717,0.23213919,0.603464826,-0.096991494,-0.631501521,-0.619850533,0.379983325,0.041024878
0.365123307,-0.081854516,0.946906811,0.56045456,0.469023059,0.763322787,0.868138756,-0.106965534,-0.859599035,0.661314638
0.791349139,-0.806181757,0.581116502,-0.663489382,0.994093802,-0.065726675,0.124994718,0.02566334,0.249694575,-0.700750631
0.74718592,0.944475915,-0.903568103,-0.093815192,0.818127815,0.39751566,-0.407093947,-0.020500635,-0.632765573,0.73087626
0.705655133,0.533794672,-0.847262929,0.737477904,-0.658274539,0.34775653,-0.297177681,0.82995329,-0.177063806,-0.343663156
-0.824658386,0.067612623,0.318016319,-0.369407524,0.726033794,-0.247648508,-0.933924983,-0.926243425,-0.273276507,0.715741892
0.599529179,-0.442961528,0.357854957,-0.362323503,0.439870039,0.158212934,-0.429535473,-0.51833729,-0.27011467,0.020397652
0.2197814,-0.602696961,0.260341102,-0.60455291,-0.062831416,0.719373219,-0.547997815,-0.228435375,0.13854167,0.852660412
-0.964577577,0.748389312,0.306347563,-0.112157133,-0.953119798,-0.486177618,-0.701742846,-0.535208375,-0.408363963,-0.559491183
0.195668434,0.279876689,0.999015313,-0.976724968,0.41620288,-0.509643002,-0.227650585,-0.715253719,0.614066414,0.21483692
0.512204129,0.460804299,-0.629803681,-0.623476749,0.641271314,-0.594806373,0.677133119,-0.686104646,-0.400685588,-0.315393543
-0.875169166,-0.952487146,0.319731794,-0.734676986,0.835839009,-0.943266252,0.455253715,0.224213516,0.080152956,-0.404454184
0.05829109,0.836579214,-0.766755335,0.769822408,-0.613915478,-0.754054514,-0.416648478,-0.09485745,0.924201789,-0.10085801
0.760525123,0.609777155,0.095298368,0.517355016,-0.647199524,0.491349215,-0.928339364,0.775205045,0.732074867,0.701424025
-0.237710981,0.516788087,-0.473244984,0.953225932,-0.508880127,-0.568889039,-0.323922235,0.287811261,0.493365693,0.069001636
0.172898406,-0.939187637,0.823772541,-0.228503955,0.427648246,-0.442251619,0.755031642,0.571429543,0.338124739,0.160039115
-0.093863037,-0.754414612,-0.087279592,-0.700509397,0.719521156,-0.372713896,0.79575743,-0.94918396,0.645143131,-0.177265285
-0.068885629,0.693607017,0.602166079,-0.001334661,0.181465128,0.628358115,0.580876261,-0.851742005,0.58939933,0.388586717
-0.992633508,-0.282674751,0.070041496,-0.227044561,-0.854787139,-0.093626022,-0.636065153,-0.684957688,0.448020037,0.928420147
0.461429114,0.13354574,0.062918522,0.049299979,0.966199701,0.313059198,0.741445449,-0.919783449,-0.166093466,-0.250617219
0.907770384,0.286997158,-0.995436484,0.843546931,0.899411599,0.615477357,-0.304273614,-0.034029932,-0.917231267,-0.832293521
0.778408967,0.767507105,0.330512452,-0.722674231,-0.784000769,-0.601784973,0.824339714,0.41853031,0.068806694,0.03029214
-0.58200951,-0.47165102,-0.633521208,-0.189402002,0.54040311,0.130086001,-0.335923481,-0.073909407,-0.666346144,0.009854646
-0.09152425,-0.804222252,0.953626464,-0.267448086,0.638845633,0.519121295,-0.804323153,-0.605372585,-0.260597504,0.508399584
-0.664480031,0.581371553,-0.676647455,0.813241139,0.613906832,-0.121625859,0.641768765,-0.84806357,-0.143283401,0.821820199
-0.225476115,-0.604297151,0.438952338,0.463608844,-0.041070042,-0.650595641,-0.383355684,0.697929742,-0.773652112,0.395630448
0.905306595,0.233049174,-0.765013762,-0.41607019,0.081966108,-0.966958748,0.919081298,0.96131976,-0.02019367,0.699810169
-0.614659879,-0.048555741,-0.294952525,-0.887319196,-0.033050545,0.742633754,-0.816028015,-0.662170227,-0.36602342,-0.990056417
-0.177242238,0.260841389,-0.704369066,-0.18562535,-0.929955773,-0.634864695,-0.367926763,0.237325944,0.281180154,-0.729421056
-0.935606798,0.157397157,-0.861970589,-0.120894335,0.150389809,-0.20466198,-0.183439821,0.650451757,0.818676482,-0.825144948
0.013610387,0.902558199,-0.689173083,0.988575594,-0.030435824,0.119558428,-0.058721003,0.143783994,-0.624350905,0.422167798
0.980974291,0.308054894,0.664546784,-0.970139055,0.191399683,0.718606678,-0.010184674,0.982765936,0.465275051,-0.767914737
0.645975423,-0.368280583,0.532696572,0.982956003,0.387397759,-0.44287322,-0.451202129,-0.233533429,-0.056927657,-0.285379127
-0.941542353,0.087664175,-0.368737674,0.148223373,-0.096505662,0.793314553,-0.697227106,-0.698716913,-0.04519841,-0.870566647
-0.42761,0.807606434,0.685661757,-0.186075775,0.61658576,-0.228947694,0.076224597,-0.104743126,-0.389907727,-0.086549767
-0.304139008,0.324307246,0.952756853,-0.852166577,0.97406962,-0.881259389,0.888673166,-0.832303113,0.140504881,0.444703636
-0.485521181,-0.608861025,-0.52936005,-0.932089451,-0.688402273,-0.790081271,-0.519884604,-0.900181398,0.169196534,0.07677954
-0.724181234,-0.25887079,-0.861068606,0.443785027,0.800189812,-0.927539849,0.047999671,0.04641407,0.859136298,0.892464623
-0.726781738,-0.394005033,-0.538221856,0.702172702,-0.25261617,-0.641065033,-0.066657656,0.473398748,0.13248553,-0.357974036
-0.297102578,-0.591264801,0.616367011,-0.980395859,-0.856562617,-0.45989026,-0.261632593,0.653165396,0.475397817,-0.991013777
-0.838039142,-0.338333079,-0.427326127,0.499202367,-0.291020568,-0.205970597,0.717319963,0.21751991,0.958617964,0.160561141
0.254048161,0.486514987,0.410711098,0.493881135,0.556495082,-0.658959253,0.750433031,0.578510452,-0.455303849,-0.944579164
0.197678289,0.642355018,-0.492894382,-0.073524723,0.385183074,-0.740665068,-0.917304953,-0.61623625,-0.905241131,0.564212076
0.560452636,0.198215031,0.781048168,-0.215109461,0.195328415,0.628222934,0.284696907,0.877479204,-0.07581324,-0.230306058
-0.747939458,0.93281855,-0.673442995,-0.561436975,0.660966275,0.075577228,0.907707907,-0.331574299,0.232294282,-0.196130842
0.162664572,0.985741471,0.30308007,0.16183039,0.433092016,-0.444467486,0.773469084,-0.456739742,0.525080807,0.880300577
-0.930695378,0.022997526,0.452143432,0.722395232,-0.768101425,-0.13622002,-0.02135696,0.098146449,-0.423183091,0.750821104
-0.712042073,0.180940176,0.767015292,-0.80375878,0.770987206,0.960497442,0.583022322,0.340578243,-0.482339448,-0.279688609
-0.473403774,-0.446458613,-0.749685445,-0.628633382,0.218934207,-0.202796635,0.033178867,-0.982503504,0.905403358,0.872616028
0.788987294,0.561258417,-0.529123285,0.358645091,0.154821481,0.591313441,0.649493115,0.04715786,0.117524617,0.581559679
0.4740739,0.428863077,-0.566172429,0.665737318,-0.779287323,0.33475791,0.658782128,-0.51725575,0.358790325,-0.09467674
0.019725217,-0.594203513,-0.75259529,-0.035787775,0.119704043,-0.030852826,0.019230855,-0.23055274,-0.799342932,-0.80502339
0.802684938,-0.389489458,0.349161497,0.399427447,-0.543227507,0.951844376,-0.416161351,-0.92835765,-0.964824409,0.010539637
0.146085896,-0.371514552,-0.790945461,0.761109873,-0.500738989,-0.490842029,-0.31669859,-0.734591209,0.119579983,-0.425676986
-0.039213004,-0.329495519,0.667271488,-0.969155835,-0.843446798,-0.136435155,0.971816168,-0.865964111,-0.30010833,0.440657219
0.092846376,0.277150891,0.405314629,-0.089521287,0.943022581,-0.084081402,0.60659787,0.906459091,-0.478461851,-0.428498394
-0.35960248,0.852729784,-0.352812726,0.971811736,-0.023148337,-0.931045608,0.652813033,-0.919519081,-0.483374059,-0.808646899
0.038430472,0.406022577,0.592283495,0.108354178,0.562446083,0.571224368,-0.96759319,0.061140232,-0.283801211,-0.145506981
-0.218161195,0.616172907,-0.261683183,-0.641847892,-0.080637333,-0.279913661,0.139102117,0.337754098,0.769746536,0.286368708
0.872862907,0.071632116,0.011469596,-0.884200173,0.562026886,-0.968991672,-0.631559294,-0.382928655,0.016774267,-0.570556597
0.477243263,-0.983469058,-0.437764978,-0.637106094,-0.43755976,0.933053118,0.660947568,-0.625700451,-0.281766024,-0.362361986
-0.35765884,-0.967244522,0.034336566,-0.651896646,-0.138619033,-0.323958396,-0.023045136,-0.525805386,0.995542625,0.768709734
-0.761698821,-0.440051167,-0.765911478,-0.994295922,-0.390431879,0.382353303,0.750385629,0.968781443,-0.277015265,-0.369506521
-0.064601271,0.531212897,0.981059577,-0.298282295,0.111695518,0.381996545,-0.262572981,-0.534142163,0.192821982,0.718723013
0.484962797,0.854304586,-0.539464082,-0.273738664,-0.595276784,0.259730057,-0.535450958,-0.528726758,0.143815899,0.810047727
-0.410089156,-0.190709604,0.494614994,0.111550407,-0.816236931,0.856473975,0.608085871,-0.509469013,-0.84823237,-0.144116721
0.375529464,-0.986049522,0.427455421,0.08241284,-0.090275498,-0.818346986,-0.745563602,-0.762915887,-0.482212082,0.41763278
0.486455852,0.091907762,0.29372484,-0.549755332,0.259148867,0.656231897,0.375868387,-0.431517147,0.657447568,-0.1008291
0.976967192,0.703632075,0.688179796,0.242021296,-0.697251837,-0.31525929,0.776814891,-0.257285367,0.726420022,-0.80101332
0.75587008,0.353392145,-0.959150545,0.228145297,0.148384291,-0.49351279,-0.437099213,-0.847633332,0.870591523,0.370312604
0.584474273,0.675606758,-0.779413549,-0.135344547,-0.74323164,-0.158403581,-0.552981472,0.468516603,0.523687563,0.021849585
0.870841431,0.474806972,-0.104768944,0.930918258,0.463718893,-0.904518746,-0.48922378,0.804844978,0.816548897,-0.774560305
0.026877854,-0.341178395,-0.204652723,0.038663618,-0.740157768,-0.605272759,0.593421625,0.158613422,0.985634237,-0.808237107
-0.897831689,-0.783222818,-0.566470428,-0.016135665,0.228282475,0.480348481,-0.866660548,0.598323752,0.079148566,-0.208095202
0.776083821,-0.262021816,0.318383145,-0.816719933,-0.020255711,-0.130050933,-0.940761572,-0.598486319,-0.906788121,-0.987217217
0.607300136,0.275661737,-0.377280968,-0.876553855,-0.599009683,0.115858517,0.66428392,0.594441553,0.905789354,-0.573110303
-0.822318842,-0.386792573,-0.959038038,0.60731161,0.343870083,0.637663244,0.164894761,0.104066913,-0.125442187,-0.899989559
0.387770033,0.62537283,-0.394638818,-0.025563857,0.215635635,-0.962889322,0.572794575,-0.606868989,0.633893046,0.416166312
0.260392831,0.954272402,-0.147069075,-0.954818593,-0.589344307,-0.7461967,0.623041125,0.199043651,-0.321799494,0.325912002
-0.69501951,0.027216134,-0.681809581,-0.351609328,0.522089649,-0.131959411,0.675742789,0.569755609,0.70033016,-0.722545043
-0.552483949,-0.629425706,0.802370288,-0.100954104,-0.160439887,-0.644194635,0.254836989,-0.409799392,-0.135637638,0.602365333
0.440877428,-0.431227369,0.293784514,-0.893479753,0.358903781,0.230411977,0.200156519,-0.026661601,-0.159308989,0.872522877
-0.074930193,0.539953313,-0.709279773,-0.962730159,0.287066287,0.009286019,0.925251302,0.185990915,-0.539540965,-0.328657414
-0.559410707,0.651904953,-0.166813286,0.601491009,0.861179452,-0.241406436,0.942138825,0.113270095,-0.973456293,-0.519666679
0.393873459,0.462438047,-0.281925795,0.0596485,-0.522987109,-0.83459954,0.107701271,-0.373215396,-0.927661833,-0.726819556
0.856409014,0.698958676,0.885181001,0.954074903,-0.553542919,-0.740652102,0.690726666,0.792940001,0.84787943,-0.904989676
0.302211039,0.011902767,-0.149033104,-0.690645177,-0.166768044,-0.599879557,-0.842966377,0.895416257,-0.56746026,-0.125071811
0.338601694,-0.222487403,0.825687157,-0.895614646,-0.69044452,0.584595035,0.827253115,0.53464002,0.590535967,0.660900139
0.421330949,0.625820201,-0.071011032,-0.959752595,-0.026333637,0.731600157,0.899532686,-0.190462871,-0.940209974,0.411325776
-0.508751282,0.189386019,-0.143696881,-0.513209337,-0.261710932,0.943876242,-0.425110768,-0.555966101,-0.328806923,-0.898021947
0.203625724,0.668996397,-0.878144606,-0.60676241,0.08192955,-0.211139775,0.217323997,0.99560831,-0.867084551,0.238026521
0.075285081,-0.985610238,0.851177581,-0.205204709,-0.076149801,-0.041833999,-0.68120813,0.251045823,0.597473605,0.745046095
0.512295048,0.20603774,-0.648031735,-0.393924976,0.827254256,-0.836100123,-0.017770605,-0.054244405,0.458733737,0.82556726
0.975043023,-0.417134546,-0.9727834,-0.25598275,-0.833285081,-0.245167405,0.366313068,-0.979932035,-0.362011945,-0.418606568
0.898296798,0.386111113,0.970965506,0.198073352,0.971649662,0.138909898,-0.337405086,0.794044649,-0.133893256,0.957676879
0.788642607,0.396253122,0.181010489,0.678556875,0.21028679,-0.147805005,0.29498469,-0.302123789,-0.757427925,-0.675916444
-0.934512651,0.975294218,-0.672879055,0.849174909,-0.290476467,-0.420149698,-0.135621793,0.667530115,-0.575951382,0.147278732
-0.525200435,-0.644692312,-0.182251263,0.796962884,-0.759614452,0.934083879,0.784148781,-0.688838869,-0.893256982,-0.550623551
0.290420276,-0.301535717,0.47995994,0.180301545,-0.898562361,-0.650570575,0.464387867,0.694609341,0.413861712,0.086916281
-0.30786433,0.1310723,-0.523869898,0.138332077,0.840344413,0.005889737,0.14796059,0.471338506,-0.081101534,-0.332407827
-0.569761478,-0.218321392,0.223147646,-0.341608563,0.238200406,0.413714972,0.944305214,0.769659788,0.223608275,-0.320813479
0.495833403,-0.312731659,-0.460475907,0.004629836,-0.061095902,0.711321094,-0.533537033,0.05449625,-0.68573825,-0.6377617
-0.370579506,0.969653998,-0.791511413,-0.174866655,-0.627170002,0.069240703,0.977561034,0.387808746,0.32263306,0.216410506
-0.099881517,-0.899483613,0.802380101,-0.064423294,0.253057186,-0.702319413,0.966292457,-0.613837609,0.625590461,0.480119152
-0.140620869,-0.865007445,0.612109907,0.915928497,0.359291805,-0.712775329,-0.415580044,-0.975388386,-0.631881482,-0.20557197
0.213942981,-0.396081398,-0.327458737,0.61159727,-0.201662705,0.250184318,0.498292275,0.496390012,0.024877362,-0.422849284
0.780141255,0.787818199,-0.753678763,-0.840319292,-0.84012765,-0.899142742,0.631012864,0.672527041,-0.95154956,0.570029345
0.639645037,0.305728571,0.20454869,-0.045083455,-0.671027717,-0.83704336,0.796630078,-0.227135219,-0.467093425,0.47558229
-0.355902249,-0.526222927,-0.590833076,0.839022237,0.857091781,-0.447305807,-0.949301658,0.606725047,-0.520239847,0.92376624
-0.386920531,0.572200208,-0.520948508,0.933514268,-0.184690866,0.605121287,0.444984854,-0.988303627,-0.297092133,-0.391631938
-0.327835338,0.039266844,-0.894730408,-0.783174282,0.789126102,0.447402305,-0.622156105,-0.527174044,0.75723901,-0.080010292
-0.535342476,0.206769835,0.120232382,0.649668725,0.690221874,-0.163822802,-0.059484141,-0.773108272,-0.28615847,0.391418165
0.723929039,-0.011998803,-0.394514574,0.49909004,0.936606209,-0.915040898,-0.756965851,0.558498013,0.357726603,-0.341892713
-0.237805076,0.51711436,0.471399297,0.432506986,0.011764293,0.531927179,-0.923335629,-0.887557434,-0.737579589,0.918655532
0.762461917,-0.131526582,-0.340002641,-0.332159237,0.824162496,0.259975919,0.967339444,-0.677960276,0.974547537,0.970713722
0.464955877,0.719299074,0.530755752,-0.306235533,-0.896024724,-0.640528111,0.085759363,0.647928059,0.812580766,0.874684822
-0.473698036,-0.105281732,-0.211350814,0.862997268,0.591088896,0.475841951,0.913841004,0.015939614,-0.493785696,-0.371693302
0.257142103,0.906888634,0.172399335,0.535322394,0.710574,-0.494555448,-0.830203488,0.810321487,-0.319269044,-0.187378167
0.632818964,-0.783178324,0.165324746,-0.280542037,-0.963839816,0.348392279,-0.866174062,0.57877529,-0.913761939,-0.072614351
-0.452753791,-0.607897397,0.711178862,-0.122855407,-0.366571116,-0.781852759,-0.896031573,-0.51345977,-0.907494522,0.497532043
-0.00978034,-0.717192016,0.609538492,0.480477663,0.194802592,-0.43554216,-0.158248425,0.410457791,0.130732178,0.781782419
-0.346975764,0.646796499,0.643278019,-0.810205695,0.939399931,0.963175945,-0.9695662,0.307814897,-0.644687726,0.755682472
0.788033146,-0.624966396,-0.114014664,0.060738001,0.699112316,-0.089859248,-0.74984615,0.12730812,0.868950566,-0.666214224
-0.219893239,-0.736822706,-0.929191018,-0.145952721,-0.329456391,-0.998427725,-0.549856463,-0.803853346,0.86610045,0.581932512
-0.278971433,-0.738734029,0.307752242,-0.189435983,0.927262055,0.656955068,0.945536472,0.600199518,0.538519152,0.323182764
0.978517372,0.225137015,-0.25119036,-0.319278422,-0.760014957,0.725331066,-0.494635646,-0.770544086,-0.489974671,-0.421547119
0.900568988,0.403333356,-0.142420322,0.353014572,-0.59999457,0.520916445,-0.572112321,0.463948619,0.724728331,-0.793803298
-0.73016182,0.17797338,0.941870682,0.338501573,0.526265826,-0.092392483,0.699141177,-0.529389364,0.527202377,-0.14774649
0.522121776,0.230784262,-0.430593077,0.891490165,-0.181146188,-0.508208886,0.561119177,0.777903491,0.320751009,-0.949708404
0.368439855,0.647469906,0.654148808,-0.606831906,0.588642884,-0.608513838,-0.949865329,0.09619751,-0.200854147,-0.134476652
0.300870836,-0.858484358,0.995623666,-0.832238145,0.983351337,-0.450537203,0.538276741,-0.417562827,0.719257924,0.990452319
0.632350312,0.352154399,-0.202510664,0.434067982,-0.123540569,-0.103047133,0.582636907,-0.229004026,0.944704234,0.389482847
-0.918649715,-0.597927628,-0.605481767,-0.271232907,-0.469113633,-0.935040992,-0.370374787,0.625860275,0.268700523,-0.695662527
-0.400187303,0.612052525,-0.913149282,-0.095774659,0.925067049,0.492429634,-0.407817692,0.135617393,0.375527112,0.893761811
0.756227531,-0.708388088,0.264001934,0.305836227,-0.334099891,-0.909400169,-0.548557045,0.030377838,-0.803762485,0.5355018
0.040661886,-0.155191089,-0.364753165,-0.584705509,0.423101491,-0.788272505,0.089583283,-0.724435161,0.251116039,0.397355623
0.61933505,-0.53639753,0.100313295,-0.901646074,-0.035054554,0.52891698,-0.502543002,-0.930869621,0.799498323,0.885828739
-0.627346204,0.638112986,-0.101560222,-0.742017036,0.01945778,0.053909156,0.064055343,-0.61947624,0.981842961,0.772605956
0.259633776,0.467273039,0.766133542,-0.503246095,-0.066762022,-0.669346999,0.001980095,-0.882454592,0.657988958,-0.624466941
0.178358701,0.194331786,0.068602198,0.322034968,0.821995205,0.441492251,-0.980651279,-0.599863077,0.003797094,0.463434743
-0.731257898,0.84229945,0.08001611,-0.4923321,0.355391483,0.515712629,-0.594277403,0.928685399,-0.720466328,-0.600067113
-0.683643894,-0.081145679,0.941342252,-0.797283305,0.647202145,-0.859178329,-0.077253835,-0.450066897,-0.83763632,0.894618023
0.352916859,0.813204732,0.049982588,0.84482261,-0.428624748,0.434369562,-0.031754075,0.573950094,0.776387623,-0.25049604
-0.293794576,-0.373040902,0.785396458,-0.512279215,-0.872536135,-0.737789169,-0.776306415,-0.777653479,-0.66893058,0.980894234
-0.257133794,0.106474123,0.711048266,0.316183098,0.462526495,-0.981073065,0.270268896,-0.805962528,-0.059399034,0.791806619
0.276474509,0.136492591,-0.84525111,0.315861352,-0.266639705,0.069496495,0.390405777,0.489213404,0.234288609,-0.181336857
-0.275610486,0.835359765,-0.420138092,-0.063595207,0.335749657,0.361699976,0.421362008,0.75786141,0.454729286,0.500645278
0.912098579,0.006407875,0.745785536,0.112005781,-0.236609494,-0.880416487,0.319342351,-0.868950974,-0.974440649,0.556678219
0.365802754,0.041939436,-0.091171037,-0.755684167,-0.074485844,0.207846153,-0.437274135,0.122072631,-0.015260937,-0.834759644
0.430368168,0.550964479,-0.751186442,-0.491894673,-0.729994438,0.649027565,0.878177386,-0.263741151,-0.721565675,-0.122333083
0.703676748,-0.138736229,0.703542315,0.952774564,0.625333016,-0.790956188,0.844583547,-0.876621674,0.456697756,-0.266422912
0.220145531,0.555384195,0.239211926,0.223402127,-0.85381666,-0.447981201,-0.488668603,0.752963238,-0.754803571,-0.458415616
0.199715341,0.90196345,-0.195628917,-0.521854117,0.922675094,-0.227247301,-0.288427961,-0.846106657,0.872588688,-0.6001418
-0.28608745,0.902583794,0.8689732,0.363389179,-0.232837596,-0.184307511,-0.466132019,-0.968361843,0.305353619,0.687338717
0.98798196,-0.734167996,-0.667373,0.405317318,-0.067832362,-0.292536882,-0.093008544,-0.295634571,-0.131810525,0.083214448
0.493224285,-0.451361469,0.317988285,0.104377788,-0.943664256,-0.202828632,-0.174556421,0.280831389,0.795757793,-0.182274208
0.339957637,0.212851225,-0.070899855,0.265514952,0.385569654,-0.975829672,0.168271002,-0.479227893,0.269169857,0.402527336
-0.934531902,0.947133652,-0.411376028,-0.395474972,0.798650897,-0.008086973,0.387536412,0.152294904,0.631202248,0.60818191
0.699150605,0.625274978,-0.165618649,-0.493607917,0.85531512,0.539754294,0.838910208,0.113763765,0.073888026,0.939461517
0.134959632,-0.399889655,0.036661818,0.265049261,-0.596434393,0.496562746,-0.370059864,-0.59067461,-0.094265294,-0.261976487
-0.340192022,-0.175097069,-0.346509049,-0.837829179,0.060080274,-0.917547209,-0.348452512,-0.679232416,0.039181203,-0.959917771
-0.072674877,0.06051316,0.323115987,-0.124088817,0.490662408,0.363908495,-0.043351795,-0.819142213,0.487347533,-0.435609132
-0.581007415,0.210350469,-0.117026998,0.538075566,0.938368323,-0.854289761,-0.220945979,0.701989735,-0.536957467,0.147606157
-0.772113264,-0.874446526,-0.663707452,-0.040488649,0.589364088,0.590193918,-0.801432012,-0.836301936,-0.418542016,0.4308758
-0.483128775,-0.116525998,0.363277715,0.18053873,0.563859782,0.972232117,0.167186086,0.787350455,0.931895326,-0.878967525
0.887277814,0.790219016,0.530073708,-0.730005815,-0.272822139,0.781297571,-0.597518603,-0.898758169,-0.490330617,0.01908238
-0.734809473,-0.491569054,-0.269533912,0.413134669,0.847185236,-0.53299903,0.490913269,0.32478879,-0.841994715,-0.274531568
0.290627214,-0.791485339,-0.853948874,0.530065774,0.160051929,-0.213606841,0.884989949,-0.63205256,0.889250303,-0.273765671
0.126880734,-0.245851156,-0.271959665,-0.878265075,0.989125773,-0.397187552,-0.26728376,-0.241788377,0.625052896,0.613428552
-0.245953605,-0.852525055,0.734420066,0.331136317,-0.354041525,-0.730052227,0.077739007,-0.658307716,0.361143124,0.702601595
0.323827871,0.227905764,0.952692612,0.337506639,0.329161173,-0.086910857,-0.448557063,0.161670485,0.981698863,-0.089181482
-0.748312837,-0.363865149,0.954444747,-0.273598407,-0.971014437,-0.31342005,-0.794154265,-0.321047696,-0.657039781,0.902397372
0.389161282,0.305616544,0.099796871,0.461551622,0.565293385,0.424947677,0.260644146,0.066250386,0.986217425,-0.298014054
-0.306476128,0.47272992,-0.708238775,-0.911770444,-0.517931806,0.810713266,0.459595376,0.662132266,-0.550328111,-0.639702113
-0.872546998,-0.665563214,-0.56655339,0.347807494,0.215852525,0.982120193,-0.693948955,-0.888784648,-0.040400685,0.031674275
