Label,event_time,label
FALSE,2.1818645,1
TRUE,27.5921668,0
FALSE,7.5195791,1
FALSE,14.87169,1
FALSE,2.7598895,1
FALSE,25.2846559,1
FALSE,6.1451256,1
FALSE,1.5348148,1
FALSE,7.9425269,1
FALSE,7.529632,1
TRUE,27.5921668,0
FALSE,25.2475498,1
FALSE,10.3163883,1
FALSE,18.3865285,1
FALSE,27.5091342,1
FALSE,20.5692392,1
FALSE,1.0858123,1
FALSE,4.7360538,1
FALSE,17.0187885,1
FALSE,25.1273414,1
TRUE,27.5921668,0
FALSE,0.8266004,1
FALSE,18.4178209,1
FALSE,7.5202041,1
FALSE,21.1665203,1
FALSE,20.5109692,1
FALSE,19.6696506,1
FALSE,25.3175969,1
FALSE,5.0778299,1
FALSE,21.0557953,1
TRUE,27.5921668,0
FALSE,6.0881805,1
FALSE,25.6243615,1
TRUE,27.5921668,0
FALSE,17.2522164,1
FALSE,20.3141768,1
FALSE,1.0512423,1
FALSE,6.9055587,1
FALSE,23.1653444,1
FALSE,5.0334472,1
FALSE,4.5324624,1
FALSE,13.1592649,1
FALSE,2.0444239,1
FALSE,19.3069637,1
FALSE,0.4957331,1
FALSE,18.6082514,1
FALSE,17.7347572,1
FALSE,2.4213882,1
FALSE,9.9938141,1
FALSE,0.1746616,1
FALSE,1.2986487,1
FALSE,25.1571666,1
FALSE,1.6891379,1
FALSE,2.9187002,1
FALSE,2.005883,1
FALSE,2.2570572,1
FALSE,18.8651066,1
FALSE,3.5912616,1
FALSE,8.4864604,1
FALSE,11.2475496,1
FALSE,10.7640682,1
FALSE,16.4996535,1
FALSE,11.1408453,1
FALSE,1.2897453,1
FALSE,9.4609926,1
FALSE,1.9000778,1
FALSE,4.5717936,1
TRUE,27.5921668,0
FALSE,0.9607834,1
FALSE,1.2884613,1
FALSE,14.6515742,1
FALSE,8.939847,1
FALSE,1.5118719,1
FALSE,15.4815157,1
FALSE,26.2419502,1
FALSE,4.6391359,1
TRUE,27.5921668,0
FALSE,0.3231988,1
FALSE,22.1356794,1
FALSE,5.5416161,1
FALSE,11.6189609,1
FALSE,4.3147692,1
FALSE,5.346991,1
FALSE,11.0765372,1
FALSE,9.6832695,1
FALSE,22.5757035,1
TRUE,27.5921668,0
FALSE,2.962825,1
FALSE,6.6513187,1
FALSE,4.6172104,1
FALSE,12.8986931,1
FALSE,1.2538257,1
FALSE,13.3084629,1
FALSE,8.2242399,1
FALSE,1.772841,1
FALSE,1.4684434,1
FALSE,4.9449262,1
FALSE,4.7737028,1
FALSE,12.8223043,1
FALSE,4.0928249,1
FALSE,4.7997914,1
FALSE,8.4028193,1
FALSE,6.9525799,1
FALSE,8.3597925,1
FALSE,2.7434876,1
FALSE,3.2524166,1
FALSE,2.1392084,1
FALSE,7.5171583,1
FALSE,19.1918903,1
TRUE,27.5921668,0
FALSE,24.363441,1
FALSE,2.9616585,1
FALSE,9.343774,1
FALSE,7.4719212,1
TRUE,27.5921668,0
FALSE,1.2609074,1
FALSE,8.2063069,1
FALSE,4.1252956,1
FALSE,0.8596748,1
FALSE,11.0803689,1
FALSE,26.8262901,1
FALSE,9.0875426,1
FALSE,3.9699441,1
FALSE,8.2786514,1
FALSE,1.2846099,1
FALSE,1.4744034,1
FALSE,11.0465262,1
FALSE,9.637136,1
TRUE,27.5921668,0
FALSE,19.5615816,1
FALSE,3.6787731,1
FALSE,1.907117,1
TRUE,27.5921668,0
FALSE,5.4458538,1
FALSE,6.425874,1
FALSE,3.6841691,1
FALSE,6.8483437,1
FALSE,14.5755715,1
FALSE,13.3869546,1
FALSE,11.9020953,1
TRUE,27.5921668,0
FALSE,7.3069267,1
FALSE,4.6344513,1
FALSE,0.7428296,1
FALSE,4.4103446,1
FALSE,5.8441079,1
FALSE,0.0645313,1
FALSE,14.4030743,1
FALSE,17.0688886,1
FALSE,18.3689713,1
FALSE,2.1749107,1
FALSE,12.7219685,1
FALSE,4.725658,1
FALSE,10.9577112,1
FALSE,0.7850272,1
FALSE,2.996515,1
FALSE,6.5441896,1
TRUE,27.5921668,0
FALSE,5.7965131,1
FALSE,2.9409618,1
FALSE,0.0953498,1
FALSE,23.3468248,1
FALSE,15.4543144,1
FALSE,1.3094931,1
FALSE,19.0960479,1
FALSE,18.1250192,1
FALSE,2.4446513,1
FALSE,10.8540275,1
FALSE,3.9035233,1
FALSE,6.4410762,1
FALSE,0.1791599,1
TRUE,27.5921668,0
FALSE,14.6105665,1
FALSE,23.3665681,1
FALSE,13.1434654,1
FALSE,19.9728917,1
FALSE,19.7384791,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,6.7576296,1
FALSE,1.1463736,1
FALSE,2.3419271,1
FALSE,0.5853847,1
FALSE,9.1411198,1
FALSE,9.5169448,1
FALSE,3.4851229,1
FALSE,0.2408295,1
FALSE,8.6669344,1
FALSE,9.7730382,1
FALSE,12.2039009,1
FALSE,11.0386307,1
FALSE,3.432537,1
FALSE,9.4071308,1
FALSE,7.0320587,1
FALSE,26.6114492,1
FALSE,6.7312333,1
FALSE,3.7248524,1
FALSE,12.6261161,1
FALSE,6.2153227,1
FALSE,14.9176852,1
FALSE,7.2146718,1
FALSE,12.0074881,1
FALSE,22.8633518,1
FALSE,17.2192371,1
FALSE,4.4807531,1
TRUE,27.5921668,0
FALSE,0.1891219,1
FALSE,1.2717354,1
FALSE,14.9436007,1
FALSE,3.0279447,1
TRUE,27.5921668,0
FALSE,10.2866442,1
FALSE,4.8812144,1
FALSE,27.1524793,1
FALSE,0.3598469,1
FALSE,4.3344941,1
FALSE,5.3861538,1
FALSE,2.0714056,1
FALSE,5.156805,1
FALSE,6.6839859,1
FALSE,7.0765873,1
FALSE,2.7031416,1
FALSE,6.4037606,1
FALSE,2.4494896,1
TRUE,27.5921668,0
FALSE,15.1386035,1
FALSE,8.5482825,1
FALSE,14.5593149,1
FALSE,4.5590159,1
TRUE,27.5921668,0
FALSE,0.1409853,1
FALSE,1.4391797,1
FALSE,27.0337527,1
FALSE,9.4042699,1
FALSE,10.2529094,1
FALSE,14.510417,1
FALSE,17.2990193,1
FALSE,8.8214398,1
FALSE,5.3398881,1
FALSE,1.5675049,1
FALSE,11.3319012,1
FALSE,10.7924497,1
FALSE,11.2189924,1
FALSE,12.7473856,1
FALSE,0.00361,1
TRUE,27.5921668,0
FALSE,3.5710928,1
TRUE,27.5921668,0
FALSE,1.3226635,1
FALSE,6.2319772,1
FALSE,14.1088351,1
TRUE,27.5921668,0
FALSE,16.8210273,1
FALSE,16.8510475,1
FALSE,16.8570157,1
FALSE,9.0685362,1
FALSE,6.0555925,1
FALSE,17.8976657,1
FALSE,16.4061353,1
FALSE,1.7329123,1
FALSE,7.0033306,1
FALSE,3.5071734,1
FALSE,17.6966358,1
FALSE,20.9473382,1
FALSE,0.9525058,1
FALSE,19.4756333,1
FALSE,2.1544149,1
FALSE,21.0784814,1
FALSE,12.8261124,1
FALSE,0.5073655,1
FALSE,1.8393333,1
FALSE,5.3557352,1
FALSE,4.0552103,1
FALSE,3.6136585,1
FALSE,1.3392063,1
FALSE,1.3640932,1
FALSE,0.5222314,1
FALSE,17.691695,1
FALSE,5.2198697,1
TRUE,27.5921668,0
FALSE,26.0851318,1
FALSE,12.3651237,1
FALSE,10.3404341,1
FALSE,11.8492066,1
FALSE,0.1680184,1
FALSE,7.1713714,1
FALSE,4.5824901,1
FALSE,23.4652992,1
FALSE,1.2196127,1
FALSE,25.3220118,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,26.9124028,1
FALSE,6.2389595,1
TRUE,27.5921668,0
FALSE,7.2963453,1
FALSE,22.9174367,1
FALSE,0.4104867,1
FALSE,13.0486288,1
TRUE,27.5921668,0
FALSE,4.6967337,1
FALSE,3.4442099,1
FALSE,2.6128428,1
FALSE,0.7958184,1
FALSE,13.8178991,1
FALSE,20.0092474,1
FALSE,7.5564673,1
FALSE,12.3433252,1
FALSE,5.0656495,1
FALSE,0.6541519,1
FALSE,5.5334114,1
FALSE,6.7026996,1
FALSE,27.1188173,1
FALSE,5.3524572,1
FALSE,0.8446331,1
FALSE,13.3120357,1
FALSE,1.4196573,1
FALSE,2.089079,1
FALSE,13.6126956,1
FALSE,4.7168448,1
TRUE,27.5921668,0
FALSE,0.0927235,1
TRUE,27.5921668,0
FALSE,12.8531583,1
FALSE,0.2760944,1
FALSE,3.5114825,1
FALSE,7.7145359,1
FALSE,25.6818523,1
FALSE,3.6902796,1
FALSE,4.2859817,1
FALSE,5.883596,1
FALSE,9.9708284,1
FALSE,13.0310717,1
FALSE,7.0384766,1
FALSE,7.5517827,1
FALSE,7.2130738,1
FALSE,15.3780037,1
FALSE,10.4392048,1
FALSE,25.3055646,1
FALSE,15.7553209,1
FALSE,3.3932557,1
FALSE,2.3850796,1
FALSE,7.9475425,1
FALSE,18.0754507,1
FALSE,1.7851424,1
FALSE,18.972223,1
FALSE,2.0307434,1
FALSE,2.4740123,1
FALSE,6.0206799,1
FALSE,4.7964232,1
FALSE,0.0869675,1
FALSE,2.6368558,1
FALSE,3.3857145,1
FALSE,4.5083129,1
FALSE,0.275525,1
FALSE,12.3265662,1
FALSE,0.1927211,1
FALSE,2.7743763,1
FALSE,22.9034122,1
FALSE,4.7390736,1
FALSE,18.0874059,1
FALSE,0.432321,1
FALSE,9.2195425,1
FALSE,8.8186858,1
FALSE,17.5127416,1
FALSE,0.6724819,1
FALSE,0.9025705,1
FALSE,15.5100373,1
FALSE,7.0096495,1
FALSE,16.3807156,1
FALSE,5.1864501,1
FALSE,11.1806613,1
FALSE,21.6568703,1
FALSE,0.00907,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,8.665422,1
FALSE,1.910496,1
FALSE,9.471326,1
TRUE,27.5921668,0
FALSE,4.2191329,1
FALSE,7.8226775,1
FALSE,6.3910751,1
FALSE,4.7520888,1
TRUE,27.5921668,0
FALSE,5.1487199,1
FALSE,3.5224528,1
FALSE,5.161387,1
FALSE,16.3662697,1
FALSE,1.637032,1
FALSE,10.3695527,1
FALSE,1.9931612,1
FALSE,11.4330285,1
FALSE,1.0963258,1
FALSE,4.1256341,1
FALSE,17.300659,1
FALSE,3.7375118,1
FALSE,1.7524693,1
FALSE,1.2183854,1
FALSE,25.8459908,1
FALSE,12.2738337,1
FALSE,24.8120659,1
FALSE,5.0838393,1
FALSE,13.0199867,1
FALSE,2.5899032,1
FALSE,16.3052438,1
FALSE,0.1568067,1
FALSE,0.5117809,1
FALSE,20.4999502,1
TRUE,27.5921668,0
FALSE,9.9062455,1
FALSE,4.0133115,1
FALSE,9.2810422,1
FALSE,20.2756852,1
FALSE,22.3896796,1
FALSE,5.1525694,1
FALSE,1.871468,1
FALSE,0.1001657,1
FALSE,8.1778863,1
FALSE,8.6534679,1
FALSE,8.6500777,1
TRUE,27.5921668,0
FALSE,9.729928,1
FALSE,10.5931491,1
FALSE,26.7496054,1
FALSE,0.23458,1
FALSE,2.6021081,1
FALSE,5.5230391,1
FALSE,4.2304853,1
FALSE,1.4877906,1
FALSE,7.2519801,1
FALSE,4.8065376,1
FALSE,15.2175954,1
FALSE,4.1491682,1
FALSE,6.7982307,1
FALSE,1.2969031,1
FALSE,4.4708748,1
TRUE,27.5921668,0
FALSE,1.3960545,1
FALSE,3.0455767,1
FALSE,7.4382111,1
FALSE,5.4326716,1
FALSE,8.5226075,1
TRUE,27.5921668,0
FALSE,11.1433331,1
TRUE,27.5921668,0
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,8.7309691,1
FALSE,23.4106282,1
FALSE,1.2606233,1
FALSE,2.8513192,1
FALSE,7.9617251,1
FALSE,2.8856813,1
FALSE,24.5251533,1
FALSE,1.284916,1
FALSE,3.1150488,1
FALSE,3.4544554,1
FALSE,6.4238208,1
FALSE,2.1707303,1
FALSE,10.2331477,1
FALSE,4.068177,1
FALSE,2.2594637,1
FALSE,5.3635329,1
FALSE,1.2913261,1
FALSE,1.7733768,1
FALSE,8.3454643,1
FALSE,14.9650904,1
FALSE,16.8122164,1
FALSE,20.4574725,1
FALSE,4.7280336,1
TRUE,27.5921668,0
FALSE,3.4192341,1
FALSE,3.1996003,1
FALSE,9.4412622,1
FALSE,2.3146692,1
FALSE,13.5849506,1
FALSE,3.1358066,1
FALSE,6.6942099,1
FALSE,10.6595162,1
FALSE,4.1011736,1
TRUE,27.5921668,0
FALSE,3.9421632,1
FALSE,18.4271647,1
FALSE,9.5087943,1
TRUE,27.5921668,0
FALSE,4.3120189,1
TRUE,27.5921668,0
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,9.1879696,1
FALSE,15.1124397,1
FALSE,6.6338419,1
FALSE,4.6369421,1
FALSE,6.1361723,1
FALSE,2.0716045,1
TRUE,27.5921668,0
FALSE,13.3178752,1
FALSE,1.7990849,1
FALSE,3.3000228,1
FALSE,5.1739945,1
FALSE,8.1720551,1
FALSE,5.2730404,1
FALSE,13.2701041,1
FALSE,2.3984235,1
TRUE,27.5921668,0
FALSE,3.9475811,1
FALSE,0.7873957,1
FALSE,11.2846413,1
FALSE,25.7503137,1
FALSE,8.613924,1
FALSE,26.5365391,1
FALSE,7.7702212,1
FALSE,4.2728406,1
FALSE,0.3575276,1
FALSE,5.9795734,1
FALSE,7.280721,1
FALSE,16.1074157,1
FALSE,12.3582452,1
FALSE,8.5673336,1
FALSE,5.6098941,1
TRUE,27.5921668,0
FALSE,20.1432874,1
FALSE,16.6782807,1
FALSE,4.1984959,1
FALSE,9.846137,1
FALSE,23.2078782,1
FALSE,13.6025532,1
FALSE,2.4520892,1
FALSE,8.2220151,1
FALSE,0.9331223,1
FALSE,3.8566666,1
FALSE,14.1611251,1
FALSE,5.4378243,1
FALSE,6.9979689,1
FALSE,12.9671961,1
TRUE,27.5921668,0
FALSE,27.4312207,1
FALSE,3.4654966,1
FALSE,9.1442899,1
FALSE,3.686551,1
TRUE,27.5921668,0
FALSE,2.5750839,1
FALSE,16.0006471,1
FALSE,2.471316,1
FALSE,12.022241,1
FALSE,15.5638331,1
FALSE,10.0899635,1
FALSE,6.2518859,1
FALSE,2.0972731,1
FALSE,11.4233541,1
FALSE,10.7507148,1
FALSE,0.3313547,1
FALSE,8.9710394,1
FALSE,15.1314152,1
FALSE,20.921942,1
FALSE,8.0877275,1
FALSE,7.8932073,1
TRUE,27.5921668,0
FALSE,1.5379628,1
FALSE,1.106397,1
FALSE,13.8608202,1
FALSE,7.4748374,1
FALSE,5.4483364,1
FALSE,1.2608913,1
FALSE,0.4810054,1
FALSE,5.7662444,1
FALSE,0.0645149,1
FALSE,5.9103754,1
FALSE,8.2619235,1
FALSE,13.504487,1
FALSE,17.6840965,1
FALSE,26.6415422,1
FALSE,24.7305146,1
FALSE,1.2311116,1
FALSE,2.5990803,1
FALSE,22.2977798,1
FALSE,17.49156,1
FALSE,20.6048254,1
FALSE,18.4317499,1
FALSE,16.8613912,1
FALSE,4.0421624,1
FALSE,3.6868279,1
FALSE,13.4890785,1
FALSE,3.3673504,1
FALSE,12.7655431,1
FALSE,11.6144189,1
FALSE,6.5898591,1
FALSE,8.9031186,1
FALSE,4.260293,1
FALSE,0.6100421,1
FALSE,1.9465544,1
FALSE,10.8090207,1
FALSE,4.6446849,1
TRUE,27.5921668,0
FALSE,11.0412405,1
FALSE,17.7155634,1
FALSE,26.4142726,1
FALSE,6.298027,1
FALSE,1.0749498,1
FALSE,1.7019658,1
FALSE,9.8853531,1
FALSE,0.193502,1
FALSE,5.8864871,1
FALSE,18.3956471,1
FALSE,0.9393563,1
FALSE,5.9866028,1
FALSE,0.2078914,1
FALSE,5.4038518,1
FALSE,2.377787,1
FALSE,15.9283086,1
FALSE,12.5401017,1
FALSE,3.9251202,1
FALSE,4.9288637,1
FALSE,2.7657483,1
FALSE,20.1947822,1
FALSE,9.610756,1
FALSE,15.8852954,1
TRUE,27.5921668,0
FALSE,1.0844899,1
FALSE,8.6464116,1
FALSE,0.7649017,1
FALSE,4.267618,1
FALSE,12.529925,1
FALSE,1.9607377,1
TRUE,27.5921668,0
FALSE,4.4637238,1
FALSE,14.6162523,1
FALSE,2.3943418,1
FALSE,5.3047379,1
FALSE,18.6882125,1
FALSE,11.345876,1
FALSE,0.8481345,1
FALSE,11.4936703,1
FALSE,3.1848274,1
FALSE,1.7271334,1
FALSE,4.9535322,1
FALSE,2.4127809,1
FALSE,1.5347286,1
FALSE,14.7626756,1
FALSE,22.3799307,1
FALSE,0.8632792,1
FALSE,4.792257,1
FALSE,1.8580246,1
TRUE,27.5921668,0
FALSE,1.593377,1
FALSE,4.5892299,1
FALSE,2.4012109,1
FALSE,16.2700258,1
FALSE,2.9143557,1
FALSE,8.8226596,1
FALSE,7.4398327,1
FALSE,17.1894564,1
FALSE,2.9662799,1
FALSE,8.2030749,1
FALSE,0.1954181,1
FALSE,4.3406963,1
FALSE,7.2382666,1
FALSE,3.1688614,1
FALSE,5.6659165,1
FALSE,18.6749342,1
FALSE,14.852983,1
FALSE,23.9571142,1
FALSE,9.0308673,1
FALSE,15.2190408,1
FALSE,0.9388238,1
FALSE,21.2185919,1
FALSE,6.4285357,1
FALSE,15.1414228,1
FALSE,1.7872202,1
FALSE,8.1329779,1
FALSE,1.4021261,1
FALSE,2.4322208,1
FALSE,0.194679,1
FALSE,2.8644748,1
FALSE,6.2227975,1
FALSE,19.9888265,1
FALSE,0.4313092,1
TRUE,27.5921668,0
FALSE,16.6650308,1
FALSE,0.610862,1
FALSE,10.7899316,1
FALSE,12.9268292,1
FALSE,2.9918698,1
FALSE,20.4540446,1
FALSE,6.2982754,1
TRUE,27.5921668,0
FALSE,7.3702948,1
FALSE,27.3733506,1
FALSE,0.3687449,1
FALSE,2.4257541,1
FALSE,7.2241133,1
FALSE,15.7939051,1
FALSE,17.2579914,1
FALSE,7.8366933,1
FALSE,10.2761936,1
FALSE,5.6989917,1
FALSE,11.8059279,1
FALSE,0.8835455,1
FALSE,11.9658036,1
FALSE,9.5941849,1
FALSE,1.4348175,1
FALSE,13.5935474,1
FALSE,11.1117996,1
TRUE,27.5921668,0
FALSE,22.5953919,1
FALSE,6.3372718,1
FALSE,0.0389046,1
FALSE,1.451019,1
FALSE,1.6219121,1
FALSE,3.7812402,1
FALSE,2.7829656,1
FALSE,11.6359695,1
FALSE,8.0717021,1
TRUE,27.5921668,0
FALSE,14.0468927,1
FALSE,3.2242721,1
TRUE,27.5921668,0
FALSE,12.7368362,1
FALSE,12.9361354,1
FALSE,13.672499,1
FALSE,3.4562377,1
FALSE,3.1731391,1
FALSE,13.4799149,1
FALSE,13.0987196,1
FALSE,0.2527076,1
TRUE,27.5921668,0
FALSE,9.1153794,1
FALSE,3.3237843,1
FALSE,1.4850322,1
TRUE,27.5921668,0
FALSE,4.2386964,1
TRUE,27.5921668,0
FALSE,12.3384966,1
FALSE,3.7276843,1
FALSE,19.2489841,1
FALSE,1.7720637,1
TRUE,27.5921668,0
FALSE,21.673412,1
FALSE,1.2961557,1
FALSE,4.4004673,1
FALSE,6.1858491,1
FALSE,13.775308,1
FALSE,1.9810142,1
FALSE,8.0243658,1
FALSE,8.0589982,1
FALSE,0.2179129,1
FALSE,11.0134669,1
FALSE,18.5900805,1
FALSE,6.7075262,1
FALSE,3.3846641,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,5.9079896,1
FALSE,11.5177131,1
FALSE,5.815743,1
FALSE,1.3051093,1
FALSE,0.8023705,1
FALSE,24.2814087,1
FALSE,13.4755522,1
FALSE,3.3226585,1
FALSE,4.589093,1
TRUE,27.5921668,0
FALSE,17.3452613,1
FALSE,0.3656653,1
FALSE,0.00849,1
FALSE,17.5155627,1
FALSE,3.6357961,1
FALSE,23.1607676,1
FALSE,4.0314465,1
FALSE,3.6126791,1
FALSE,9.0655555,1
TRUE,27.5921668,0
FALSE,5.1548386,1
FALSE,23.2699583,1
FALSE,16.3133508,1
FALSE,0.9394637,1
FALSE,16.7291153,1
FALSE,0.5409301,1
FALSE,2.3823833,1
FALSE,4.630344,1
FALSE,25.1131662,1
FALSE,0.0777121,1
FALSE,7.5968707,1
FALSE,4.3275281,1
FALSE,24.0452441,1
FALSE,9.9874109,1
FALSE,24.3445783,1
FALSE,3.0502492,1
FALSE,27.0041843,1
FALSE,16.0825191,1
FALSE,5.4947682,1
FALSE,15.5625422,1
FALSE,2.189942,1
FALSE,27.1687707,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,2.3930681,1
FALSE,5.6920799,1
FALSE,20.5996094,1
FALSE,0.2204187,1
FALSE,5.841603,1
FALSE,4.6731559,1
FALSE,1.0289758,1
TRUE,27.5921668,0
FALSE,6.4593347,1
FALSE,13.4372943,1
FALSE,0.3722254,1
FALSE,2.9797869,1
FALSE,7.688623,1
FALSE,2.6623075,1
FALSE,0.5434476,1
FALSE,1.7589089,1
FALSE,18.5030373,1
FALSE,6.2351017,1
TRUE,27.5921668,0
FALSE,1.510066,1
FALSE,8.2914019,1
FALSE,26.909418,1
FALSE,4.7535862,1
FALSE,18.748559,1
FALSE,4.2272641,1
FALSE,0.9037047,1
FALSE,4.1905818,1
FALSE,21.6670434,1
FALSE,4.1527233,1
FALSE,1.4242479,1
FALSE,4.5656013,1
FALSE,0.078536,1
FALSE,2.8232514,1
FALSE,4.3305457,1
FALSE,10.8205558,1
FALSE,4.1254453,1
FALSE,4.3383735,1
FALSE,2.236687,1
FALSE,10.208491,1
FALSE,1.1130259,1
FALSE,1.2844739,1
FALSE,2.0023265,1
FALSE,4.6957855,1
FALSE,0.8490434,1
FALSE,2.0416615,1
FALSE,23.7411711,1
TRUE,27.5921668,0
FALSE,9.8005779,1
FALSE,6.2788526,1
FALSE,11.3300559,1
FALSE,3.5768732,1
FALSE,19.3792124,1
FALSE,15.4359789,1
FALSE,21.4454516,1
FALSE,21.3804464,1
FALSE,8.9142845,1
FALSE,8.56013,1
FALSE,4.3039231,1
FALSE,7.5293608,1
FALSE,6.6886467,1
FALSE,2.632358,1
FALSE,10.7319483,1
TRUE,27.5921668,0
FALSE,1.0942027,1
FALSE,3.4240817,1
FALSE,26.0329038,1
FALSE,2.3060707,1
FALSE,15.1683082,1
FALSE,21.8282729,1
FALSE,8.9336455,1
FALSE,6.2959271,1
FALSE,9.4422202,1
FALSE,1.33922,1
FALSE,16.9783291,1
FALSE,14.3432894,1
FALSE,1.7829905,1
FALSE,7.9850824,1
FALSE,21.9254268,1
FALSE,19.8860446,1
FALSE,5.8731378,1
FALSE,7.0599248,1
FALSE,5.2993205,1
FALSE,5.8337038,1
FALSE,24.1013774,1
FALSE,19.5897159,1
FALSE,4.9097444,1
FALSE,6.9235882,1
FALSE,1.6404772,1
FALSE,9.6963115,1
FALSE,13.1418373,1
FALSE,1.9871358,1
FALSE,17.2341428,1
FALSE,10.2871935,1
FALSE,10.7558865,1
FALSE,4.6209298,1
FALSE,5.2184849,1
FALSE,7.3841939,1
TRUE,27.5921668,0
FALSE,0.895526,1
FALSE,4.0855662,1
FALSE,0.3073586,1
FALSE,15.3432776,1
FALSE,12.2779157,1
FALSE,4.3161935,1
FALSE,1.7762377,1
TRUE,27.5921668,0
FALSE,9.6949349,1
FALSE,0.8975047,1
FALSE,3.4283762,1
FALSE,3.1440112,1
FALSE,7.3404431,1
FALSE,4.3738874,1
FALSE,25.1263472,1
FALSE,3.8260672,1
FALSE,0.9592134,1
FALSE,12.4191785,1
FALSE,4.4934389,1
FALSE,3.4988092,1
FALSE,6.9875538,1
FALSE,3.8347682,1
FALSE,0.1666355,1
FALSE,2.1165382,1
FALSE,0.2512239,1
FALSE,14.0289843,1
FALSE,24.8228904,1
FALSE,12.4372552,1
FALSE,17.2197596,1
FALSE,13.5308114,1
FALSE,5.788899,1
TRUE,27.5921668,0
FALSE,21.0668583,1
FALSE,1.7551834,1
FALSE,20.6928414,1
FALSE,0.1184796,1
FALSE,3.0863936,1
FALSE,3.1919095,1
FALSE,18.520513,1
FALSE,9.2054088,1
FALSE,4.4911094,1
TRUE,27.5921668,0
FALSE,13.554398,1
FALSE,8.4684368,1
FALSE,2.2247569,1
TRUE,27.5921668,0
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,0.459729,1
FALSE,5.5128447,1
FALSE,8.113786,1
FALSE,2.1728633,1
FALSE,15.4722086,1
FALSE,5.1689893,1
FALSE,14.0264125,1
FALSE,2.8963933,1
FALSE,0.2891972,1
FALSE,1.3124522,1
FALSE,3.5585696,1
FALSE,6.5438513,1
FALSE,3.6944378,1
FALSE,8.0427202,1
FALSE,1.6882703,1
FALSE,2.2016384,1
FALSE,3.7326705,1
FALSE,1.3684006,1
FALSE,0.8944254,1
FALSE,8.7796298,1
FALSE,4.4441011,1
FALSE,20.1692577,1
FALSE,13.5028788,1
TRUE,27.5921668,0
FALSE,3.1280679,1
TRUE,27.5921668,0
FALSE,17.6662484,1
FALSE,1.0347097,1
FALSE,27.2752874,1
FALSE,0.1724096,1
FALSE,15.6728031,1
FALSE,2.5070483,1
FALSE,26.5989021,1
FALSE,5.8242576,1
FALSE,20.1756294,1
FALSE,6.7302279,1
FALSE,0.3175154,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,9.1366761,1
FALSE,9.7597411,1
FALSE,5.1703639,1
FALSE,2.9772195,1
TRUE,27.5921668,0
FALSE,6.7012059,1
FALSE,12.6445968,1
FALSE,20.318629,1
FALSE,2.4561163,1
FALSE,11.9308732,1
FALSE,11.1049833,1
FALSE,14.0635784,1
FALSE,7.1609784,1
FALSE,4.1348208,1
FALSE,1.557147,1
FALSE,26.2666739,1
TRUE,27.5921668,0
FALSE,16.4145745,1
TRUE,27.5921668,0
FALSE,4.904989,1
FALSE,5.3020573,1
FALSE,7.4682763,1
FALSE,2.1918774,1
FALSE,2.5699498,1
FALSE,10.0272454,1
FALSE,17.9504079,1
FALSE,0.7052421,1
FALSE,2.7271423,1
FALSE,2.4946975,1
FALSE,0.0653654,1
FALSE,26.4200125,1
TRUE,27.5921668,0
FALSE,4.4764744,1
FALSE,7.3505417,1
TRUE,27.5921668,0
FALSE,3.7902865,1
FALSE,1.9361546,1
FALSE,6.4822473,1
FALSE,5.7978567,1
TRUE,27.5921668,0
FALSE,3.2978553,1
FALSE,1.5503242,1
FALSE,2.1765862,1
FALSE,17.6194308,1
FALSE,3.7018532,1
FALSE,12.3904587,1
FALSE,9.3058456,1
FALSE,4.7685118,1
FALSE,9.4162654,1
FALSE,0.2364833,1
FALSE,27.2390764,1
FALSE,3.9113399,1
FALSE,6.986598,1
FALSE,2.1252989,1
FALSE,0.3139441,1
FALSE,20.8796997,1
FALSE,11.9111194,1
FALSE,0.5257407,1
FALSE,0.8848996,1
FALSE,18.6042358,1
FALSE,2.4214194,1
FALSE,5.8605022,1
FALSE,3.1356969,1
FALSE,1.0758961,1
TRUE,27.5921668,0
FALSE,12.3896411,1
FALSE,10.4296501,1
FALSE,1.8694618,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,2.9348189,1
FALSE,11.9485944,1
FALSE,1.2337203,1
FALSE,15.6246589,1
FALSE,0.9249117,1
FALSE,3.253858,1
FALSE,25.6023009,1
FALSE,13.2104415,1
FALSE,9.1482377,1
TRUE,27.5921668,0
FALSE,16.6540043,1
FALSE,19.1629966,1
TRUE,27.5921668,0
FALSE,2.8391276,1
FALSE,4.1458718,1
FALSE,5.6315622,1
FALSE,6.991471,1
FALSE,4.9977279,1
FALSE,21.2687362,1
FALSE,5.1529451,1
TRUE,27.5921668,0
FALSE,7.8030485,1
FALSE,4.8977218,1
FALSE,1.6595498,1
FALSE,0.2914504,1
FALSE,0.1806517,1
FALSE,1.365091,1
FALSE,7.0240139,1
FALSE,4.1603576,1
FALSE,9.3251265,1
FALSE,2.180321,1
