x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,pre
-0.585412884,-0.249215537,0.8538899,0.364349235,-0.867140796,-0.911324289,0.208957142,-0.022736367,0.642094605,0.97694181,0.8538899
1.09356856,1.046227731,0.85606223,-0.374799198,0.767227924,-0.713896881,0.302994206,0.136506901,-0.959790082,0.450363005,0.85606223
-1.037002017,0.877034542,0.85539246,-0.713681759,0.402163236,-0.68211049,0.63266498,0.039441402,-0.250133673,0.985455178,0.85539246
0.274292278,0.942385775,0.8569798,0.363388642,0.092540002,0.368096764,0.399326925,-0.295576674,-0.643955748,-0.398481962,0.8569798
1.466683183,1.237610809,0.8555509,-0.913184148,0.866418742,0.756984537,0.145665091,0.998772097,0.599267965,-0.454922117,0.8555509
-1.083970097,-0.230900561,0.85376436,0.29264447,-0.680603888,-0.929937538,0.717870717,0.925584981,0.062508749,0.450180554,0.85376436
-0.073930953,1.328637913,0.8495736,-0.326141935,-0.031293768,-0.674730173,0.553054656,0.392830333,-0.311973236,-0.454704764,0.8495736
-0.143095461,0.47500092,0.85468864,-0.335811919,-0.200483263,-0.835045548,0.121555103,-0.987925851,0.936924986,-0.640315003,0.85468864
0.218441708,0.274184316,0.8556084,-0.848420047,-0.932128983,-0.023379291,0.676115878,0.456191308,-0.468976886,0.976416289,0.8556084
-0.470620306,-0.660120399,0.8541004,0.887756739,0.859355911,-0.916024997,0.417721232,-0.251881633,-0.341795467,0.147296505,0.8541004
-1.375565956,-1.218672613,0.8519662,0.354381104,-0.601754452,-0.933853935,-0.949313354,-0.05911814,-0.072323792,0.245333266,0.8519662
-1.740864047,0.655717684,0.85242,-0.153665745,-0.327577036,-0.855682903,0.156900787,0.50274626,-0.379160797,0.047389515,0.85242
-1.242954215,0.85917177,0.8524935,-0.324693808,-0.059624695,0.491289397,-0.245480584,-0.580222914,-0.736006885,-0.866883508,0.8524935
1.119522137,0.453708476,0.84845084,0.105478749,-0.119527041,-0.043501442,0.564628567,-0.238018865,0.617690516,-0.279359729,0.84845084
-1.756747431,-1.614095123,0.8547091,0.106830606,-0.250722586,0.244114185,-0.208737148,0.403488859,-0.057663364,0.100863423,0.8547091
0.575135777,-0.241905921,0.85179836,0.726438404,0.304276804,0.179112954,-0.217996255,0.855204953,-0.548522556,-0.763955269,0.85179836
0.707696606,-1.573120724,0.85492426,-0.621840525,0.183157551,0.360892201,-0.647401121,-0.699619524,0.203728574,0.363090388,0.85492426
1.410945734,-0.026023535,0.8502448,-0.840754047,-0.190408584,0.080822779,0.970920138,-0.872598436,-0.779298293,-0.85585059,0.8502448
0.449419142,0.482990099,0.8531746,-0.793822023,-0.932426279,0.192671819,-0.144243286,0.130539403,0.19305689,-0.914674815,0.8531746
1.149507831,-1.585640899,0.84897715,-0.677747748,0.099488875,0.618770393,0.810655359,-0.920315151,0.35503312,0.82851361,0.84897715
1.520203237,0.197538769,0.85566115,0.609235366,-0.428413791,0.065899876,-0.376383645,0.595961198,-0.971908983,-0.56939483,0.85566115
-1.340713649,1.520787443,0.8566946,-0.932089451,-0.688402273,-0.790081271,-0.519884604,-0.900181398,0.169196534,0.07677954,0.8566946
-0.441388434,1.340765155,0.8575635,-0.505652723,-0.507851683,-0.099307819,0.622455464,-0.077239965,0.674588593,-0.110360315,0.8575635
1.096111094,-1.478197057,0.84951955,0.710145046,0.55302474,-0.55026398,0.685590892,0.786323099,-0.92599656,-0.343254879,0.84951955
0.389371119,1.525732925,0.8557307,-0.661970374,-0.577541695,-0.112256865,-0.138594187,0.043176844,-0.922995289,-0.584241743,0.8557307
1.03362598,0.633896911,0.85410154,-0.576497302,0.923395522,0.718141096,-0.279651591,0.610656231,-0.728740826,0.959432688,0.85410154
1.632591846,-1.429840607,0.84982556,0.700847745,0.681247588,-0.201330278,0.169636779,-0.594272137,0.016530339,-0.485837074,0.84982556
-0.545278868,-1.127330272,0.85165626,0.070880657,-0.927977073,-0.791746988,-0.722485192,-0.546017535,-0.397932088,-0.828980391,0.85165626
0.556441473,0.103554283,0.8488193,0.008632333,-0.217739593,-0.232541572,0.368579538,-0.709078386,0.203054437,0.702834873,0.8488193
-1.697880451,0.321198063,0.855901,0.0275366,0.368023971,0.401065708,0.3089039,0.438829913,0.15560287,-0.451535965,0.855901
1.112898671,-0.757754436,0.85538775,-0.52323465,-0.608882183,-0.112627977,-0.723301882,0.566220548,0.661799506,-0.352067235,0.85538775
0.497214968,-0.050916099,0.8509561,-0.578099994,-0.929734055,0.14101417,-0.998025664,0.451383315,0.793406041,-0.389769805,0.8509561
0.663056676,0.459987002,0.8550784,-0.802899156,0.431582798,0.220721313,-0.787660489,-0.570532363,0.192001084,0.76866404,0.8550784
1.123026365,-0.690366002,0.85545456,0.645285762,-0.818395715,0.716284619,-0.705657951,0.197915053,0.843719768,-0.447083038,0.85545456
-0.860719853,0.277381311,0.85441554,0.701842388,-0.11823429,-0.522233316,-0.795559843,0.214985605,0.531686224,0.600497085,0.85441554
0.94042947,-0.464828827,0.85459983,0.038507711,0.989403201,0.598002035,0.208036064,-0.31988805,0.066384572,0.233392724,0.85459983
1.344467461,-0.332455698,0.8542507,-0.083441495,-0.072590846,-0.697712679,-0.026298318,-0.702532418,0.334670434,0.255100332,0.8542507
-0.394631674,1.464989437,0.85148805,0.211945469,0.298678267,-0.571502171,0.811662993,0.507925835,-0.864684199,0.724704099,0.85148805
1.535524297,1.00578875,0.8501334,0.736548973,0.471517433,0.271871785,-0.258720358,0.773625382,0.877944283,-0.263436473,0.8501334
-0.731409073,1.716939215,0.86071074,0.620961897,-0.586709791,-0.885074985,-0.221373348,-0.503439201,0.541878667,0.795940889,0.86071074
-0.817954963,0.334569736,0.8558955,0.493881135,0.556495082,-0.658959253,0.750433031,0.578510452,-0.455303849,-0.944579164,0.8558955
-0.872516186,0.344508097,0.85282785,0.879322336,0.12329305,-0.137041742,-0.3127689,-0.390165435,-0.981448554,-0.106710229,0.85282785
-0.075127703,-1.365437968,0.8553016,-0.747016457,0.738018002,0.01545425,-0.014759789,-0.514928473,0.281558217,-0.398613417,0.8553016
0.511770239,-0.790345382,0.85160065,-0.801062799,0.734110482,0.700745808,-0.602109079,-0.210541429,0.320213248,0.373621482,0.85160065
0.123623903,-0.610010566,0.8505959,0.730808435,0.835369473,0.237207184,-0.887692247,-0.193675739,0.645713355,-0.000256588,0.8505959
-0.862120114,1.329708082,0.8576927,-0.93720778,0.166465018,0.250786664,-0.282255005,-0.746815833,0.992072817,-0.901645656,0.8576927
-0.174191813,0.178276368,0.8537702,-0.793931345,-0.091307309,-0.063878185,0.92725774,-0.329142245,-0.309955663,-0.129416039,0.8537702
0.569396278,-0.536791576,0.8557435,-0.521884,-0.065499794,0.771658835,0.98282603,-0.432712787,0.740844316,-0.202522225,0.8557435
-0.757015818,1.343130961,0.8529219,-0.86114457,-0.725475811,-0.286837356,-0.019179586,0.575666725,0.332026925,0.86116667,0.8529219
-0.973536976,-1.44134488,0.8533861,-0.043650314,0.988919458,0.174419416,0.414444939,-0.31263175,-0.149103222,0.898682399,0.8533861
-0.535722884,-1.15629533,0.85321146,-0.797324264,-0.662836687,-0.627054681,0.87643542,0.829891432,-0.330518197,0.036447978,0.85321146
-0.986226315,0.173530288,0.85327023,0.666864904,-0.416156239,-0.457135785,0.01324219,0.421886641,0.837509872,-0.536819954,0.85327023
-0.961572621,0.805549158,0.8523545,-0.137505607,-0.556531075,0.735085409,0.549092501,0.717833455,0.543268815,0.126092878,0.8523545
-0.666857006,-0.443627446,0.8528718,0.403039587,-0.239407388,-0.192686013,-0.165950756,-0.794424454,-0.996585974,0.261628444,0.8528718
-1.690655467,-1.001789464,0.8568409,0.343042464,0.464905422,-0.730335173,-0.660595366,0.229832838,-0.562413646,-0.791892436,0.8568409
-1.195427466,0.723874816,0.85456544,-0.3947526,0.663224071,-0.492788096,0.601040537,-0.650590055,0.268537853,-0.522141275,0.85456544
0.965450739,0.595482146,0.85121626,-0.556910474,0.548158725,-0.193225558,0.554116394,-0.831973793,0.172359958,-0.01608417,0.85121626
-1.553646794,-0.280376892,0.8542338,-0.943053412,0.893356006,0.327372969,0.69746619,0.491710916,-0.159861476,0.428261218,0.8542338
-0.081245684,-0.446424714,0.85227835,0.879377025,-0.861702551,-0.930040923,-0.774551874,-0.057678878,0.340526445,0.494371899,0.85227835
1.35672044,0.059787831,0.84904015,0.670611102,0.968938127,-0.753654042,-0.295899831,0.893833942,0.558519932,-0.165501011,0.84904015
-1.307361053,-0.945294097,0.853366,-0.211941691,-0.550686787,-0.39450143,0.389887576,-0.957349759,0.155652455,-0.495474469,0.853366
1.632945581,1.246119206,0.8528714,0.639994192,0.450308668,-0.850690223,0.824022313,-0.335236979,0.964150914,-0.701997591,0.8528714
-1.472281125,0.811640893,0.8518136,0.607248043,-0.228141198,-0.445754711,-0.944523366,-0.334334644,-0.164113176,0.292246905,0.8518136
-0.023526156,-0.393823005,0.85500175,-0.127393601,-0.511026352,-0.618507126,0.119231363,-0.406281362,-0.730269369,-0.174259596,0.85500175
0.55270063,0.733001959,0.85251534,-0.825085144,0.270695513,-0.990556255,0.592469291,0.0601036,0.024541274,-0.899007688,0.85251534
0.472349448,0.754771921,0.85397774,-0.270429963,0.326241259,-0.836280276,-0.011503526,-0.16977228,0.883402491,0.387009058,0.85397774
1.316763293,-0.108692815,0.85349125,-0.68073079,-0.697475814,-0.064594707,0.173675812,-0.510851536,0.955724048,-0.561359761,0.85349125
1.434204392,1.075771055,0.85456717,0.001638664,0.247254407,0.034228131,-0.103398189,-0.909276181,-0.15233117,-0.556531244,0.85456717
0.313166455,0.387646161,0.8541788,-0.876817187,-0.113328753,0.261706984,0.720011209,0.939565772,0.87610587,-0.165713296,0.8541788
-1.114825791,0.324562682,0.8531324,0.987859196,-0.488183988,-0.51725333,-0.590730827,-0.733566124,-0.968504221,-0.99792113,0.8531324
-0.340279171,0.22572836,0.85579723,-0.351608297,-0.780854402,0.714642743,0.132931067,0.386668268,-0.582648462,-0.180419835,0.85579723
-0.953435863,-1.050632515,0.8523611,-0.672559815,-0.631061833,-0.413496963,0.161918712,0.215607962,0.353897091,0.232373206,0.8523611
-0.875106582,-1.667841552,0.8501415,-0.56110879,0.123830213,0.385877594,0.332831826,0.23655314,-0.149077286,0.265699631,0.8501415
1.552402185,-0.617023312,0.8533747,-0.550639226,0.004235095,-0.488859311,-0.330813866,0.918697191,-0.559084506,0.608782754,0.8533747
0.040027298,0.616609313,0.85192966,0.49253965,0.27123634,0.041849515,0.295054558,-0.3880368,0.07122184,0.667198311,0.85192966
0.470578139,-0.363035198,0.85493964,0.867611825,0.022810048,0.565445938,-0.382653,-0.661358673,0.252917752,0.16291966,0.85493964
1.600357036,-1.273467153,0.8544987,0.374386627,-0.288589943,-0.530786117,0.820495239,-0.788680303,0.967492736,0.606472902,0.8544987
0.816553105,-1.561361869,0.8517791,0.162960012,-0.837057364,0.850588462,0.373766959,0.856978054,0.528061639,0.511246448,0.8517791
1.15629343,-0.764319914,0.8522452,-0.687807418,0.165709555,-0.775913555,0.801137163,-0.96689724,0.103628301,-0.315736849,0.8522452
-0.200542231,0.254310617,0.85511523,-0.916487516,-0.806945251,0.898582095,0.778470665,0.248151294,-0.80602055,0.105924813,0.85511523
0.389772981,-0.205908271,0.8550463,-0.419898328,0.079272469,-0.481677434,0.967302238,-0.814888458,-0.57231963,0.901673397,0.8550463
-0.838976026,-1.142524101,0.8552344,0.842988335,0.793892187,0.085597924,-0.947856321,-0.497756606,0.563938798,0.857825055,0.8552344
0.276123507,-1.207025476,0.8491861,0.678707412,0.968037469,-0.74975416,-0.059935944,0.160820837,0.824732511,0.947127203,0.8491861
1.385991167,-0.897934273,0.8497248,-0.528054212,0.788930476,0.758946695,-0.183866602,-0.650836469,-0.588866776,0.250081121,0.8497248
-0.872462397,1.364229053,0.8527799,0.386654833,0.0506223,-0.327431142,-0.633087839,-0.382556996,0.547352876,0.58476156,0.8527799
-1.592160618,0.343721153,0.85545313,-0.930182154,-0.847023928,0.805070297,0.462999322,0.510794905,-0.472141346,0.559698154,0.85545313
-0.217128876,1.431936282,0.85626113,-0.940717869,-0.594375541,-0.443494051,0.044493405,0.901436788,0.109034888,0.34027245,0.85626113
-0.812980065,0.600837922,0.8563516,-0.004472414,0.446128923,-0.73833362,-0.301446528,0.794153794,-0.096088794,0.517398153,0.8563516
-1.253801582,1.704407162,0.8561977,0.122248704,-0.801047084,-0.240752283,0.735788643,0.778840959,-0.719182444,-0.366521409,0.8561977
-0.412744771,-0.539218533,0.8544581,0.844833928,-0.67542662,-0.08553242,-0.018601276,-0.867002576,0.847403351,-0.698067655,0.8544581
-1.533028089,-1.62377181,0.8548175,0.763811561,0.32401827,0.904980654,0.699129993,0.224212949,-0.472085514,0.166298031,0.8548175
-1.652359014,-1.622101259,0.8551707,0.382369834,0.999010812,-0.782377747,-0.845861821,0.061510449,-0.634328458,-0.790429945,0.8551707
0.780024093,-1.370451453,0.8537281,-0.677109932,0.645974744,0.081484842,0.584367445,0.048591645,-0.234096615,-0.930736488,0.8537281
-0.260720532,-0.737073252,0.84998584,-0.117484633,0.946562427,0.385653699,-0.219844666,0.147621168,0.68750772,-0.659949149,0.84998584
-1.49220951,0.447031814,0.8538225,-0.516350875,0.961468304,-0.505565976,-0.269328069,-0.679181087,0.207703527,0.573804702,0.8538225
0.735845935,0.825663466,0.856434,-0.743322121,0.927194665,0.552519031,-0.27414983,0.969911108,-0.668900073,0.684023387,0.856434
1.583303647,-1.58008679,0.84957224,-0.495634497,-0.524672378,0.347717154,-0.880959958,-0.322695249,-0.9155617,0.935207779,0.84957224
1.60710997,-0.351543872,0.8480687,-0.598227068,0.035351084,0.698426983,-0.386476446,0.249024099,0.518088223,0.857128369,0.8480687
1.316560208,-1.386391443,0.853886,-0.664336583,0.26634705,-0.321253062,-0.015584516,-0.447957311,-0.016267718,-0.711768532,0.853886
1.575173822,-0.144646349,0.85053134,-0.923614661,-0.889148304,-0.271915724,-0.414317765,0.61746446,0.246483686,-0.836748427,0.85053134
1.528086996,-0.714652764,0.85328394,0.403840824,-0.123611047,0.732435388,0.893199616,0.2147823,-0.94042878,0.580232171,0.85328394
-0.482749019,-1.658090394,0.85079044,-0.815717969,-0.990270586,-0.454323168,-0.591665328,-0.898034294,-0.850699578,-0.834034005,0.85079044
-1.584063695,0.084232523,0.8558135,-0.555297359,0.645174483,-0.195628213,-0.617188918,0.874659587,0.374103731,0.913030164,0.8558135
0.135260762,1.215096735,0.85517794,0.595308996,0.163049498,0.848991384,-0.61938527,0.794966524,-0.260063318,-0.351932712,0.85517794
1.394796575,-1.399211429,0.8527909,0.407119896,-0.527746104,-0.35043444,0.27258345,0.008296462,0.76216582,0.955453776,0.8527909
0.62804312,0.903968151,0.8518385,-0.248624022,-0.321827899,0.189149794,-0.16223725,0.19562726,-0.469955517,-0.510509477,0.8518385
-0.430536491,-0.018705333,0.85317445,0.703957526,0.912896811,-0.996354791,0.292880474,-0.097968439,0.665734676,-0.666309747,0.85317445
-1.473396048,-1.540951596,0.84983546,0.440806152,-0.384433877,0.334791011,-0.774088883,0.503860456,-0.896504844,0.151794443,0.84983546
-0.641850984,0.000780053,0.85267246,0.74853126,-0.198455273,0.652391335,0.1785169,0.244752033,0.582185115,0.825452381,0.85267246
-0.665236801,-0.956570636,0.85315585,0.194190125,-0.808407634,0.285843454,0.854834767,-0.998778067,-0.893743416,-0.055792309,0.85315585
1.025778368,1.102527541,0.85250825,0.883012487,0.611301221,-0.446120099,-0.573014157,0.402516088,0.177561661,-0.838617392,0.85250825
0.059445916,-0.213587759,0.84940594,-0.569640558,-0.988754694,0.20657688,-0.701687479,0.906698115,-0.232574136,-0.41774811,0.84940594
1.235261741,1.272650113,0.84950614,0.126847641,0.34937596,0.93027856,-0.925081993,-0.375439349,0.090947137,-0.513384989,0.84950614
-0.888258166,-1.264140003,0.8547734,-0.758363155,0.741865555,0.115686362,0.344452972,0.195544747,-0.127812441,-0.039503641,0.8547734
-0.053287897,-1.010356293,0.84910226,0.916982241,0.568170237,0.344875629,-0.986027943,0.303508079,-0.061233394,0.58146454,0.84910226
-1.496242843,-0.326305985,0.85255134,0.901276936,0.620790518,-0.397982966,0.494663685,-0.360439134,0.610535154,-0.1541294,0.85255134
0.587098031,-0.713502564,0.85263675,-0.153869023,-0.999913892,-0.185197715,-0.432904165,-0.731873732,0.144011015,0.093760082,0.85263675
0.532501091,-1.718263336,0.8523007,-0.276437775,-0.042238134,-0.041560076,0.285066155,-0.114384487,-0.992668336,-0.708289394,0.8523007
0.837786311,-0.674061345,0.8542154,0.00414705,-0.678468105,-0.284840612,0.827391809,0.053349913,0.354280851,0.924805956,0.8542154
1.060150775,0.432441793,0.8513486,0.866846085,-0.246441509,-0.065484002,-0.747384753,-0.065261597,-0.075316908,-0.984606829,0.8513486
1.33281979,0.246588506,0.8511448,-0.993329056,0.755001751,-0.484355194,0.226428924,-0.376130641,0.429480674,-0.450554097,0.8511448
-1.044403178,1.564864685,0.855627,-0.759276488,0.317757456,0.707728299,-0.419752776,0.231694519,-0.068440728,0.069975375,0.855627
0.424101182,-1.313199631,0.85345227,0.632793242,-0.808093916,-0.796942942,0.302412279,-0.236411891,-0.890538502,-0.182609226,0.85345227
0.151093374,-0.166542742,0.85464865,0.588345646,0.134119589,0.608348483,-0.659977867,0.466441184,0.547876018,-0.777180094,0.85464865
-1.335246612,0.334009591,0.85614485,0.304625859,-0.944325105,-0.467868026,-0.10314712,0.492937753,-0.995009952,-0.732636017,0.85614485
1.199117359,0.60507518,0.84481746,-0.962002321,-0.748398613,0.663421679,-0.45411148,-0.958581328,-0.65204731,0.383220036,0.84481746
-0.416855073,1.337123387,0.85542256,-0.093368949,-0.368876764,-0.364739929,-0.510096137,-0.883367486,-0.496706509,-0.801099968,0.85542256
0.38934805,-0.024119492,0.8535148,-0.666549105,-0.286861304,0.780356736,0.841549575,-0.932780285,0.488258562,-0.27599234,0.8535148
0.322470295,-0.103068706,0.85223,0.442233261,-0.376288293,-0.830460908,0.955969683,-0.824549971,0.560433177,-0.92223998,0.85223
0.853632262,0.717032681,0.8478463,-0.110089883,-0.582845897,0.279381456,-0.635001292,0.605700382,-0.443190717,0.801963072,0.8478463
-0.341686477,-0.66779514,0.85416,-0.776009834,-0.427261677,0.014330964,0.759582648,-0.901875766,0.618617446,0.893022778,0.85416
-1.165818889,0.212286917,0.8551212,-0.682765663,-0.856499283,0.335604774,0.11959183,-0.165832009,0.860971987,0.133528058,0.8551212
1.388942021,-0.126036204,0.8495086,-0.117662528,0.069423172,-0.68812104,-0.549802577,0.958711777,0.668768105,0.925227375,0.8495086
-1.4663152,-1.540877381,0.85270125,-0.407136156,0.837317365,-0.86105312,-0.659341896,-0.549268544,0.802751564,0.00225499,0.85270125
1.066053867,0.741468893,0.8533789,-0.697055697,-0.998463996,-0.823034276,0.475601749,0.343266227,-0.62126696,-0.78992313,0.8533789
0.376600938,-0.612457614,0.8520719,0.708714106,-0.169841121,-0.155079323,-0.375159643,-0.008947145,-0.663869911,-0.495843866,0.8520719
0.326178223,-1.067174762,0.852337,0.134913592,0.721140024,-0.606642497,0.535860137,-0.890955038,-0.963787759,-0.993711052,0.852337
-1.432140836,0.61313113,0.8540982,-0.211350972,0.034039137,0.453193707,0.080027151,0.632561473,0.50215691,0.686728192,0.8540982
-0.657182166,-0.99004383,0.8560146,-0.938836113,-0.454698766,-0.676509635,-0.333939021,-0.455288479,0.776376776,0.720286458,0.8560146
1.528932784,-0.266685873,0.8488839,0.423110413,-0.632060704,-0.311686851,0.363353859,-0.660009658,0.103898989,-0.367676717,0.8488839
0.729275028,-0.854974581,0.8532051,-0.864040551,-0.061912883,0.780420117,0.837642086,-0.575232492,-0.586233551,-0.810260555,0.8532051
-1.176515103,0.152064603,0.85450894,0.528880985,-0.820036623,-0.539535409,-0.973773266,-0.395089561,0.310857057,-0.97166451,0.85450894
-1.014190557,-1.152024345,0.8523551,-0.336196752,0.260806362,0.004995865,0.675637887,0.763475288,0.591904559,0.602253258,0.8523551
-0.661382362,-1.433918619,0.85426277,-0.380507137,-0.063108642,-0.363694127,-0.696021797,0.585063979,-0.395300449,-0.056558976,0.85426277
-1.651712072,0.007512551,0.85565364,-0.525407224,0.040270786,0.327581634,0.36187239,0.796782196,-0.388829432,-0.871404869,0.85565364
-1.360991221,1.225038044,0.85741174,-0.059263572,0.919286643,0.966535384,-0.167808644,-0.024991397,-0.395340414,-0.303408798,0.85741174
-0.365767012,-0.202231882,0.85479534,-0.227173219,-0.412407349,0.013128265,-0.626081517,0.629521454,-0.864956539,0.723658757,0.85479534
-0.000778826,0.155801451,0.85677284,0.124997742,-0.952195292,-0.646680674,0.770035906,0.608902866,-0.414535571,0.877199605,0.85677284
1.600759023,0.906840788,0.85102034,-0.049770504,-0.468510099,-0.614140481,-0.978395473,0.338205857,0.64385213,-0.242131975,0.85102034
-1.224852902,0.099857426,0.85549456,0.902908829,0.303298467,0.280051135,0.014038641,0.504912693,-0.688080949,-0.62114922,0.85549456
-0.018093732,0.620775105,0.85549253,-0.102652486,0.30609703,-0.6022265,-0.512621952,-0.090506795,-0.915326227,0.034455252,0.85549253
1.246659257,-0.814444563,0.8555431,-0.530337651,-0.893517685,0.515208409,-0.254206412,0.941570787,0.184302876,-0.094413292,0.8555431
-1.722939791,1.075016525,0.8533968,-0.17361774,-0.724919418,0.516767304,-0.236302739,-0.218259023,0.556127962,0.609116061,0.8533968
0.055637094,0.603051492,0.8557532,0.495176777,-0.313876,-0.330151323,-0.031681628,0.512101893,-0.354953472,0.867497861,0.8557532
0.653345544,1.516285406,0.8459859,-0.834190583,0.113258965,-0.997902578,0.343460065,0.143089994,0.812668514,0.202105365,0.8459859
1.388354432,0.794572591,0.85177016,-0.209309689,-0.315158262,-0.55051185,0.036960697,0.262340275,0.849646106,0.908039601,0.85177016
1.208226013,1.58385056,0.847354,-0.334403802,-0.595439841,0.10187226,-0.86721712,-0.657867256,0.081107804,-0.204414268,0.847354
-0.837335263,0.837539559,0.8512279,-0.734820003,-0.450540723,-0.710826966,0.702562226,0.519133466,-0.920855408,0.925881968,0.8512279
-0.609901379,0.104042095,0.8536113,0.529348354,0.766850881,0.32569658,0.849496283,-0.664812756,-0.662080795,0.751047777,0.8536113
-0.274873607,0.695632407,0.8551817,0.691322556,0.498027039,0.590860866,0.223992897,-0.43910134,0.551030724,0.895887039,0.8551817
-0.970243217,-0.569238361,0.85391784,-0.558928335,-0.434427626,0.397857866,0.461464858,-0.603549537,0.187641949,-0.039869754,0.85391784
-1.060665733,0.304800495,0.8553696,0.074411952,0.885664353,-0.130474643,0.161172173,-0.195660307,-0.681940344,-0.948522965,0.8553696
0.18110547,0.797792546,0.8544587,-0.832983267,0.85319814,0.662654359,0.170882926,-0.522750971,0.790019715,-0.565379948,0.8544587
-1.494252623,-1.011371599,0.8555524,-0.982351303,0.878521517,-0.028880252,-0.812264688,-0.409766706,0.288150379,-0.768493695,0.8555524
-1.557014593,1.168959349,0.8519519,0.536156975,-0.984465381,0.222095278,0.897259845,0.184979343,0.066651659,-0.947560603,0.8519519
-0.643819961,-0.917541411,0.8539389,-0.954039741,0.145136314,0.849217571,-0.806434686,0.811678928,-0.46067947,0.870655798,0.8539389
0.268173774,-0.116110106,0.8570933,0.710737245,-0.551873548,-0.911105626,0.097588563,0.934027911,-0.730618796,-0.337260405,0.8570933
0.019727134,0.760553011,0.8553628,-0.641821894,-0.115808323,0.170038267,-0.510187241,-0.392522339,0.28626848,-0.07868642,0.8553628
-1.338499908,-0.791407076,0.853835,0.421402705,-0.137757685,0.227771094,0.364104198,-0.99541705,-0.791641217,-0.599996596,0.853835
-0.074225397,-0.883205871,0.8507563,0.400612962,-0.268247694,-0.188593051,0.434467081,0.778954662,0.517931803,-0.541438461,0.8507563
1.068787218,1.230860628,0.8529823,-0.97476566,0.840023576,-0.665378751,0.439915946,0.532486245,0.243138853,0.91542258,0.8529823
-0.358266978,-1.62241047,0.8511715,-0.329901105,0.23922585,0.335816624,-0.004459474,-0.958599434,0.266190053,-0.899479276,0.8511715
1.280797335,-1.350797208,0.85314566,-0.058257225,-0.321810052,-0.820834036,0.517979834,-0.401654573,-0.996319281,0.358744149,0.85314566
0.2822747,1.487044112,0.85214764,0.537210152,0.432397759,0.939022875,-0.623555348,-0.230288508,-0.989522282,0.629291696,0.85214764
0.865931441,-1.352068071,0.85055256,-0.532861,-0.499493928,-0.416901914,-0.865255708,-0.509154678,0.515690819,-0.822288684,0.85055256
-0.403389657,-1.008134796,0.8505788,-0.636966928,0.447607586,-0.985034066,-0.214532925,0.065665696,-0.248214009,0.772013364,0.8505788
1.087543022,1.296458123,0.85369015,-0.804063076,0.212290732,0.521704202,-0.573949959,0.920462434,0.780451363,-0.955015288,0.85369015
1.327660577,-0.741520676,0.8514941,0.337711963,0.512962004,-0.364168312,-0.196369746,0.340989881,-0.767705047,-0.85153802,0.8514941
-1.244342823,-1.642228968,0.8509986,0.780577245,-0.883294055,-0.586519858,-0.643610119,0.319984578,-0.751411363,0.600323507,0.8509986
0.062180359,-1.344050639,0.8534496,-0.301179055,0.070346232,-0.50929821,0.141853406,0.621849687,-0.318970289,0.336789701,0.8534496
0.975558175,0.931660686,0.8532975,-0.555144335,-0.814704113,0.013603667,0.629405469,0.818590898,0.319063455,0.923360036,0.8532975
-0.934354392,-0.77708322,0.85514784,0.190536909,-0.189533741,0.795017013,0.473922953,0.396988044,-0.799320841,-0.127994619,0.85514784
0.405721217,-1.572046132,0.8524807,0.716483568,-0.723128709,-0.475827461,0.35336499,0.15654854,0.351882186,-0.423585265,0.8524807
1.517193886,-1.064236045,0.8556476,-0.683218087,-0.874358235,0.803636125,0.549451236,0.38774656,-0.484569821,-0.670437492,0.8556476
-1.472982363,0.011008278,0.8549947,-0.555873375,0.432690219,-0.081395018,-0.492786127,-0.505867042,-0.486891031,0.257884729,0.8549947
0.577309314,0.075014024,0.85312676,0.782208919,0.84084339,-0.044835778,0.204596754,0.34155943,0.522316119,0.490884989,0.85312676
1.349689724,-0.833611407,0.8552433,-0.657717201,0.098138073,-0.690261365,0.152845421,-0.00258163,0.314251281,0.099510235,0.8552433
-0.285287693,0.705305957,0.85554767,0.411761496,0.848288122,-0.820413868,0.364795531,0.632382927,0.603510725,-0.828912698,0.85554767
-1.153715232,1.72762277,0.85589767,-0.364573773,0.284708359,-0.304668224,0.51673893,0.592426895,0.124284004,0.216712846,0.85589767
-1.136318098,-1.20214691,0.8536056,-0.534584457,0.371203742,-0.463133705,-0.09760596,0.740410664,-0.997784236,-0.66157639,0.8536056
-0.511250048,0.045204997,0.85514873,-0.399951093,-0.071755819,-0.140273662,-0.132852942,-0.390581773,0.877420904,0.721296001,0.85514873
-0.694274438,-1.474832728,0.85497695,-0.129589512,-0.295683726,0.698117582,0.934187264,0.488313262,-0.368315227,0.55560178,0.85497695
0.99733187,-1.355154767,0.8499451,-0.038641032,-0.976597837,-0.441847527,-0.436817828,0.328950463,0.280029119,-0.666042271,0.8499451
-0.263203928,-0.484593328,0.85712194,-0.486918695,-0.249529137,0.453416936,0.292536089,-0.395851042,0.266942741,-0.982888099,0.85712194
-0.151735465,-0.044506287,0.8546934,0.221227247,0.13094018,0.597083528,0.557348559,0.089207697,0.399531664,-0.197844928,0.8546934
-0.61638507,0.055344121,0.8518545,-0.507769482,0.545646104,-0.479552444,0.656371809,-0.054324859,-0.512115678,0.180995427,0.8518545
-0.953399305,-1.337308887,0.8549553,0.580647625,-0.24868008,0.743174342,0.933879153,-0.859664523,0.803147253,-0.07798121,0.8549553
-1.183001598,1.604270051,0.85326356,0.761109873,-0.500738989,-0.490842029,-0.31669859,-0.734591209,0.119579983,-0.425676986,0.85326356
