x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.683819376,0.012333613,0.813933294,0.772698426,-0.045806745,0.812146049,0.890212751,0.525318083,0.410465462,0.76477833
-0.581748089,0.587387536,0.820598887,0.087913469,0.00084637,0.783229887,0.669830423,0.976997048,0.606657282,0.518469572
-0.917614564,-0.766256561,-0.399114115,0.45768783,0.71169219,-0.586618823,0.248132566,0.35739545,-0.285852435,0.843673822
0.686570336,0.925309058,0.676107989,0.851621653,-0.030510852,-0.098516318,-0.850253267,0.098178791,-0.67661297,0.815220267
-0.390074018,-0.575075184,-0.521743534,-0.074163453,-0.555875754,0.011266735,-0.738868797,-0.40526985,0.205874212,-0.529357587
0.228053388,0.35920272,0.913960713,-0.828074505,-0.610336413,0.826420232,0.504733773,0.182888252,-0.103889525,-0.205349035
-0.75755879,0.804012911,0.928268539,0.766026338,0.779326325,0.653981629,0.760120592,0.226262243,-0.414028177,-0.60376746
-0.644740959,0.679344518,0.988280718,0.709856169,0.682963296,0.710104907,0.712532072,-0.487991066,0.669174039,0.667253126
-0.135411285,-0.73119997,0.943044016,0.387409412,-0.474898412,0.70787864,-0.995911435,0.742534343,-0.366135797,-0.317402124
0.229014397,-0.10707579,0.078814343,-0.129633307,-0.817211368,0.444817876,0.694903214,-0.938304223,0.746892834,0.095956548
-0.010010817,0.122727084,0.618991715,0.927903288,-0.634381522,0.496754204,0.504095185,0.700281711,-0.924011969,0.152296833
-0.766966696,0.132977594,0.731275509,-0.141815244,-0.411522632,-0.701541373,0.959259776,0.886248496,-0.543226573,0.427596135
0.990879272,0.756374688,0.760866673,0.489197146,0.370271009,0.29951849,-0.14329694,0.262298691,-0.769867288,0.435430292
-0.652302661,0.080664022,0.995934702,-0.691392138,0.890879872,-0.581253389,-0.304589527,-0.798204488,0.191306396,-0.120431885
0.366801781,-0.023167429,0.564532768,0.708446455,-0.193503316,-0.50713664,0.263233111,-0.007563832,0.344767809,-0.932877705
-0.666003892,0.466841055,-0.71232478,-0.386969624,-0.450388999,-0.719604558,0.577231833,0.947777041,0.273693055,-0.418728572
-0.221478539,-0.272795298,-0.342550877,0.524743559,-0.265005157,0.394404849,-0.426701462,0.513194811,0.894112845,0.644810576
-0.427766758,0.112444218,-0.475651672,-0.169046764,0.70621935,0.919722256,-0.226961909,-0.784051947,0.06256599,-0.288437822
0.6746839,0.729712369,0.821941337,0.100876982,-0.818322973,-0.762533901,-0.245351282,-0.852417646,0.305470692,0.150756232
0.821628745,-0.258632893,-0.887481988,0.74020425,0.670971703,-0.423576153,0.301313985,-0.39218202,0.565838431,-0.823552613
0.303804203,0.489085595,-0.90538017,-0.885646078,0.912616475,-0.988218825,0.734467756,0.526563482,0.452880635,0.289743407
0.450681239,0.308525085,0.087053861,0.578937273,-0.085793116,-0.12177273,0.848424033,-0.522801139,0.556947234,0.653431959
-0.770226617,0.853091318,0.923280033,-0.15659876,0.684677967,0.643627198,0.407524728,-0.504882865,0.619092574,-0.909158229
-0.573411297,-0.524805765,0.479550565,-0.269709662,0.122486061,-0.137422252,-0.186229613,-0.582926313,0.246673012,0.471381588
-0.301699355,-0.9102773,0.480061886,0.016430835,0.861923073,0.819531972,0.696963422,0.928718699,-0.503967164,-0.103178283
-0.995879109,0.62311193,-0.996042644,0.054398642,-0.778525501,0.84084968,-0.54004584,-0.197813575,0.003696588,0.035151346
0.445401873,-0.084163931,-0.614437863,-0.442719242,0.649584715,0.57624065,-0.731599299,-0.70267523,0.046834237,0.681556257
-0.347094998,0.118496656,0.287829336,0.613046446,0.285157921,-0.342799875,-0.058380538,0.227475777,-0.769488359,0.001876527
0.067660753,-0.138273199,-0.795592047,0.344373122,-0.436418021,0.960286153,-0.948003361,0.023816755,-0.228551281,-0.138269606
0.016280996,-0.543027872,0.458390238,0.856367076,-0.304833901,-0.304253283,-0.216760976,-0.361144139,0.837645612,-0.418541077
-0.692487986,0.355768674,0.340670517,-0.719554642,0.837044122,0.833212595,-0.782688505,-0.352321444,-0.092437149,-0.545164947
0.054680019,0.542839867,-0.253310717,0.239098987,0.455299007,-0.817351031,-0.562189087,-0.892242036,-0.061614075,-0.760853578
-0.07712519,-0.3660174,0.558002461,-0.064260484,0.67332099,0.459417123,0.378506702,-0.306822812,-0.178166068,0.289617078
0.650506475,-0.200954514,-0.716649877,0.551718212,-0.797754611,0.229361341,-0.001680238,0.445230328,-0.064979966,0.669575825
-0.815121775,0.218113835,0.969194068,0.68393806,0.962016591,0.183501229,0.579476927,-0.152396528,-0.995962204,-0.826566052
0.337577507,-0.025032037,-0.965298015,0.222205709,-0.548029553,-0.090914432,0.223766621,-0.730805242,0.656955571,0.244384649
0.745136462,-0.391421523,-0.143097486,-0.284744716,0.745600904,0.298011856,0.760157166,0.384453811,-0.318666355,0.538580195
-0.379014655,-0.690319527,0.604879924,0.41134699,-0.855905623,0.337679526,-0.27995098,-0.840195824,-0.952262519,0.273030331
-0.43711218,-0.057401092,0.599206247,0.938589588,0.753359146,0.699513814,-0.425578689,0.657497514,0.907551983,-0.262625475
-0.216136455,-0.238931957,0.336039305,-0.251732728,0.259189065,-0.854062921,0.250286133,-0.96604041,-0.3048636,-0.765664966
0.099469283,0.491421699,-0.216565076,-0.816483579,0.055917483,-0.636211879,0.042500054,0.715240863,0.101770014,-0.383989951
0.477897406,0.022849181,-0.969672066,0.186568394,0.57544058,-0.490231247,-0.207669946,0.817969947,-0.408391273,-0.759136113
0.451219385,-0.193423926,0.500590834,-0.596485362,0.932088899,0.709113393,0.414363606,0.109322189,0.337553876,0.905484337
0.161430192,0.815428046,0.472919672,0.518605037,-0.410496126,-0.630099052,-0.741684446,-0.439752541,0.767194363,-0.787035775
-0.54931598,-0.652681629,0.285723212,0.715665625,0.165008511,0.070302572,0.136089693,0.731696744,0.846119871,0.944321889
0.862281619,0.531074587,-0.666634332,-0.690943359,0.507482568,-0.303879272,0.190447475,-0.537194134,0.768540533,-0.072710522
-0.64622579,-0.774769585,-0.102207277,-0.3601637,-0.798910726,0.03335081,-0.003994171,0.374798772,0.998490234,0.692417748
0.322043106,-0.68501754,-0.543491937,0.756015038,-0.770379124,0.534601254,-0.466964283,-0.09195543,0.546782397,0.649973995
0.720733512,-0.848633458,0.962265489,-0.176647648,-0.614833398,0.004873719,0.015970923,-0.363943642,-0.362810185,-0.758855628
-0.437166283,-0.581359058,-0.946415573,-0.239749448,0.016256878,-0.269427552,-0.590286383,-0.129353477,0.105439791,0.737549083
0.07926554,-0.643560178,-0.228281835,-0.425340938,0.517643422,-0.119525013,-0.603742694,0.840092744,-0.733778404,0.624019123
0.134995682,-0.737411329,0.645006318,0.807104898,0.872052042,-0.893349528,0.942205814,0.065148186,0.063919476,0.226666938
0.217226974,-0.274458779,0.991916546,-0.387577525,0.033130128,0.14429244,0.213214577,0.397169708,0.805657623,-0.899208233
-0.582144543,0.453074277,0.968692951,-0.851314433,0.734178393,0.458288992,-0.939254445,0.323522959,0.91621813,-0.012300336
-0.574683557,-0.909644502,0.090715012,-0.217295327,0.485306408,-0.52573117,-0.941364766,-0.898945304,0.630732856,0.27173589
0.7597456,-0.355643896,0.082277761,-0.42098622,-0.3151892,0.062554671,0.178815418,-0.17843812,-0.078525866,0.243195372
-0.841681535,0.633328735,0.382832098,-0.472416325,0.115218062,-0.186328829,-0.172430479,-0.907070755,-0.447604195,0.89401878
-0.527537639,-0.630654137,0.960238486,-0.158155818,-0.698801215,0.79929832,0.498871057,-0.652009434,-0.370690433,0.647476147
0.691570723,0.997174812,-0.470817263,0.610141194,-0.715106957,0.407995899,0.828643117,-0.354681453,0.426543167,0.809956639
-0.236220113,-0.457636901,0.403019533,-0.44539539,0.485968119,-0.660225736,-0.645333898,-0.586173426,0.647214801,0.092285102
-0.686243866,-0.164665621,0.878953564,-0.614393727,-0.463024473,-0.728639664,-0.285764835,0.280561679,0.376245909,0.356531346
0.90214817,-0.508237898,-0.740792101,-0.689913629,0.849620172,0.713022712,-0.282870787,-0.553337617,-0.123441774,-0.704132249
-0.177211115,-0.822377771,-0.286313193,0.870722975,0.32715192,0.612323233,-0.287100337,-0.52302672,-0.240177808,-0.80965286
-0.750568347,-0.022149285,-0.404896019,-0.914095494,-0.823133768,-0.994197382,-0.614623714,-0.428489425,0.443323662,0.70172323
0.744793215,0.460857456,0.194681617,-0.071647249,-0.033981252,-0.638494046,-0.575497667,0.024394515,0.757526183,0.635015424
-0.835962739,0.587641549,0.498680535,0.586974377,0.769163299,0.507220313,0.94954642,-0.352430635,0.414223007,-0.789944421
-0.040757354,-0.400319945,0.682379795,-0.392811519,-0.157038081,-0.657946272,-0.788917091,0.265852641,-0.381845412,-0.077894368
-0.01907398,0.589292829,0.563244572,-0.08771757,-0.221019881,-0.735488725,0.33479593,0.910617894,-0.763860391,0.816663609
0.91989987,-0.941410672,0.078694214,0.219590355,0.92308204,-0.833625942,0.430248892,-0.203071505,-0.067008821,-0.412249936
-0.079332752,0.784386722,-0.558116669,-0.950262147,-0.574996418,0.980763499,-0.634670938,0.419405163,0.198636266,0.267854249
-0.681875926,-0.311884184,-0.989701634,0.775817023,-0.124952493,-0.292083174,-0.228835592,0.19117075,-0.588998497,0.14371325
-0.930278949,0.06166145,0.10128268,-0.378102261,-0.270597572,-0.604236324,0.900169808,-0.671473521,0.897543959,-0.353786672
0.142794846,-0.589629131,0.487068388,0.934087901,-0.085536608,0.637571415,0.639994711,-0.784634939,0.682921459,-0.859103076
-0.135272803,0.836761664,0.062095339,0.620243952,-0.950714676,-0.84197551,0.977469868,0.835397904,-0.281369127,0.550051179
-0.70405756,-0.363910745,0.999307193,0.366637566,-0.581638707,0.947746956,0.696667957,-0.019398467,-0.86305693,-0.091838294
-0.965783852,-0.832684262,0.891295819,0.046417581,-0.093276284,-0.988786114,0.540817278,0.36715866,-0.718143701,-0.300381458
0.193048733,-0.45348697,-0.227849798,0.11453846,0.22277509,0.977818564,0.582911158,0.517110427,0.505087266,-0.448053831
-0.116687544,0.515145775,-0.272994807,-0.180663691,-0.452146201,-0.586124641,0.401654917,-0.176305054,0.20274207,0.654943637
0.882644299,-0.767465686,-0.666873903,-0.24568821,-0.07881352,0.479158026,0.173595169,0.362378196,0.248763833,0.69222221
-0.277929125,-0.48469163,-0.067711008,-0.0520488,0.819553408,-0.890696586,0.408219968,0.320759964,-0.705088023,-0.35694483
0.026413105,0.798644612,-0.419979294,-0.673005609,0.008484015,0.618023935,0.56816554,-0.531058381,-0.731721192,-0.232456392
0.251028942,0.495653529,0.481503675,-0.115353846,0.19565611,0.974475295,-0.477841045,0.410013552,0.867109505,-0.934867404
0.311181599,-0.398879905,-0.234183771,0.265954575,-0.613547186,0.979682427,0.27227902,-0.08127999,0.961834515,-0.007786844
0.225676972,-0.075538941,-0.531627483,-0.879902515,0.006913744,-0.57800276,-0.017134913,0.331401667,0.866276162,0.63393432
-0.485363378,0.781054364,0.060023152,-0.70234691,-0.530459897,-0.122012792,0.141014951,-0.16824828,0.879788646,-0.845888001
-0.899158592,0.343353408,-0.286972822,0.961388792,0.539335509,-0.964316935,0.215728512,0.5726274,0.19568742,-0.691792429
-0.185331488,-0.650566577,0.391882673,0.665328952,0.020460199,-0.484859591,0.637020551,-0.066922029,0.161364467,-0.855994501
0.145920238,-0.757314654,0.074397612,0.284467248,-0.669908561,0.04084748,0.888517668,-0.985571428,-0.222970579,0.527720247
-0.783469095,-0.478970658,-0.285104466,-0.664511099,-0.998496149,0.693532895,0.81122884,-0.4161441,0.636617922,-0.560556485
0.232179533,0.377604622,-0.002024322,-0.717434645,0.573374183,-0.161082962,0.668051763,0.104001684,-0.233802824,0.647518282
0.557670287,-0.131381173,-0.88974304,-0.93409278,0.86386322,-0.113028608,-0.938106322,-0.400647527,0.218265445,-0.864851698
-0.306417271,0.206750838,-0.36864375,0.847114674,-0.082262619,-0.938366057,0.152505539,0.186601133,-0.515601003,0.233981429
-0.214109117,0.739613907,-0.870340011,0.464573942,-0.693319863,0.493633116,0.416307703,-0.274610762,0.206950852,0.212399108
-0.706756252,0.926100532,0.134352076,-0.757472793,-0.489769168,0.3919695,0.813879544,-0.812181118,-0.961371009,-0.120426027
0.012060453,-0.294977585,-0.483346281,-0.937874358,-0.863014165,-0.324223156,0.728198916,0.572065293,-0.844777389,0.462154395
0.844051727,-0.500508971,-0.000543768,0.242549263,-0.591966972,0.386553654,0.140186217,-0.313657447,0.992373651,0.825995676
-0.816890916,-0.591636693,-0.184070282,-0.219334234,0.217283778,-0.570720423,0.6038945,0.417025028,-0.527503672,0.428124205
0.305508301,0.082817687,0.759938054,-0.305492574,-0.379151837,0.014955411,-0.214897923,0.508071898,-0.352916901,0.683350097
-0.671293898,-0.905768114,-0.148297381,0.661533641,0.94527447,-0.837166295,0.284614427,0.507983184,-0.770522151,-0.976906225
0.154914601,0.95768809,0.802113442,0.592069743,0.286699383,-0.664963525,0.826052012,-0.247498215,-0.958595541,-0.168195931
0.501872296,0.004722273,-0.971934475,-0.891196325,0.995638674,0.468279639,0.749653368,-0.483736778,0.748873175,-0.836161905
0.757557306,-0.917046379,0.916034899,0.467177975,0.682692981,0.345614025,-0.277132449,0.396252269,-0.626159738,-0.297151475
-0.072406358,0.670189904,0.070613632,-0.695017225,0.872475964,0.938512423,0.355019971,-0.257096091,-0.051192883,0.115617742
-0.588126902,0.049485768,0.330979549,-0.262906595,-0.256585493,-0.605931404,-0.540675965,-0.860255619,0.936753594,0.0912996
-0.268700326,-0.83757318,0.322304131,-0.67490928,-0.135559429,0.254076458,0.535074155,-0.901163853,0.302504388,0.560393871
0.790011925,-0.612869086,-0.476442672,0.016773604,-0.318495473,0.260701143,0.476961894,-0.465914834,-0.6813437,0.753604947
0.075967015,0.384292404,0.761456181,0.460803433,-0.085307806,0.51032824,-0.866426535,-0.245139141,0.182187174,0.264466391
-0.870548677,-0.813444577,0.279137521,0.948452773,-0.119628447,-0.611061716,0.002788153,-0.893623272,0.544551393,-0.711025545
-0.82181022,0.788684696,-0.674147716,-0.168574456,-0.0425479,0.339738852,-0.571530275,0.16549387,0.187516338,-0.149608281
-0.502494967,0.812948931,0.593785205,0.773284289,0.245006411,-0.877416984,-0.527876701,-0.350869262,-0.422089299,-0.439685571
-0.395277995,0.127059939,-0.105327101,0.282537318,0.035642524,0.552689646,-0.212735802,0.757778052,-0.871184584,0.376989223
0.486509021,0.27398053,-0.85632491,0.698994971,0.214376635,0.411628478,0.40810811,0.941389656,0.249696398,0.077209065
0.320624823,-0.798251712,0.818224548,-0.088141,0.678193781,-0.627986375,-0.631045051,0.912807226,-0.480920913,0.394826428
-0.703954539,0.536510216,0.69544706,-0.751395981,-0.425985807,-0.606138251,0.728328106,0.026101999,0.789661182,-0.996068873
0.979773958,-0.755839159,0.951969423,0.21935205,-0.841254404,-0.431534221,0.819666791,-0.764675852,-0.785952956,-0.484963156
0.226964747,0.87280271,0.723867086,-0.345622286,-0.876261412,-0.067201106,0.525082297,-0.768723388,-0.521444093,-0.494835655
0.046283517,0.219266224,0.210607973,-0.048247159,-0.057485977,-0.854981969,0.855322158,0.349364686,-0.103678744,-0.808363617
-0.654987051,-0.743717273,-0.822448606,-0.911636358,0.914773683,0.115347994,-0.72337814,0.768564276,-0.008774381,0.150279418
0.162857712,-0.645715583,0.420539744,-0.563656836,0.983396934,-0.654692753,0.800911426,0.669905193,0.186405296,-0.410726267
-0.4934408,-0.992458638,0.634891938,-0.023195995,-0.591865619,0.64440476,0.460753372,0.416739265,0.621477053,0.752272478
-0.936230214,-0.987674664,0.970881817,-0.354683629,0.673725366,0.847433386,0.920875868,-0.955230958,0.084647304,0.54363484
-0.461318486,0.642416916,0.797573241,-0.818543805,0.142432938,0.951449638,-0.735710354,-0.084083447,0.861083187,-0.415985967
0.181222541,-0.836592626,0.631176302,-0.705294383,-0.358673692,-0.096553168,-0.630480295,-0.637202888,-0.016098375,-0.451196716
0.622660921,0.36092302,-0.830009407,-0.720911961,0.819132751,0.150815523,-0.112385536,0.050241299,-0.067762571,0.803796566
-0.237929931,-0.791246161,-0.917434327,-0.715317958,-0.426055192,0.402511097,-0.615189767,-0.353515751,-0.284392961,-0.27499039
-0.411618187,0.501205431,0.055818168,-0.588719982,0.242949255,-0.850942105,-0.211498417,0.036264999,0.064736806,0.40118197
-0.240831958,-0.805667813,-0.321969855,0.086427645,-0.617619126,0.315352717,0.775419872,0.868188469,0.947353677,-0.276043693
0.579910201,0.493414879,0.292051539,-0.930584012,-0.15477062,0.461159524,-0.920939873,-0.649112677,-0.015129197,0.924330637
-0.321392767,-0.262537376,-0.039524326,-0.426701618,-0.977454867,-0.129598711,0.150152404,0.868904933,-0.675280012,-0.347691959
-0.754195689,0.139753181,-0.844855215,-0.23316756,-0.143268711,-0.009122645,-0.398619691,0.484299129,0.014823277,0.161689788
0.670307737,0.032704259,0.978073336,0.215707288,-0.958910596,0.500931596,-0.648129697,-0.805806587,0.688194379,-0.895426852
-0.090156847,-0.020522816,-0.824002095,-0.197755234,0.201322566,-0.024994244,-0.329256946,-0.985717514,-0.586269836,0.49539945
0.453380579,-0.881400977,0.477557259,0.630765474,-0.131551321,0.678380339,0.65827019,-0.641204951,0.46448568,-0.024091818
0.32113578,0.932182407,-0.054975507,0.173812351,0.029235526,-0.628272409,0.728956738,0.766570662,0.852120375,-0.399940789
-0.567241927,0.98480587,-0.076638326,-0.953963626,-0.754413399,0.432731414,0.734727847,-0.089842891,0.415647843,0.750588521
0.791266478,0.156532317,0.882754337,-0.391544575,-0.203197143,-0.690313752,0.764930523,-0.468117005,0.102356639,-0.465443894
0.100848092,0.236042875,-0.646938267,-0.032188227,-0.135149326,-0.95274246,-0.660951273,-0.787230745,0.98256196,0.190124233
0.663085422,0.172977376,0.463434965,0.228604521,-0.41813334,0.211688173,0.51271446,0.958607368,-0.447586231,0.165460755
0.933207067,0.574098288,0.102163348,0.470863809,0.00240631,0.029185252,-0.772015681,0.166371437,-0.392858645,0.757298437
-0.631422225,-0.317809925,0.043733632,-0.23510938,-0.876234935,0.822809484,-0.94531282,-0.187696426,0.587426111,0.654040892
-0.662830821,-0.321788415,0.265176653,-0.321180158,0.212617179,-0.322198445,-0.060991926,-0.785713386,0.398564252,0.35561982
-0.228509313,0.762582492,-0.809447876,0.561025077,0.171410715,-0.963362485,-0.400137564,0.290646539,-0.990047579,-0.989262396
-0.773026315,0.907168943,-0.133511833,-0.43058836,-0.274763222,0.658265239,-0.733001843,0.353061513,0.197326423,0.160672892
-0.461999591,-0.338746454,-0.554478864,0.905146196,-0.518688875,-0.365239536,0.541503217,-0.04029489,-0.314122914,-0.095683299
-0.51429042,0.860966888,-0.621836033,-0.137113321,0.150590044,-0.090759403,-0.130904959,0.128226163,-0.943230214,0.879030886
-0.988089388,0.871036516,0.6885863,0.90889512,0.624841185,0.085649153,0.583449496,-0.993948442,-0.186252975,0.362646514
-0.660306078,-0.275515096,-0.04131555,-0.281424367,0.849225884,-0.147133603,-0.698947967,-0.235311045,-0.192654392,0.764753443
0.196171086,-0.835204846,-0.264876022,-0.47002347,0.230589601,0.996539764,0.772426805,-0.528447718,-0.145104137,-0.656688964
0.505831748,0.302395675,0.481402933,-0.514213499,-0.684455653,0.955257531,0.695923985,0.23895224,0.499356243,0.366822349
0.41277793,0.865132257,-0.672152567,-0.747829672,-0.830025139,0.781937853,-0.377099997,-0.781856885,0.786731731,-0.19641611
-0.84112452,0.994460507,0.147283979,-0.323806809,-0.078723504,-0.964452849,0.196269374,0.756048093,-0.584883834,0.42619204
0.790295117,0.275205202,0.153049119,-0.223226136,0.899780831,0.535589307,0.280989576,0.744777849,-0.594077492,-0.70333849
0.56691456,-0.031400673,0.593052121,-0.262617364,0.887937751,0.67030062,-0.408200006,-0.43516547,-0.772716668,0.967311338
0.358523324,0.931667013,-0.958546032,0.176118145,0.465902077,-0.502321189,0.25861521,-0.454242176,-0.874128545,0.030231361
0.581437922,0.47835242,-0.811672994,0.416845969,-0.764767345,-0.633745839,0.867206529,0.717244019,0.944449364,0.297208742
-0.047339072,-0.571037698,0.016864665,0.067917845,0.23549147,0.657737678,0.251797059,0.612059564,-0.054685688,-0.257290618
0.892812915,-0.75938217,0.742521119,0.477240147,0.0264481,0.68339575,0.442321105,-0.769511379,-0.675928168,0.335522897
-0.416811346,0.915910417,-0.091253588,-0.399507965,-0.879610415,-0.536204753,0.638107072,-0.10512767,-0.7845944,0.936252773
-0.928091375,-0.837914279,-0.170357997,-0.708182975,0.120886063,-0.455955009,0.419268078,-0.087449689,0.468390674,-0.790353736
-0.244585546,0.579706174,-0.768644807,0.792302657,0.503800592,-0.373735547,-0.503186399,0.028784866,-0.060382773,-0.285575562
0.102347751,-0.793708484,-0.184854849,0.145446643,-0.164555185,0.656933195,-0.356979872,-0.992589822,-0.390893868,-0.57692881
0.892455655,0.233611344,-0.058678313,0.919501031,-0.190503619,-0.41974714,-0.694364459,-0.936264304,-0.054090487,-0.963219241
0.842107289,0.163513615,0.574200783,-0.135386273,0.906993125,-0.423927172,0.012500767,-0.834209241,0.739181938,0.076026087
-0.554520955,0.568918876,0.497953174,-0.752861361,-0.175768948,-0.079031491,0.676501574,0.523261657,-0.138764414,-0.662584115
0.6356797,0.775612098,0.191947559,0.452112245,-0.918062771,0.705142533,0.72223278,-0.164045749,0.256822694,0.848652097
0.997548516,-0.934194745,0.065719152,0.214433789,-0.70895364,0.1918099,-0.476054387,0.168768817,-0.232595342,-0.908076229
-0.397822926,0.041372388,0.300181015,-0.751068835,0.132705715,0.882437952,0.43580303,-0.352069739,-0.541218886,-0.66989636
0.900462133,0.832174257,0.497527585,0.804635265,0.934431291,-0.350095706,0.711544045,0.227745618,-0.566255388,0.162369773
0.671524423,-0.39466968,0.76202527,0.04475174,-0.306213654,0.603075328,-0.126976041,0.148881377,-0.954155813,-0.674635522
-0.967823262,-0.509121871,0.938533935,-0.28884203,0.253592061,0.865573903,-0.461268548,0.388832886,-0.015965804,-0.923249514
0.352473866,0.828705528,0.902614635,-0.935398831,-0.791467154,-0.115449797,-0.365111554,-0.338514523,0.734521607,0.640754272
0.428722772,0.20078233,0.512325642,0.306044106,0.628174989,0.921138044,-0.065474711,0.826772241,-0.211785296,0.987371012
0.837453353,0.938747179,-0.634477618,-0.898665553,0.052092025,-0.702412026,-0.259732809,0.134882053,-0.292452429,-0.940808456
0.316784521,-0.325996935,-0.328756276,-0.508091886,0.924721943,0.018597647,-0.953139988,-0.104073267,0.026235158,0.754284964
0.674870263,-0.01595242,-0.646487902,0.274720473,-0.488904181,-0.305566165,-0.462870112,0.606605502,-0.781150789,0.162717871
-0.62878741,0.948166977,-0.775751867,-0.929417516,-0.850804663,-0.66342708,-0.028581719,-0.117068776,-0.629946359,-0.939179348
0.45684811,0.49051269,-0.028735807,0.678360039,0.473877567,-0.272017566,0.021365463,0.801140726,-0.276218184,0.045357027
0.453941511,0.309666593,0.051489089,0.427404792,0.194126982,0.828759687,0.16061121,0.545445881,0.301719114,-0.144647405
-0.992433125,0.952522969,0.941839184,0.256819372,0.968044603,0.325364767,0.516533855,0.217626753,0.643345593,-0.164116767
-0.106972256,-0.87779837,-0.851726127,-0.242538621,-0.265522827,-0.902466741,0.078930607,0.972108504,-0.182400975,-0.130108999
-0.438339522,-0.487258583,0.155162964,-0.709548354,0.057819782,0.098644117,-0.727447025,-0.488557958,0.562124619,0.091579899
-0.097080892,0.0247331,-0.403031527,-0.428567937,-0.826913212,0.546921164,0.402125304,0.777335345,0.137212847,0.4281938
0.16788643,0.240556328,-0.885216453,-0.208438629,-0.874938217,0.792228225,0.370434992,-0.198201359,0.63489361,0.446060983
-0.230436174,-0.677481152,-0.978477832,0.879362262,0.591923655,-0.927088044,-0.751200481,0.089981957,0.038668271,-0.451591818
-0.765847036,0.90618619,0.59100134,-0.593659336,-0.287066199,-0.636301051,-0.648369391,0.076578194,-0.8987678,0.19748095
-0.592724682,0.992075688,-0.635116632,-0.23338882,-0.333604959,0.614382795,0.130704363,-0.242397219,-0.475041332,0.480615348
0.176579077,-0.970396746,-0.024913786,-0.050987537,0.233569977,0.155909626,0.255880587,-0.074093261,-0.587779335,-0.769271751
-0.215080614,0.26133211,-0.602682175,0.659324726,-0.890672571,-0.339958741,-0.264417477,0.187980289,-0.251384061,-0.975630732
0.768297143,0.504885287,-0.190368777,0.192590226,0.171550688,-0.427407424,0.091611747,-0.162165519,-0.260063739,-0.774275121
-0.702730662,0.150398474,-0.872057288,0.421592245,-0.399728394,0.966415463,-0.033721908,0.229310783,-0.826327948,-0.143649497
0.515246025,-0.382045486,-0.843140908,-0.283948187,-0.095844288,-0.427207879,0.320774725,0.721188113,0.686159064,-0.591983453
-0.621635849,0.803046758,-0.847484228,0.69658509,0.221364103,0.490523323,-0.412140527,0.929226986,0.101367985,-0.273480076
-0.512557127,0.893432273,0.344593807,0.026696142,0.653649352,-0.831534019,0.687894494,-0.455781026,-0.745305552,0.399508794
-0.982893325,0.722117356,0.645526296,-0.786255062,0.818503196,0.981478143,0.225958483,0.541659417,-0.985002838,0.852915952
-0.697544157,-0.138751452,-0.058174729,-0.925565089,0.409690293,-0.118975386,-0.847310051,-0.524115934,-0.40949018,-0.427131129
-0.008227191,-0.758431384,-0.594320768,0.685121095,0.84315565,-0.095245125,-0.972803911,0.849462241,0.640122603,0.48527697
0.085283469,-0.626863282,-0.796065005,-0.538664581,0.926200157,0.837475302,0.398133165,-0.975828781,-0.611477334,-0.560531808
0.906825563,-0.330235595,-0.107247074,0.378348847,0.900646055,0.132580455,0.006455344,-0.543757029,0.865376375,0.228688786
-0.928780938,0.032286593,0.444271504,0.89753983,0.229713044,-0.876051938,0.92416582,0.797632993,0.960733961,-0.296233353
-0.053415941,-0.637635368,-0.991964097,0.127576282,0.324374182,0.264873729,0.178394002,0.753907817,0.52493622,-0.848151874
0.695084891,-0.729260065,-0.824159254,0.80609578,0.073703314,-0.394424781,0.68301724,0.659071492,-0.271290439,0.605188622
0.736977211,0.381010404,0.387345661,0.687049242,0.774962275,-0.043667929,-0.487387557,0.60659528,0.066450371,-0.061451234
0.117833667,0.14380327,0.394441891,-0.741644058,0.853449211,-0.01849458,0.430784371,0.352145781,0.020369355,-0.07844843
-0.220059043,0.692392188,0.126384638,-0.706413006,0.230519893,0.921718508,-0.647589194,-0.265790929,0.766250597,-0.319250216
-0.73747497,-0.46710929,0.939541352,-0.514930016,0.941080679,0.858059417,-0.92288652,-0.502986656,0.153765211,0.394661643
-0.920280071,0.174193843,-0.257380756,0.731832575,0.41779289,0.973590832,-0.321519786,0.020256898,-0.585194635,-0.844839063
-0.818134354,0.913563005,-0.887357059,0.483711959,-0.573754521,-0.395574848,-0.612583485,0.855655789,0.451285203,0.424487033
-0.560053697,-0.357879205,0.425040984,-0.443655024,-0.342113939,0.99784481,-0.517219824,0.593271861,0.283575502,0.437842663
0.582206911,-0.142267524,0.58003797,0.200388065,0.184541818,-0.370047808,0.440889544,-0.932196764,-0.923759488,-0.776606584
-0.117681672,0.263354364,-0.39191084,-0.962587986,-0.824858134,0.807091428,0.617227688,0.231721293,0.963001358,0.200717113
-0.075519884,0.609503148,-0.677236934,-0.030375606,0.295508185,-0.035199276,0.788768067,-0.843147144,-0.862393204,-0.75854532
-0.562084423,-0.665791291,0.020557315,0.524226821,0.834523915,-0.934017265,-0.611631569,0.372435726,0.227978161,-0.536609763
0.621828175,-0.609849994,-0.768284237,-0.454280811,0.476071061,-0.35527638,-0.504419035,-0.170244167,0.929262913,0.234902189
0.919188177,0.673601901,0.362969439,0.468471814,-0.942931632,0.860413441,0.025044947,0.097917729,0.654567757,-0.386470977
0.250947189,-0.313213356,0.267577822,-0.911417504,0.067170878,0.189005684,-0.173720559,-0.106701819,0.635127695,-0.246702313
